"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","html-keyboard-response","108","415559","0.0-8.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","109","417574","0.0-8.0-0.0-0.17","1012","","j","","","","","","","","","","","","","key","j","22.21823333333337","673.3333558645869","374.736854644804","j","true","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","110","418088","0.0-8.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","111","420213","0.0-8.0-0.0-0.18","1097","","j","","","","","","","","","","","","","key","j","20.3845825242715","673.3333558645869","374.736854644804","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","112","420724","0.0-8.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","113","422900","0.0-8.0-0.0-0.19","1169","","j","","","","","","","","","","","","","key","j","20.313790476190793","673.3333558645869","374.736854644804","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","114","423408","0.0-8.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","115","425234","0.0-8.0-0.0-0.20","819","","j","","","","","","","","","","","","","key","j","22.85903846153852","673.3333558645869","374.736854644804","j","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","116","425750","0.0-8.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","117","427925","0.0-8.0-0.0-0.21","1170","","f","","","","","","","","","","","","","key","f","21.713171717171637","673.3333558645869","374.736854644804","f","true","img/C_ambi40.png","自我","prac",""
