"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","559","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","51270","0.0-1.0","50709","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     ","arrowdown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","52367","0.0-2.0","1097","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     ","arrowdown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","52369","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","57078","0.0-3.0-1.0","4704","","{""Q0"":""10""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","59044","0.0-3.0-2.0","1964","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","63500","0.0-3.0-3.0","4455","","{""Q0"":""1999""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","71509","0.0-3.0-4.0","8007","","{""Q0"":""6""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","197871","0.0-4.0","126356","","","","85.6","53.98","507.99227101928886","5.9398054606161645","481.47","10.159845420385777","50","0.7559170127323044","30.72","15.08","","","","","","","","","","","",""
"true","","","","","fullscreen","9","201815","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","251741","0.0-6.0","49924","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":5644},{""page_index"":1,""viewing_time"":30575},{""page_index"":2,""viewing_time"":7544},{""page_index"":3,""viewing_time"":6160}]","","","","","","","","","","",""
"","","","","","psychophysics","11","254276","0.0-7.0-0.0","null","","null","","","","","","","","","","","","","key","null","16.67672000000001","768","428","f","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","12","254791","0.0-7.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","257199","0.0-7.0-0.1","1397","","j","","","","","","","","","","","","","key","j","16.67322377622363","768","428","j","true","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","14","257715","0.0-7.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","259447","0.0-7.0-0.2","727","","f","","","","","","","","","","","","","key","f","16.65802912621361","768","428","f","true","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","16","259958","0.0-7.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","261934","0.0-7.0-0.3","967","","j","","","","","","","","","","","","","key","j","16.67347863247881","768","428","j","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","18","262463","0.0-7.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","264045","0.0-7.0-0.4","555","","j","","","","","","","","","","","","","key","j","16.673521276595604","768","428","j","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","20","264559","0.0-7.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
