"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","html-keyboard-response","14","267017","0.0-7.0-1.1","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","269213","0.0-7.0-0.2","1191","","j","","","","","","","","","","","","","key","j","6.050141274238294","853.3333333333334","476","j","true","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","16","269724","0.0-7.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","271798","0.0-7.0-0.3","1068","","f","","","","","","","","","","","","","key","f","6.060026392961997","853.3333333333334","476","j","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","18","272313","0.0-7.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","274661","0.0-7.0-0.4","1343","","f","","","","","","","","","","","","","key","f","6.060054404145032","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","20","275167","0.0-7.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","277670","0.0-7.0-0.5","null","","null","","","","","","","","","","","","","key","null","6.060220873786376","853.3333333333334","476","j","false","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","22","278181","0.0-7.0-1.5","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","280365","0.0-7.0-0.6","1181","","j","","","","","","","","","","","","","key","j","6.06077715877426","853.3333333333334","476","f","false","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","24","280874","0.0-7.0-1.6","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","283377","0.0-7.0-0.7","null","","null","","","","","","","","","","","","","key","null","6.060155339805789","853.3333333333334","476","f","false","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","26","283892","0.0-7.0-1.7","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","285710","0.0-7.0-0.8","817","","f","","","","","","","","","","","","","key","f","6.0604013377926345","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","28","286224","0.0-7.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","288730","0.0-7.0-0.9","null","","null","","","","","","","","","","","","","key","null","6.060111380145281","853.3333333333334","476","f","false","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","30","289236","0.0-7.0-1.9","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","291093","0.0-7.0-0.10","854","","f","","","","","","","","","","","","","key","f","6.060101639344281","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","32","291605","0.0-7.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","293325","0.0-7.0-0.11","716","","f","","","","","","","","","","","","","key","f","6.061289752650078","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","34","293831","0.0-7.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","296173","0.0-7.0-0.12","1341","","f","","","","","","","","","","","","","key","f","6.060813471502558","853.3333333333334","476","j","false","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","36","296685","0.0-7.0-1.12","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","37","299190","0.0-7.0-0.13","null","","null","","","","","","","","","","","","","key","null","6.1044767726162075","853.3333333333334","476","f","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","38","299704","0.0-7.0-1.13","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","39","301980","0.0-7.0-0.14","1275","","j","","","","","","","","","","","","","key","j","6.086485175202027","853.3333333333334","476","j","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","40","302492","0.0-7.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","41","304877","0.0-7.0-0.15","1384","","f","","","","","","","","","","","","","key","f","6.054102301790231","853.3333333333334","476","f","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","42","305391","0.0-7.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","43","307517","0.0-7.0-0.16","1121","","j","","","","","","","","","","","","","key","j","6.060871060171937","853.3333333333334","476","j","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","44","308027","0.0-7.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","45","310100","0.0-7.0-0.17","1068","","f","","","","","","","","","","","","","key","f","6.1494880952381035","853.3333333333334","476","f","true","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","46","310612","0.0-7.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","47","312909","0.0-7.0-0.18","1295","","f","","","","","","","","","","","","","key","f","6.059994708994747","853.3333333333334","476","j","false","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","48","313412","0.0-7.0-1.18","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","49","315917","0.0-7.0-0.19","null","","null","","","","","","","","","","","","","key","null","6.060193704600451","853.3333333333334","476","f","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","50","316421","0.0-7.0-1.19","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","51","318189","0.0-7.0-0.20","763","","f","","","","","","","","","","","","","key","f","6.059851724137793","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","52","318691","0.0-7.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","53","320653","0.0-7.0-0.21","960","","j","","","","","","","","","","","","","key","j","6.061074303405435","853.3333333333334","476","f","false","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","54","321161","0.0-7.0-1.21","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","55","323164","0.0-7.0-0.22","999","","f","","","","","","","","","","","","","key","f","6.134698461538467","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","56","323671","0.0-7.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","57","325972","0.0-7.0-0.23","1298","","f","","","","","","","","","","","","","key","f","6.0762989417989814","853.3333333333334","476","j","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","58","326482","0.0-7.0-1.23","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","59","328983","0.0-7.0-0.24","null","","null","","","","","","","","","","","","","key","null","6.059555825242746","853.3333333333334","476","j","false","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","60","329485","0.0-7.0-1.24","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","61","331957","0.0-7.0-0.25","1470","","f","","","","","","","","","","","","","key","f","6.053298765432124","853.3333333333334","476","f","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","62","332467","0.0-7.0-1.25","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","63","334725","0.0-7.0-0.26","1256","","f","","","","","","","","","","","","","key","f","6.0515621621621065","853.3333333333334","476","f","true","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","64","335238","0.0-7.0-1.26","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","65","337745","0.0-7.0-0.27","null","","null","","","","","","","","","","","","","key","null","6.059735436893144","853.3333333333334","476","j","false","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","66","338261","0.0-7.0-1.27","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","67","340077","0.0-7.0-0.28","815","","f","","","","","","","","","","","","","key","f","6.078060810810712","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","68","340582","0.0-7.0-1.28","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","69","342805","0.0-7.0-0.29","1221","","j","","","","","","","","","","","","","key","j","6.060000000000057","853.3333333333334","476","j","true","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","70","343307","0.0-7.0-1.29","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","71","345557","0.0-7.0-0.30","1246","","j","","","","","","","","","","","","","key","j","6.060445945946078","853.3333333333334","476","f","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","72","346071","0.0-7.0-1.30","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","73","347885","0.0-7.0-0.31","811","","f","","","","","","","","","","","","","key","f","6.060466442952923","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","74","348387","0.0-7.0-1.31","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","75","350452","0.0-8.0-0.0-0.0","1063","","f","","","","","","","","","","","","","key","f","6.1325863095238065","853.3333333333334","476","f","true","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","76","350958","0.0-8.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","77","352757","0.0-8.0-0.0-0.1","798","","f","","","","","","","","","","","","","key","f","6.05171088435387","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","78","353268","0.0-8.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","79","355557","0.0-8.0-0.0-0.2","1283","","f","","","","","","","","","","","","","key","f","6.05111466666668","853.3333333333334","476","j","false","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","80","356074","0.0-8.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","81","358577","0.0-8.0-0.0-0.3","null","","null","","","","","","","","","","","","","key","null","6.055513381995113","853.3333333333334","476","j","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","82","359085","0.0-8.0-0.0-1.3","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","83","360828","0.0-8.0-0.0-0.4","742","","f","","","","","","","","","","","","","key","f","6.050182456140235","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","84","361339","0.0-8.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","85","363590","0.0-8.0-0.0-0.5","1249","","j","","","","","","","","","","","","","key","j","6.059415094339636","853.3333333333334","476","f","false","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","86","364103","0.0-8.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","87","365837","0.0-8.0-0.0-0.6","733","","f","","","","","","","","","","","","","key","f","6.052522968197885","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","88","366347","0.0-8.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","89","368430","0.0-8.0-0.0-0.7","1077","","f","","","","","","","","","","","","","key","f","6.059997076023477","853.3333333333334","476","f","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","90","368933","0.0-8.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","91","370669","0.0-8.0-0.0-0.8","735","","f","","","","","","","","","","","","","key","f","6.10298239436631","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","92","371172","0.0-8.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","93","373674","0.0-8.0-0.0-0.9","null","","null","","","","","","","","","","","","","key","null","6.072697560975708","853.3333333333334","476","j","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","94","374176","0.0-8.0-0.0-1.9","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","95","376605","0.0-8.0-0.0-0.10","1427","","f","","","","","","","","","","","","","key","f","6.060650000000023","853.3333333333334","476","j","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","96","377118","0.0-8.0-0.0-1.10","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","97","379620","0.0-8.0-0.0-0.11","null","","null","","","","","","","","","","","","","key","null","6.060322815533987","853.3333333333334","476","j","false","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","98","380136","0.0-8.0-0.0-1.11","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","99","382061","0.0-8.0-0.0-0.12","920","","j","","","","","","","","","","","","","key","j","6.0564177215189225","853.3333333333334","476","f","false","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","100","382563","0.0-8.0-0.0-1.12","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","101","385069","0.0-8.0-0.0-0.13","null","","null","","","","","","","","","","","","","key","null","6.061266343825701","853.3333333333334","476","f","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","102","385581","0.0-8.0-0.0-1.13","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","103","387581","0.0-8.0-0.0-0.14","998","","f","","","","","","","","","","","","","key","f","6.060492401215811","853.3333333333334","476","f","true","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","104","388097","0.0-8.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","105","390445","0.0-8.0-0.0-0.15","1346","","f","","","","","","","","","","","","","key","f","6.060839793281612","853.3333333333334","476","j","false","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","106","390955","0.0-8.0-0.0-1.15","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","107","393149","0.0-8.0-0.0-0.16","1190","","j","","","","","","","","","","","","","key","j","6.060141274238256","853.3333333333334","476","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","108","393651","0.0-8.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","109","395525","0.0-8.0-0.0-0.17","869","","f","","","","","","","","","","","","","key","f","6.056749999999974","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","110","396039","0.0-8.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","111","398125","0.0-8.0-0.0-0.18","1082","","f","","","","","","","","","","","","","key","f","6.0597026239067135","853.3333333333334","476","j","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","112","398638","0.0-8.0-0.0-1.18","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","113","401142","0.0-8.0-0.0-0.19","null","","null","","","","","","","","","","","","","key","null","6.105926650366802","853.3333333333334","476","j","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","114","401644","0.0-8.0-0.0-1.19","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","115","404146","0.0-8.0-0.0-0.20","null","","null","","","","","","","","","","","","","key","null","6.059311435523204","853.3333333333334","476","j","false","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","116","404659","0.0-8.0-0.0-1.20","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","117","406469","0.0-8.0-0.0-0.21","807","","f","","","","","","","","","","","","","key","f","6.061167785234908","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","118","406982","0.0-8.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","119","409118","0.0-8.0-0.0-0.22","1135","","j","","","","","","","","","","","","","key","j","6.052765714285695","853.3333333333334","476","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","120","409627","0.0-8.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","121","412077","0.0-8.0-0.0-0.23","1446","","f","","","","","","","","","","","","","key","f","6.058302729528642","853.3333333333334","476","f","true","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","122","412591","0.0-8.0-0.0-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","123","414822","0.0-8.0-0.0-0.24","1226","","j","","","","","","","","","","","","","key","j","6.0770300546448865","853.3333333333334","476","f","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","124","415335","0.0-8.0-0.0-1.24","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","125","417093","0.0-8.0-0.0-0.25","752","","f","","","","","","","","","","","","","key","f","6.053325259515646","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","126","417609","0.0-8.0-0.0-1.25","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","127","420077","0.0-8.0-0.0-0.26","1464","","f","","","","","","","","","","","","","key","f","6.060859605911408","853.3333333333334","476","f","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","128","420582","0.0-8.0-0.0-1.26","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","129","422685","0.0-8.0-0.0-0.27","1102","","j","","","","","","","","","","","","","key","j","6.106120234604207","853.3333333333334","476","f","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","130","423196","0.0-8.0-0.0-1.27","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","131","425245","0.0-8.0-0.0-0.28","1046","","f","","","","","","","","","","","","","key","f","6.057602373887273","853.3333333333334","476","j","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","132","425758","0.0-8.0-0.0-1.28","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","133","427973","0.0-8.0-0.0-0.29","1213","","f","","","","","","","","","","","","","key","f","6.060145604395714","853.3333333333334","476","f","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","134","428488","0.0-8.0-0.0-1.29","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","135","430085","0.0-8.0-0.0-0.30","594","","f","","","","","","","","","","","","","key","f","6.060740458015228","853.3333333333334","476","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","136","430595","0.0-8.0-0.0-1.30","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","137","433097","0.0-8.0-0.0-0.31","null","","null","","","","","","","","","","","","","key","null","6.054661800486654","853.3333333333334","476","f","false","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","138","433607","0.0-8.0-0.0-1.31","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","html-keyboard-response","139","447062","0.0-8.0-1.0-0.0","13454","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了50% 的试次。</p ><p class='context'>您的平均反应时为976毫秒。</p >","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","140","465733","0.0-8.0-1.0-1.0","18670","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2869},{""page_index"":1,""viewing_time"":14840},{""page_index"":2,""viewing_time"":960}]","","","","","","","","","","",""
