"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","403","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","4829","0.0-1.0","4424","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     ","arrowright","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","7219","0.0-2.0","2390","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     ","arrowright","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","7221","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","67847","0.0-3.0-1.0","60624","","{""Q0"":""14""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","69141","0.0-3.0-2.0","1293","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","77637","0.0-3.0-3.0","8495","","{""Q0"":""2004""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","80682","0.0-3.0-4.0","3044","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","166792","0.0-4.0","86107","","","","85.6","53.98","533.9584567191927","6.234174651747642","457.93","10.679169134383853","50","0.7154114616839804","30.72","14.22","","","","","","","","","","","",""
"true","","","","","fullscreen","9","169751","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","232748","0.0-6.0","62996","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":17278},{""page_index"":1,""viewing_time"":39988},{""page_index"":2,""viewing_time"":2843},{""page_index"":3,""viewing_time"":2887}]","","","","","","","","","","",""
"","","","","","psychophysics","11","235258","0.0-7.0-0.0","null","","null","","","","","","","","","","","","","key","null","16.667640000000052","768","428","f","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","12","235765","0.0-7.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
