"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","psychophysics","11","375171","0.0-7.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","6.944674094707457","960","536","j","false","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","12","375683","0.0-7.0-0.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","378185","0.0-7.0-0.0-0.1","null","","null","","","","","","","","","","","","","key","null","6.941287709497125","960","536","j","false","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","14","378688","0.0-7.0-0.0-1.1","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","380184","0.0-7.0-0.0-0.2","492","","j","","","","","","","","","","","","","key","j","6.942457943925445","960","536","f","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","16","380696","0.0-7.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","383198","0.0-7.0-0.0-0.3","null","","null","","","","","","","","","","","","","key","null","6.943598885793812","960","536","j","false","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","18","383703","0.0-7.0-0.0-1.3","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","386205","0.0-7.0-0.0-0.4","null","","null","","","","","","","","","","","","","key","null","6.943261838440095","960","536","f","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","20","386718","0.0-7.0-0.0-1.4","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","388499","0.0-7.0-0.0-0.5","779","","j","","","","","","","","","","","","","key","j","6.940333333333461","960","536","f","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","22","389007","0.0-7.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","391512","0.0-7.0-0.0-0.6","null","","null","","","","","","","","","","","","","key","null","6.944657381615552","960","536","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","24","392023","0.0-7.0-0.0-1.6","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","393513","0.0-7.0-0.0-0.7","488","","j","","","","","","","","","","","","","key","j","6.945154205607642","960","536","f","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","26","394015","0.0-7.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","396516","0.0-7.0-0.0-0.8","null","","null","","","","","","","","","","","","","key","null","6.942888579387114","960","536","j","false","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","28","397028","0.0-7.0-0.0-1.8","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","399532","0.0-7.0-0.0-0.9","null","","null","","","","","","","","","","","","","key","null","6.944376044568293","960","536","f","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","30","400046","0.0-7.0-0.0-1.9","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","401664","0.0-7.0-0.0-0.10","612","","j","","","","","","","","","","","","","key","j","6.944297413793061","960","536","f","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","32","402178","0.0-7.0-0.0-1.10","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","404681","0.0-7.0-0.0-0.11","null","","null","","","","","","","","","","","","","key","null","6.9404596100278555","960","536","j","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","34","405196","0.0-7.0-0.0-1.11","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","406954","0.0-7.0-0.0-0.12","757","","j","","","","","","","","","","","","","key","j","6.944388888889022","960","536","j","true","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","36","407459","0.0-7.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","37","409962","0.0-7.0-0.0-0.13","null","","null","","","","","","","","","","","","","key","null","6.941199999999986","960","536","f","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","38","410471","0.0-7.0-0.0-1.13","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","39","412119","0.0-7.0-0.0-0.14","646","","j","","","","","","","","","","","","","key","j","6.944084745762727","960","536","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","40","412627","0.0-7.0-0.0-1.14","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","41","415129","0.0-7.0-0.0-0.15","null","","null","","","","","","","","","","","","","key","null","6.942328690807725","960","536","f","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","42","415645","0.0-7.0-0.0-1.15","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","43","418148","0.0-7.0-0.0-0.16","null","","null","","","","","","","","","","","","","key","null","6.94427298050141","960","536","f","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","44","418659","0.0-7.0-0.0-1.16","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","45","421162","0.0-7.0-0.0-0.17","null","","null","","","","","","","","","","","","","key","null","6.963379888268196","960","536","j","false","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","46","421679","0.0-7.0-0.0-1.17","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","47","424184","0.0-7.0-0.0-0.18","null","","null","","","","","","","","","","","","","key","null","6.941200557103073","960","536","f","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","48","424693","0.0-7.0-0.0-1.18","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","49","427198","0.0-7.0-0.0-0.19","null","","null","","","","","","","","","","","","","key","null","6.942428969359317","960","536","f","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","50","427703","0.0-7.0-0.0-1.19","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","51","429227","0.0-7.0-0.0-0.20","522","","j","","","","","","","","","","","","","key","j","6.943118721461211","960","536","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","52","429728","0.0-7.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","53","431430","0.0-7.0-0.0-0.21","698","","j","","","","","","","","","","","","","key","j","6.944987704918232","960","536","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","54","431942","0.0-7.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","55","434447","0.0-7.0-0.0-0.22","null","","null","","","","","","","","","","","","","key","null","6.944629526462323","960","536","f","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","56","434959","0.0-7.0-0.0-1.22","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","57","436546","0.0-7.0-0.0-0.23","585","","j","","","","","","","","","","","","","key","j","6.974651982378787","960","536","f","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","58","437059","0.0-7.0-0.0-1.23","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","59","438649","0.0-7.0-0.0-0.24","584","","j","","","","","","","","","","","","","key","j","6.944464912280653","960","536","f","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","60","439158","0.0-7.0-0.0-1.24","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","61","441663","0.0-7.0-0.0-0.25","null","","null","","","","","","","","","","","","","key","null","6.944158774373202","960","536","j","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","62","442166","0.0-7.0-0.0-1.25","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","63","443902","0.0-7.0-0.0-0.26","731","","j","","","","","","","","","","","","","key","j","6.944036144578322","960","536","f","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","64","444418","0.0-7.0-0.0-1.26","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","65","446195","0.0-7.0-0.0-0.27","776","","j","","","","","","","","","","","","","key","j","6.940625984251946","960","536","j","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","66","446702","0.0-7.0-0.0-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","67","449211","0.0-7.0-0.0-0.28","null","","null","","","","","","","","","","","","","key","null","6.945038888888989","960","536","j","false","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","68","449712","0.0-7.0-0.0-1.28","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","69","451498","0.0-7.0-0.0-0.29","781","","j","","","","","","","","","","","","","key","j","6.942417968750078","960","536","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","70","452000","0.0-7.0-0.0-1.29","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","71","453690","0.0-7.0-0.0-0.30","688","","j","","","","","","","","","","","","","key","j","6.943395061728376","960","536","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","72","454203","0.0-7.0-0.0-1.30","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","73","456705","0.0-7.0-0.0-0.31","null","","null","","","","","","","","","","","","","key","null","6.963843575419108","960","536","f","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","74","457205","0.0-7.0-0.0-1.31","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","html-keyboard-response","75","469878","0.0-7.0-1.0-0.0","12672","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了13% 的试次。</p ><p class='context'>您的平均反应时为688毫秒。</p >"," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","76","500594","0.0-7.0-1.0-1.0","30715","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3563},{""page_index"":1,""viewing_time"":24354},{""page_index"":2,""viewing_time"":2798}]","","","","","","","","","","",""
"","","","","","psychophysics","77","502279","0.0-7.1-0.1-0.32","681","","j","","","","","","","","","","","","","key","j","6.944057851239667","960","536","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","78","502795","0.0-7.1-0.1-1.32","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","79","504219","0.0-7.1-0.1-0.33","420","","j","","","","","","","","","","","","","key","j","6.9424362745097214","960","536","f","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","80","504723","0.0-7.1-0.1-1.33","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","81","506387","0.0-7.1-0.1-0.34","663","","f","","","","","","","","","","","","","key","f","6.943462184873926","960","536","f","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","82","506890","0.0-7.1-0.1-1.34","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","83","508338","0.0-7.1-0.1-0.35","441","","f","","","","","","","","","","","","","key","f","6.94484057971012","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","84","508851","0.0-7.1-0.1-1.35","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","85","510392","0.0-7.1-0.1-0.36","536","","f","","","","","","","","","","","","","key","f","6.944900452488574","960","536","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","86","510894","0.0-7.1-0.1-1.36","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","87","512382","0.0-7.1-0.1-0.37","485","","f","","","","","","","","","","","","","key","f","6.9440469483567835","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","88","512889","0.0-7.1-0.1-1.37","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","89","514574","0.0-7.1-0.1-0.38","684","","j","","","","","","","","","","","","","key","j","6.942385892116144","960","536","j","true","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","90","515083","0.0-7.1-0.1-1.38","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","91","516602","0.0-7.1-0.1-0.39","517","","j","","","","","","","","","","","","","key","j","6.942591743119202","960","536","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","92","517111","0.0-7.1-0.1-1.39","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","93","518731","0.0-7.1-0.1-0.40","619","","f","","","","","","","","","","","","","key","f","6.939599137930882","960","536","j","false","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","94","519234","0.0-7.1-0.1-1.40","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","95","520773","0.0-7.1-0.1-0.41","535","","j","","","","","","","","","","","","","key","j","6.9429728506787205","960","536","j","true","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","96","521278","0.0-7.1-0.1-1.41","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","97","523167","0.0-7.1-0.1-0.42","888","","f","","","","","","","","","","","","","key","f","6.940555555555383","960","536","f","true","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","98","523679","0.0-7.1-0.1-1.42","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","99","525408","0.0-7.1-0.1-0.43","727","","j","","","","","","","","","","","","","key","j","6.944729838709933","960","536","j","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","100","525918","0.0-7.1-0.1-1.43","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","101","527538","0.0-7.1-0.1-0.44","619","","f","","","","","","","","","","","","","key","f","6.9397370689653926","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","102","528047","0.0-7.1-0.1-1.44","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","103","529667","0.0-7.1-0.1-0.45","617","","f","","","","","","","","","","","","","key","f","6.973982683982643","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","104","530179","0.0-7.1-0.1-1.45","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","105","531757","0.0-7.1-0.1-0.46","575","","f","","","","","","","","","","","","","key","f","6.944783185840485","960","536","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","106","532262","0.0-7.1-0.1-1.46","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","107","533974","0.0-7.1-0.1-0.47","709","","f","","","","","","","","","","","","","key","f","6.969714285714114","960","536","f","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","108","534484","0.0-7.1-0.1-1.47","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","109","536268","0.0-7.1-0.1-0.48","774","","j","","","","","","","","","","","","","key","j","6.970556862744978","960","536","j","true","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","110","536773","0.0-7.1-0.1-1.48","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","111","538384","0.0-7.1-0.1-0.49","605","","f","","","","","","","","","","","","","key","f","6.944510822510951","960","536","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","112","538900","0.0-7.1-0.1-1.49","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","113","540551","0.0-7.1-0.1-0.50","647","","j","","","","","","","","","","","","","key","j","6.942476793249306","960","536","j","true","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","114","541059","0.0-7.1-0.1-1.50","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","115","542578","0.0-7.1-0.1-0.51","516","","f","","","","","","","","","","","","","key","f","6.944082568807596","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","116","543089","0.0-7.1-0.1-1.51","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","117","544897","0.0-7.1-0.1-0.52","807","","f","","","","","","","","","","","","","key","f","6.943330769231006","960","536","j","false","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","118","545408","0.0-7.1-0.1-1.52","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","119","547113","0.0-7.1-0.1-0.53","702","","j","","","","","","","","","","","","","key","j","6.944199999999635","960","536","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","120","547627","0.0-7.1-0.1-1.53","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","121","549218","0.0-7.1-0.1-0.54","585","","j","","","","","","","","","","","","","key","j","6.9446315789470665","960","536","f","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","122","549723","0.0-7.1-0.1-1.54","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","123","551296","0.0-7.1-0.1-0.55","573","","f","","","","","","","","","","","","","key","f","6.94475111111119","960","536","j","false","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","124","551810","0.0-7.1-0.1-1.55","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","125","553311","0.0-7.1-0.1-0.56","498","","f","","","","","","","","","","","","","key","f","6.944483720929751","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","126","553827","0.0-7.1-0.1-1.56","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","127","555617","0.0-7.1-0.1-0.57","789","","f","","","","","","","","","","","","","key","f","6.9443359375","960","536","j","false","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","128","556127","0.0-7.1-0.1-1.57","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","129","557898","0.0-7.1-0.1-0.58","766","","f","","","","","","","","","","","","","key","f","6.944590551181014","960","536","j","false","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","130","558406","0.0-7.1-0.1-1.58","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","131","560265","0.0-7.1-0.1-0.59","856","","f","","","","","","","","","","","","","key","f","6.9445842696630224","960","536","f","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","132","560780","0.0-7.1-0.1-1.59","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","133","562786","0.0-7.1-0.1-0.60","1001","","f","","","","","","","","","","","","","key","f","6.944163194444425","960","536","f","true","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","134","563302","0.0-7.1-0.1-1.60","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","135","564889","0.0-7.1-0.1-0.61","584","","j","","","","","","","","","","","","","key","j","6.944548245613859","960","536","f","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","136","565403","0.0-7.1-0.1-1.61","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","137","566992","0.0-7.1-0.1-0.62","588","","f","","","","","","","","","","","","","key","f","6.94475770925145","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","138","567503","0.0-7.1-0.1-1.62","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","139","569121","0.0-7.1-0.1-0.63","614","","f","","","","","","","","","","","","","key","f","6.945465517241371","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","140","569626","0.0-7.1-0.1-1.63","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","html-keyboard-response","141","578243","0.0-8.0","8615","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了72% 的试次。</p ><p class='context'>您的平均反应时为642毫秒。</p ><p class='context'>恭喜您完成练习。按任意键进入正式实验。</p ><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p >"," ","","","","","","","","","","","","","","","","","","","","","","",""
