"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","html-keyboard-response","40","181102","0.0-7.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","41","183112","0.0-7.0-0.15","1008","","f","","","","","","","","","","","","","key","f","16.666908333333414","768","428","f","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","42","183614","0.0-7.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","43","185362","0.0-7.0-0.16","744","","f","","","","","","","","","","","","","key","f","16.66666346153859","768","428","j","false","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","44","185865","0.0-7.0-1.16","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","45","187643","0.0-7.0-0.17","772","","f","","","","","","","","","","","","","key","f","16.666304761904758","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","46","188145","0.0-7.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","47","189891","0.0-7.0-0.18","745","","j","","","","","","","","","","","","","key","j","16.66644660194175","768","428","j","true","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","48","190393","0.0-7.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","49","192551","0.0-7.0-0.19","1157","","j","","","","","","","","","","","","","key","j","16.667273437499944","768","428","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","50","193053","0.0-7.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","51","194720","0.0-7.0-0.20","665","","f","","","","","","","","","","","","","key","f","16.66724242424243","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","52","195221","0.0-7.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","53","196936","0.0-7.0-0.21","712","","j","","","","","","","","","","","","","key","j","16.666784313725657","768","428","f","false","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","54","197438","0.0-7.0-1.21","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","55","199054","0.0-7.0-0.22","615","","j","","","","","","","","","","","","","key","j","16.667531249999836","768","428","j","true","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","56","199556","0.0-7.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","57","201516","0.0-7.0-0.23","959","","j","","","","","","","","","","","","","key","j","16.667940170940213","768","428","f","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","58","202018","0.0-7.0-1.23","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","59","204086","0.0-7.0-0.24","1067","","f","","","","","","","","","","","","","key","f","16.667178861788575","768","428","f","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","60","204588","0.0-7.0-1.24","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","61","206277","0.0-7.0-0.25","687","","f","","","","","","","","","","","","","key","f","16.666469999999972","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","62","206778","0.0-7.0-1.25","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","63","208971","0.0-7.0-0.26","1191","","f","","","","","","","","","","","","","key","f","16.66694615384622","768","428","j","false","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","64","209472","0.0-7.0-1.26","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","65","211749","0.0-7.0-0.27","1275","","f","","","","","","","","","","","","","key","f","16.66666911764696","768","428","f","true","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","66","212251","0.0-7.0-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","67","214104","0.0-7.0-0.28","852","","j","","","","","","","","","","","","","key","j","16.666963636363718","768","428","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","68","214609","0.0-7.0-1.28","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","69","216927","0.0-7.0-0.29","1316","","j","","","","","","","","","","","","","key","j","16.667642335766455","768","428","f","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","70","217430","0.0-7.0-1.29","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","71","219373","0.0-7.0-0.30","941","","f","","","","","","","","","","","","","key","f","16.666391304347908","768","428","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","72","219881","0.0-7.0-1.30","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","73","221520","0.0-7.0-0.31","638","","f","","","","","","","","","","","","","key","f","16.667329896907514","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","74","222034","0.0-7.0-1.31","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","75","224480","0.0-8.0-0.0-0.0","1443","","j","","","","","","","","","","","","","key","j","16.66716438356176","768","428","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","76","224981","0.0-8.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","77","227205","0.0-8.0-0.0-0.1","1222","","j","","","","","","","","","","","","","key","j","16.667030303030376","768","428","f","false","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","78","227707","0.0-8.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","79","229532","0.0-8.0-0.0-0.2","823","","f","","","","","","","","","","","","","key","f","16.667385321100873","768","428","j","false","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","80","230035","0.0-8.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","81","232031","0.0-8.0-0.0-0.3","994","","f","","","","","","","","","","","","","key","f","16.665428571428706","768","428","f","true","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","82","232533","0.0-8.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","83","234505","0.0-8.0-0.0-0.4","970","","f","","","","","","","","","","","","","key","f","16.666811965811902","768","428","f","true","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","84","235006","0.0-8.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","85","237240","0.0-8.0-0.0-0.5","1233","","j","","","","","","","","","","","","","key","j","16.66681203007509","768","428","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","86","237743","0.0-8.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","87","239584","0.0-8.0-0.0-0.6","839","","f","","","","","","","","","","","","","key","f","16.667165137614592","768","428","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","88","240086","0.0-8.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","89","241945","0.0-8.0-0.0-0.7","858","","f","","","","","","","","","","","","","key","f","16.666545454545517","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","90","242446","0.0-8.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","91","244296","0.0-8.0-0.0-0.8","849","","j","","","","","","","","","","","","","key","j","16.666908256880728","768","428","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","92","244797","0.0-8.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","93","246546","0.0-8.0-0.0-0.9","747","","j","","","","","","","","","","","","","key","j","16.66682524271835","768","428","j","true","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","94","247047","0.0-8.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","95","248788","0.0-8.0-0.0-0.10","733","","f","","","","","","","","","","","","","key","f","16.667262135922357","768","428","f","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","96","249289","0.0-8.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","97","251494","0.0-8.0-0.0-0.11","1204","","f","","","","","","","","","","","","","key","f","16.666465648854967","768","428","f","true","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","98","251996","0.0-8.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","99","254060","0.0-8.0-0.0-0.12","1063","","f","","","","","","","","","","","","","key","f","16.6673902439025","768","428","j","false","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","100","254563","0.0-8.0-0.0-1.12","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","101","256199","0.0-8.0-0.0-0.13","634","","f","","","","","","","","","","","","","key","f","16.66688659793809","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","102","256701","0.0-8.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","103","258479","0.0-8.0-0.0-0.14","777","","f","","","","","","","","","","","","","key","f","16.667161904761866","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","104","258980","0.0-8.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","105","260604","0.0-8.0-0.0-0.15","623","","f","","","","","","","","","","","","","key","f","16.667907216494662","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","106","261106","0.0-8.0-0.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","107","263236","0.0-8.0-0.0-0.16","1126","","j","","","","","","","","","","","","","key","j","16.667314960630005","768","428","j","true","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","108","263738","0.0-8.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","109","265695","0.0-8.0-0.0-0.17","955","","j","","","","","","","","","","","","","key","j","16.667568965516946","768","428","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","110","266197","0.0-8.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","111","268579","0.0-8.0-0.0-0.18","1381","","f","","","","","","","","","","","","","key","f","16.66702816901404","768","428","f","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","112","269080","0.0-8.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","113","271085","0.0-8.0-0.0-0.19","1002","","j","","","","","","","","","","","","","key","j","16.6672100840335","768","428","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","114","271587","0.0-8.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","115","273865","0.0-8.0-0.0-0.20","1276","","f","","","","","","","","","","","","","key","f","16.66660740740761","768","428","f","true","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","116","274366","0.0-8.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","117","276245","0.0-8.0-0.0-0.21","878","","f","","","","","","","","","","","","","key","f","16.667180180179923","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","118","276746","0.0-8.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","119","278755","0.0-8.0-0.0-0.22","1007","","f","","","","","","","","","","","","","key","f","16.666616666666233","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","120","279258","0.0-8.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","121","281462","0.0-8.0-0.0-0.23","1203","","j","","","","","","","","","","","","","key","j","16.667068702290067","768","428","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","122","281963","0.0-8.0-0.0-1.23","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","123","283925","0.0-8.0-0.0-0.24","958","","f","","","","","","","","","","","","","key","f","16.6669482758624","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","124","284426","0.0-8.0-0.0-1.24","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","125","286490","0.0-8.0-0.0-0.25","1062","","f","","","","","","","","","","","","","key","f","16.667138211381797","768","428","f","true","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","126","286991","0.0-8.0-0.0-1.25","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","127","288972","0.0-8.0-0.0-0.26","979","","j","","","","","","","","","","","","","key","j","16.667415254237326","768","428","j","true","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","128","289474","0.0-8.0-0.0-1.26","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","129","291383","0.0-8.0-0.0-0.27","906","","f","","","","","","","","","","","","","key","f","16.667637168141844","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","130","291884","0.0-8.0-0.0-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","131","294154","0.0-8.0-0.0-0.28","1268","","j","","","","","","","","","","","","","key","j","16.667022222221863","768","428","f","false","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","132","294656","0.0-8.0-0.0-1.28","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","133","296514","0.0-8.0-0.0-0.29","856","","j","","","","","","","","","","","","","key","j","16.6667363636365","768","428","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","134","297014","0.0-8.0-0.0-1.29","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","135","298851","0.0-8.0-0.0-0.30","835","","f","","","","","","","","","","","","","key","f","16.66720370370388","768","428","f","true","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","136","299353","0.0-8.0-0.0-1.30","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","137","301583","0.0-8.0-0.0-0.31","1227","","j","","","","","","","","","","","","","key","j","16.66643181818169","768","428","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","138","302084","0.0-8.0-0.0-1.31","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","html-keyboard-response","139","310825","0.0-9.0","8732","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了84% 的试次。</p ><p class='context'>您的平均反应时为976毫秒。</p ><p class='context'>恭喜您完成练习。按任意键进入正式实验。</p ><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p >"," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","140","312614","0.0-10.0-0.0-0.0-0.0-0.0","784","","j","","","","","","","","","","","","","key","j","16.67512264150966","768","428","f","false","img/S_ambi40.png","朋友","same",""
"","","","","","html-keyboard-response","141","313115","0.0-10.0-0.0-0.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","142","314762","0.0-10.0-0.0-0.0-0.0-0.1","646","","f","","","","","","","","","","","","","key","f","16.66829591836752","768","428","f","true","img/T_ambi40.png","をる","same",""
"","","","","","html-keyboard-response","143","315263","0.0-10.0-0.0-0.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","144","317642","0.0-10.0-0.0-0.0-0.0-0.2","1376","","j","","","","","","","","","","","","","key","j","16.667246478873317","768","428","j","true","img/C_ambi40.png","朋友","same",""
