"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","psychophysics","113","250934","0.0-7.1-0.1-0.50","513","","f","","","","","","","","","","","","","key","f","16.686277777777608","768","428","f","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","114","251436","0.0-7.1-0.1-1.50","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","115","253005","0.0-7.1-0.1-0.51","568","","j","","","","","","","","","","","","","key","j","16.682516129032123","768","428","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","116","253505","0.0-7.1-0.1-1.51","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","117","254892","0.0-7.1-0.1-0.52","356","","f","","","","","","","","","","","","","key","f","16.68532926829286","768","428","j","false","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","118","255393","0.0-7.1-0.1-1.52","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","119","256702","0.0-7.1-0.1-0.53","307","","j","","","","","","","","","","","","","key","j","16.684480519480353","768","428","f","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","120","257203","0.0-7.1-0.1-1.53","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","121","258533","0.0-7.1-0.1-0.54","330","","f","","","","","","","","","","","","","key","f","16.667679487179832","768","428","f","true","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","122","259034","0.0-7.1-0.1-1.54","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
