"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","25300","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","79641","0.0-1.0","54338","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     ","enter","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","81918","0.0-2.0","2277","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     ","enter","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","81920","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","86939","0.0-3.0-1.0","5013","","{""Q0"":""16""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","88356","0.0-3.0-2.0","1414","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","93180","0.0-3.0-3.0","4823","","{""Q0"":""1999""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","95793","0.0-3.0-4.0","2610","","{""Q0"":""6""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","361905","0.0-4.0","266109","","","","85.6","53.98","386.66783188431265","4.51790835149039","633.24","7.733356637686252","50","0.9827556591614593","29.58","16.2","","","","","","","","","","","",""
"true","","","","","fullscreen","9","365837","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","420743","0.0-6.0","54905","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":13006},{""page_index"":1,""viewing_time"":26663},{""page_index"":2,""viewing_time"":4552},{""page_index"":3,""viewing_time"":10683}]","","","","","","","","","","",""
"","","","","","psychophysics","11","423256","0.0-7.0-0.0","null","","null","","","","","","","","","","","","","key","null","16.667268456375904","768","476","f","false","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","12","423772","0.0-7.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","426286","0.0-7.0-0.1","null","","null","","","","","","","","","","","","","key","null","16.664382550335294","768","476","j","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","14","426802","0.0-7.0-1.1","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","429304","0.0-7.0-0.2","null","","null","","","","","","","","","","","","","key","null","16.575885906040078","768","476","j","false","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","16","429813","0.0-7.0-1.2","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","431423","0.0-7.0-0.3","596","","f","","","","","","","","","","","","","key","f","16.666895833333303","768","476","j","false","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","18","431938","0.0-7.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","433884","0.0-7.0-0.4","933","","j","","","","","","","","","","","","","key","j","16.66943478260908","768","476","f","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","20","434396","0.0-7.0-1.4","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","436316","0.0-7.0-0.5","911","","f","","","","","","","","","","","","","key","f","16.667017543859977","768","476","f","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","22","436825","0.0-7.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","438395","0.0-7.0-0.6","557","","f","","","","","","","","","","","","","key","f","16.666655913977984","768","476","f","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","24","438909","0.0-7.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","440547","0.0-7.0-0.7","630","","j","","","","","","","","","","","","","key","j","16.669103092784013","768","476","j","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","26","441054","0.0-7.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","443148","0.0-7.0-0.8","1093","","j","","","","","","","","","","","","","key","j","16.667322580644864","768","476","f","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","28","443652","0.0-7.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","445564","0.0-7.0-0.9","910","","j","","","","","","","","","","","","","key","j","16.6669203539825","768","476","j","true","img/H_ambi40.png","生人","prac",""
