"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","108648","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","183593","0.0-1.0","74942","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","185303","0.0-2.0","1710","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     "," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","185306","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","190681","0.0-3.0-1.0","5363","","{""Q0"":""30""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","191845","0.0-3.0-2.0","1154","<p style = 'color : white'>您的性别</p>","1","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","199108","0.0-3.0-3.0","7262","","{""Q0"":""2002""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","202354","0.0-3.0-4.0","3241","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","384560","0.0-4.0","182201","","","","85.6","53.98","502.2227923392966","5.87234462917563","487.03","10.044455846785931","50","0.7646009019450745","30.72","14.3","","","","","","","","","","","",""
"true","","","","","fullscreen","9","388439","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","434838","0.0-6.0","46397","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":7050},{""page_index"":1,""viewing_time"":27932},{""page_index"":2,""viewing_time"":7972},{""page_index"":3,""viewing_time"":3442}]","","","","","","","","","","",""
"","","","","","psychophysics","11","437106","0.0-7.0-0.0-0.0","1248","","j","","","","","","","","","","","","","key","j","16.661842105263332","768","428","j","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","12","437608","0.0-7.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","439730","0.0-7.0-0.0-0.1","1119","","f","","","","","","","","","","","","","key","f","16.661480314960873","768","428","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","14","440232","0.0-7.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","442254","0.0-7.0-0.0-0.2","1019","","j","","","","","","","","","","","","","key","j","16.66532499999933","768","428","j","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","16","442758","0.0-7.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","444438","0.0-7.0-0.0-0.3","676","","f","","","","","","","","","","","","","key","f","16.661359999999405","768","428","f","true","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","18","444942","0.0-7.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","446732","0.0-7.0-0.0-0.4","787","","j","","","","","","","","","","","","","key","j","16.652509433961967","768","428","j","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","20","447244","0.0-7.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","448895","0.0-7.0-0.0-0.5","647","","f","","","","","","","","","","","","","key","f","16.661484848485667","768","428","f","true","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","22","449397","0.0-7.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","451006","0.0-7.0-0.0-0.6","606","","f","","","","","","","","","","","","","key","f","16.66497894736791","768","428","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","24","451509","0.0-7.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","453351","0.0-7.0-0.0-0.7","840","","j","","","","","","","","","","","","","key","j","16.66133944954138","768","428","j","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","26","453853","0.0-7.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","455765","0.0-7.0-0.0-0.8","909","","j","","","","","","","","","","","","","key","j","16.66209649122749","768","428","j","true","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","28","456267","0.0-7.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","458178","0.0-7.0-0.0-0.9","909","","j","","","","","","","","","","","","","key","j","16.65920175438575","768","428","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","30","458682","0.0-7.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","460616","0.0-7.0-0.0-0.10","932","","f","","","","","","","","","","","","","key","f","16.661947826086543","768","428","f","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","32","461116","0.0-7.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","462965","0.0-7.0-0.0-0.11","846","","j","","","","","","","","","","","","","key","j","16.66182727272707","768","428","j","true","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","34","463466","0.0-7.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","465632","0.0-7.0-0.0-0.12","1165","","j","","","","","","","","","","","","","key","j","16.661922480619527","768","428","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","36","466133","0.0-7.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","37","468076","0.0-7.0-0.0-0.13","941","","j","","","","","","","","","","","","","key","j","16.806704347826663","768","428","j","true","img/C_ambi40.png","生人","prac",""
