"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","1178","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","39773","0.0-1.0","38595","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     ","arrowdown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","41450","0.0-2.0","1677","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     ","arrowdown","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","41450","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","44596","0.0-3.0-1.0","3143","","{""Q0"":""3""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","47009","0.0-3.0-2.0","2412","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","53301","0.0-3.0-3.0","6292","","{""Q0"":""2002""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","57084","0.0-3.0-4.0","3782","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","166349","0.0-4.0","109263","","","","85.6","53.98","301.6453002819545","3.5218273278992593","812.21","6.03290600563909","50","1.2663880380133097","29.58","14.44","","","","","","","","","","","",""
"true","","","","","fullscreen","9","169039","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","231145","0.0-6.0","62106","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":4860},{""page_index"":1,""viewing_time"":29575},{""page_index"":2,""viewing_time"":20838},{""page_index"":3,""viewing_time"":6832}]","","","","","","","","","","",""
"","","","","","psychophysics","11","233654","0.0-7.0-0.0","null","","null","","","","","","","","","","","","","key","null","7.043000000000011","768","428","j","false","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","12","234155","0.0-7.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","236231","0.0-7.0-0.1","1074","","f","","","","","","","","","","","","","key","f","7.015172881355916","768","428","f","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","14","236731","0.0-7.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","238515","0.0-7.0-0.2","783","","j","","","","","","","","","","","","","key","j","6.999405511811089","768","428","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","16","239016","0.0-7.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","241032","0.0-7.0-0.3","1014","","f","","","","","","","","","","","","","key","f","6.993379790940787","768","428","j","false","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","18","241533","0.0-7.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","243849","0.0-7.0-0.4","1314","","j","","","","","","","","","","","","","key","j","6.944729729729733","768","428","f","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","20","244350","0.0-7.0-1.4","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","246679","0.0-7.0-0.5","1327","","f","","","","","","","","","","","","","key","f","7.093449541284373","768","428","f","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","22","247180","0.0-7.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","248970","0.0-7.0-0.6","789","","f","","","","","","","","","","","","","key","f","6.943457031249977","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","24","249472","0.0-7.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","251479","0.0-7.0-0.7","1007","","f","","","","","","","","","","","","","key","f","6.941487804878031","768","428","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","26","251980","0.0-7.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","253690","0.0-7.0-0.8","707","","f","","","","","","","","","","","","","key","f","6.944934693877633","768","428","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","28","254191","0.0-7.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
