"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"true","false","[]","[]","[]","preload","0","3716","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","80210","0.0-1.0","76493","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     ","h","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","81714","0.0-2.0","1503","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     ","h","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","81715","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","87113","0.0-3.0-1.0","5396","","{""Q0"":""24""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","88675","0.0-3.0-2.0","1561","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","94486","0.0-3.0-3.0","5810","","{""Q0"":""2003""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","96490","0.0-3.0-4.0","2003","","{""Q0"":""5""}","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","399697","0.0-4.0","303206","","","","85.6","53.98","716.6028301956169","8.377188014962845","340.42","14.332056603912338","50","0.5944715566971893","32.08","19.6","","","","","","","","","","","",""
"true","","","","","fullscreen","9","402781","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","498046","0.0-6.0","95265","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":63338},{""page_index"":1,""viewing_time"":25745},{""page_index"":2,""viewing_time"":2565},{""page_index"":3,""viewing_time"":3617}]","","","","","","","","","","",""
"","","","","","psychophysics","11","500551","0.0-7.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","4.285226804123675","853.3333333333334","529.3333333333334","j","false","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","12","501064","0.0-7.0-0.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","13","502178","0.0-7.0-0.0-0.1","110","","f","","","","","","","","","","","","","key","f","4.2140266159695425","853.3333333333334","529.3333333333334","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","14","502681","0.0-7.0-0.0-1.1","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","15","505184","0.0-7.0-0.0-0.2","null","","null","","","","","","","","","","","","","key","null","4.187538590604004","853.3333333333334","529.3333333333334","f","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","16","505699","0.0-7.0-0.0-1.2","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","17","506903","0.0-7.0-0.0-0.3","202","","f","","","","","","","","","","","","","key","f","4.1926842105262425","853.3333333333334","529.3333333333334","j","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","18","507416","0.0-7.0-0.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","19","508611","0.0-7.0-0.0-0.4","194","","f","","","","","","","","","","","","","key","f","4.1928975265016515","853.3333333333334","529.3333333333334","j","false","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","20","509126","0.0-7.0-0.0-1.4","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","510189","0.0-7.0-0.0-0.5","63","","f","","","","","","","","","","","","","key","f","4.166681102362203","853.3333333333334","529.3333333333334","j","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","22","510693","0.0-7.0-0.0-1.5","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","513197","0.0-7.0-0.0-0.6","null","","null","","","","","","","","","","","","","key","null","4.173530100334461","853.3333333333334","529.3333333333334","j","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","24","513700","0.0-7.0-0.0-1.6","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","516201","0.0-7.0-0.0-0.7","null","","null","","","","","","","","","","","","","key","null","4.17151170568564","853.3333333333334","529.3333333333334","f","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","26","516716","0.0-7.0-0.0-1.7","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","519218","0.0-7.0-0.0-0.8","null","","null","","","","","","","","","","","","","key","null","4.164115191986633","853.3333333333334","529.3333333333334","f","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","28","519735","0.0-7.0-0.0-1.8","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","521084","0.0-7.0-0.0-0.9","346","","f","","","","","","","","","","","","","key","f","4.166509316770124","853.3333333333334","529.3333333333334","j","false","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","30","521590","0.0-7.0-0.0-1.9","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","522665","0.0-7.0-0.0-0.10","73","","f","","","","","","","","","","","","","key","f","4.16662499999984","853.3333333333334","529.3333333333334","j","false","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","32","523169","0.0-7.0-0.0-1.10","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","525672","0.0-7.0-0.0-0.11","null","","null","","","","","","","","","","","","","key","null","4.166614357261951","853.3333333333334","529.3333333333334","f","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","34","526183","0.0-7.0-0.0-1.11","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","528684","0.0-7.0-0.0-0.12","null","","null","","","","","","","","","","","","","key","null","4.164981605351145","853.3333333333334","529.3333333333334","j","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","36","529200","0.0-7.0-0.0-1.12","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","37","530248","0.0-7.0-0.0-0.13","47","","f","","","","","","","","","","","","","key","f","4.166615999999922","853.3333333333334","529.3333333333334","j","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","38","530758","0.0-7.0-0.0-1.13","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","39","531991","0.0-7.0-0.0-0.14","228","","j","","","","","","","","","","","","","key","j","4.163476190475912","853.3333333333334","529.3333333333334","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","40","532503","0.0-7.0-0.0-1.14","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","41","535004","0.0-7.0-0.0-0.15","null","","null","","","","","","","","","","","","","key","null","4.166542570951522","853.3333333333334","529.3333333333334","j","false","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","42","535520","0.0-7.0-0.0-1.15","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","43","538022","0.0-7.0-0.0-0.16","null","","null","","","","","","","","","","","","","key","null","4.1651923076923625","853.3333333333334","529.3333333333334","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","44","538526","0.0-7.0-0.0-1.16","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","45","541030","0.0-7.0-0.0-0.17","null","","null","","","","","","","","","","","","","key","null","4.166567612687967","853.3333333333334","529.3333333333334","j","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","46","541541","0.0-7.0-0.0-1.17","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","47","542789","0.0-7.0-0.0-0.18","247","","j","","","","","","","","","","","","","key","j","4.163728187919356","853.3333333333334","529.3333333333334","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","48","543301","0.0-7.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","49","544531","0.0-7.0-0.0-0.19","229","","j","","","","","","","","","","","","","key","j","4.166578231292276","853.3333333333334","529.3333333333334","j","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","50","545043","0.0-7.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","51","546253","0.0-7.0-0.0-0.20","206","","j","","","","","","","","","","","","","key","j","4.166692041522488","853.3333333333334","529.3333333333334","j","true","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","52","546768","0.0-7.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","53","547837","0.0-7.0-0.0-0.21","66","","j","","","","","","","","","","","","","key","j","4.182814960630141","853.3333333333334","529.3333333333334","j","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","54","548352","0.0-7.0-0.0-1.21","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","55","549413","0.0-7.0-0.0-0.22","60","","f","","","","","","","","","","","","","key","f","4.233558232931562","853.3333333333334","529.3333333333334","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","56","549927","0.0-7.0-0.0-1.22","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","57","551103","0.0-7.0-0.0-0.23","172","","j","","","","","","","","","","","","","key","j","4.181639285714482","853.3333333333334","529.3333333333334","j","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","58","551605","0.0-7.0-0.0-1.23","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","59","552699","0.0-7.0-0.0-0.24","90","","j","","","","","","","","","","","","","key","j","4.215127906976394","853.3333333333334","529.3333333333334","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","60","553210","0.0-7.0-0.0-1.24","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","61","554418","0.0-7.0-0.0-0.25","205","","j","","","","","","","","","","","","","key","j","4.240204946996476","853.3333333333334","529.3333333333334","j","true","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","62","554920","0.0-7.0-0.0-1.25","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","63","555956","0.0-7.0-0.0-0.26","34","","f","","","","","","","","","","","","","key","f","4.282535564853853","853.3333333333334","529.3333333333334","f","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","64","556468","0.0-7.0-0.0-1.26","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","65","557525","0.0-7.0-0.0-0.27","54","","j","","","","","","","","","","","","","key","j","4.216787148594303","853.3333333333334","529.3333333333334","f","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","66","558039","0.0-7.0-0.0-1.27","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","67","559117","0.0-7.0-0.0-0.28","52","","f","","","","","","","","","","","","","key","f","4.547868644067884","853.3333333333334","529.3333333333334","j","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","68","559624","0.0-7.0-0.0-1.28","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","69","560631","0.0-7.0-0.0-0.29","6","","j","","","","","","","","","","","","","key","j","5.737356321838679","853.3333333333334","529.3333333333334","f","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","70","561137","0.0-7.0-0.0-1.29","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
