"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","psychophysics","43","311154","0.0-7.0-0.0-0.16","820","","f","","","","","","","","","","","","","key","f","16.65687155963291","960","536","j","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","44","311663","0.0-7.0-0.0-1.16","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","45","313466","0.0-7.0-0.0-0.17","802","","f","","","","","","","","","","","","","key","f","16.66276635513989","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","46","313972","0.0-7.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","47","315851","0.0-7.0-0.0-0.18","874","","j","","","","","","","","","","","","","key","j","16.71930088495539","960","536","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","48","316367","0.0-7.0-0.0-1.18","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","49","318438","0.0-7.0-0.0-0.19","1071","","f","","","","","","","","","","","","","key","f","16.66020325203218","960","536","j","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","50","318948","0.0-7.0-0.0-1.19","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","51","321122","0.0-7.0-0.0-0.20","1173","","f","","","","","","","","","","","","","key","f","16.6590542635662","960","536","j","false","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","52","321631","0.0-7.0-0.0-1.20","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","53","323398","0.0-7.0-0.0-0.21","752","","j","","","","","","","","","","","","","key","j","16.661704761904687","960","536","f","false","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","54","323907","0.0-7.0-0.0-1.21","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","55","325847","0.0-7.0-0.0-0.22","933","","f","","","","","","","","","","","","","key","f","16.69177777777798","960","536","f","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","56","326356","0.0-7.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","57","328055","0.0-7.0-0.0-0.23","694","","f","","","","","","","","","","","","","key","f","16.658722772277397","960","536","f","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","58","328569","0.0-7.0-0.0-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","59","330587","0.0-7.0-0.0-0.24","1015","","j","","","","","","","","","","","","","key","j","16.663191666666535","960","536","f","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","60","331101","0.0-7.0-0.0-1.24","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","61","332643","0.0-7.0-0.0-0.25","541","","f","","","","","","","","","","","","","key","f","16.642817204301146","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","62","333147","0.0-7.0-0.0-1.25","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","63","335178","0.0-7.0-0.0-0.26","1019","","f","","","","","","","","","","","","","key","f","16.658818181818216","960","536","j","false","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","64","335687","0.0-7.0-0.0-1.26","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","65","337982","0.0-7.0-0.0-0.27","1291","","f","","","","","","","","","","","","","key","f","16.663496350364788","960","536","f","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","66","338498","0.0-7.0-0.0-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","67","340194","0.0-7.0-0.0-0.28","688","","f","","","","","","","","","","","","","key","f","16.645088235294107","960","536","j","false","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","68","340702","0.0-7.0-0.0-1.28","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","69","343063","0.0-7.0-0.0-0.29","1357","","j","","","","","","","","","","","","","key","j","16.663418439716423","960","536","j","true","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","70","343572","0.0-7.0-0.0-1.29","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","71","345374","0.0-7.0-0.0-0.30","789","","f","","","","","","","","","","","","","key","f","16.656542056074766","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","72","345881","0.0-7.0-0.0-1.30","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","73","347909","0.0-7.0-0.0-0.31","1023","","j","","","","","","","","","","","","","key","j","16.662214876033275","960","536","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","74","348422","0.0-7.0-0.0-1.31","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","html-keyboard-response","75","359148","0.0-7.0-1.0-0.0","10724","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了47% 的试次。</p ><p class='context'>您的平均反应时为817毫秒。</p >"," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","76","422182","0.0-7.0-1.0-1.0","63032","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":22013},{""page_index"":1,""viewing_time"":37907},{""page_index"":2,""viewing_time"":3112}]","","","","","","","","","","",""
"","","","","","psychophysics","77","423730","0.0-7.1-0.1-0.32","544","","f","","","","","","","","","","","","","key","f","16.658934782609045","960","536","j","false","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","78","424238","0.0-7.1-0.1-1.32","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","79","425778","0.0-7.1-0.1-0.33","537","","f","","","","","","","","","","","","","key","f","16.65567032967062","960","536","j","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","80","426283","0.0-7.1-0.1-1.33","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","81","428090","0.0-7.1-0.1-0.34","806","","j","","","","","","","","","","","","","key","j","16.654953271027647","960","536","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","82","428594","0.0-7.1-0.1-1.34","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","83","430171","0.0-7.1-0.1-0.35","571","","f","","","","","","","","","","","","","key","f","16.66910526315792","960","536","f","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","84","430685","0.0-7.1-0.1-1.35","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","85","432430","0.0-7.1-0.1-0.36","744","","j","","","","","","","","","","","","","key","j","16.662834951456283","960","536","f","false","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","86","432934","0.0-7.1-0.1-1.36","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","87","434533","0.0-7.1-0.1-0.37","585","","f","","","","","","","","","","","","","key","f","16.65788421052643","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","88","435046","0.0-7.1-0.1-1.37","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","89","436624","0.0-7.1-0.1-0.38","576","","f","","","","","","","","","","","","","key","f","16.82894680851097","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","90","437140","0.0-7.1-0.1-1.38","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","91","438698","0.0-7.1-0.1-0.39","552","","f","","","","","","","","","","","","","key","f","16.66707526881721","960","536","f","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","92","439200","0.0-7.1-0.1-1.39","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","93","440815","0.0-7.1-0.1-0.40","604","","f","","","","","","","","","","","","","key","f","16.660125000000335","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","94","441318","0.0-7.1-0.1-1.40","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","95","442913","0.0-7.1-0.1-0.41","586","","j","","","","","","","","","","","","","key","j","16.66073684210546","960","536","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","96","443422","0.0-7.1-0.1-1.41","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","97","445086","0.0-7.1-0.1-0.42","660","","j","","","","","","","","","","","","","key","j","16.65683000000019","960","536","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","98","445596","0.0-7.1-0.1-1.42","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","99","447326","0.0-7.1-0.1-0.43","719","","f","","","","","","","","","","","","","key","f","16.665884615384968","960","536","j","false","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","100","447832","0.0-7.1-0.1-1.43","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","101","449434","0.0-7.1-0.1-0.44","593","","f","","","","","","","","","","","","","key","f","16.66011458333378","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","102","449936","0.0-7.1-0.1-1.44","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","103","451867","0.0-7.1-0.1-0.45","925","","j","","","","","","","","","","","","","key","j","16.667672413793206","960","536","f","false","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","104","452367","0.0-7.1-0.1-1.45","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","105","454224","0.0-7.1-0.1-0.46","851","","j","","","","","","","","","","","","","key","j","16.659549549549737","960","536","j","true","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","106","454725","0.0-7.1-0.1-1.46","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","107","456290","0.0-7.1-0.1-0.47","552","","f","","","","","","","","","","","","","key","f","16.65818279569841","960","536","j","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","108","456799","0.0-7.1-0.1-1.47","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","109","458434","0.0-7.1-0.1-0.48","631","","f","","","","","","","","","","","","","key","f","16.66623711340206","960","536","f","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","110","458939","0.0-7.1-0.1-1.48","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","111","460659","0.0-7.1-0.1-0.49","708","","j","","","","","","","","","","","","","key","j","16.65451456310659","960","536","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","112","461170","0.0-7.1-0.1-1.49","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","113","462722","0.0-7.1-0.1-0.50","540","","f","","","","","","","","","","","","","key","f","16.6579565217392","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","114","463233","0.0-7.1-0.1-1.50","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","115","464864","0.0-7.1-0.1-0.51","629","","f","","","","","","","","","","","","","key","f","16.65013541666667","960","536","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","116","465377","0.0-7.1-0.1-1.51","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","117","466963","0.0-7.1-0.1-0.52","580","","f","","","","","","","","","","","","","key","f","16.659138297872058","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","118","467469","0.0-7.1-0.1-1.52","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","119","469018","0.0-7.1-0.1-0.53","536","","f","","","","","","","","","","","","","key","f","16.658260869565193","960","536","j","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","120","469525","0.0-7.1-0.1-1.53","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","121","471166","0.0-7.1-0.1-0.54","639","","j","","","","","","","","","","","","","key","j","16.668757575757525","960","536","j","true","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","122","471678","0.0-7.1-0.1-1.54","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","123","473271","0.0-7.1-0.1-0.55","590","","j","","","","","","","","","","","","","key","j","16.828926315789698","960","536","j","true","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","124","473774","0.0-7.1-0.1-1.55","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","125","475366","0.0-7.1-0.1-0.56","586","","f","","","","","","","","","","","","","key","f","16.65961052631518","960","536","f","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","126","475874","0.0-7.1-0.1-1.56","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","127","477612","0.0-7.1-0.1-0.57","733","","j","","","","","","","","","","","","","key","j","16.670009615384444","960","536","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","128","478124","0.0-7.1-0.1-1.57","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","129","479683","0.0-7.1-0.1-0.58","555","","f","","","","","","","","","","","","","key","f","16.6641612903225","960","536","j","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","130","480184","0.0-7.1-0.1-1.58","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","131","482270","0.0-7.1-0.1-0.59","1077","","j","","","","","","","","","","","","","key","j","16.657661290322487","960","536","j","true","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","132","482774","0.0-7.1-0.1-1.59","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","133","484327","0.0-7.1-0.1-0.60","550","","f","","","","","","","","","","","","","key","f","16.839709677419286","960","536","f","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","134","484827","0.0-7.1-0.1-1.60","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","135","486286","0.0-7.1-0.1-0.61","445","","f","","","","","","","","","","","","","key","f","16.653034883720508","960","536","f","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","136","486803","0.0-7.1-0.1-1.61","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","137","488382","0.0-7.1-0.1-0.62","576","","f","","","","","","","","","","","","","key","f","16.661255319148893","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","138","488883","0.0-7.1-0.1-1.62","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","139","490424","0.0-7.1-0.1-0.63","534","","f","","","","","","","","","","","","","key","f","16.66001086956543","960","536","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","140","490928","0.0-7.1-0.1-1.63","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","html-keyboard-response","141","493401","0.0-7.1-1.1-0.1","2472","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了66% 的试次。</p ><p class='context'>您的平均反应时为620毫秒。</p >"," ","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","142","498381","0.0-7.1-1.1-1.1","4978","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1553},{""page_index"":1,""viewing_time"":1583},{""page_index"":2,""viewing_time"":1841}]","","","","","","","","","","",""
"","","","","","psychophysics","143","499826","0.0-7.2-0.2-0.64","441","","f","","","","","","","","","","","","","key","f","16.66330232558133","960","536","f","true","img/S_ambi40.png","自我","prac",""
