"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","html-keyboard-response","236","650241","0.0-18.0-0.0-1.12","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","237","652093","0.0-18.0-0.0-0.13","840","","j","","","","","","","","","","","","","key","j","16.683245454545514","960","536","j","true","img/C_28.png","自我","prac_stranger","","自我"
"","","","","","html-keyboard-response","238","652405","0.0-18.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","239","654901","0.0-18.0-0.0-0.14","1495","","k","","","","","","","","","","","","","key","k","16.683140939596928","960","536","j","false","img/C_28.png","自我","prac_stranger","","自我"
"","","","","","html-keyboard-response","240","655208","0.0-18.0-0.0-1.14","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","241","657261","0.0-18.0-0.0-0.15","1050","","k","","","","","","","","","","","","","key","k","16.68332786885277","960","536","k","true","img/H_28.png","生人","prac_stranger","","朋友"
"","","","","","html-keyboard-response","242","657564","0.0-18.0-0.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","243","659653","0.0-18.0-0.0-0.16","1089","","k","","","","","","","","","","","","","key","k","16.683217741934875","960","536","k","true","img/H_28.png","自我","prac_stranger","","朋友"
"","","","","","html-keyboard-response","244","659957","0.0-18.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","245","662189","0.0-18.0-0.0-0.17","1223","","k","","","","","","","","","","","","","key","k","16.683744360901997","960","536","k","true","img/C_28.png","生人","prac_stranger","","自我"
"","","","","","html-keyboard-response","246","662493","0.0-18.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","247","664365","0.0-18.0-0.0-0.18","863","","k","","","","","","","","","","","","","key","k","16.683405405405473","960","536","k","true","img/C_28.png","朋友","prac_stranger","","自我"
"","","","","","html-keyboard-response","248","664676","0.0-18.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","249","666429","0.0-18.0-0.0-0.19","741","","f","","","","","","","","","","","","","key","f","16.683269230768648","960","536","f","true","img/S_28.png","生人","prac_stranger","","生人"
"","","","","","html-keyboard-response","250","666735","0.0-18.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","251","668501","0.0-18.0-0.0-0.20","761","","d","","","","","","","","","","","","","key","d","16.683190476191452","960","536","d","true","img/S_28.png","自我","prac_stranger","","生人"
"","","","","","html-keyboard-response","252","668806","0.0-18.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","253","670685","0.0-18.0-0.0-0.21","877","","j","","","","","","","","","","","","","key","j","16.683276785714302","960","536","j","true","img/H_28.png","朋友","prac_stranger","","朋友"
"","","","","","html-keyboard-response","254","670989","0.0-18.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","255","673261","0.0-18.0-0.0-0.22","1267","","d","","","","","","","","","","","","","key","d","16.683407407406612","960","536","d","true","img/S_28.png","朋友","prac_stranger","","生人"
"","","","","","html-keyboard-response","256","673564","0.0-18.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","257","675373","0.0-18.0-0.0-0.23","801","","f","","","","","","","","","","","","","key","f","16.68325233644758","960","536","f","true","img/S_28.png","生人","prac_stranger","","生人"
"","","","","","html-keyboard-response","258","675681","0.0-18.0-0.0-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","259","688117","0.0-19.0","12434","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>                                     <div><p class='context'>您正确回答了79% 的试次。</p><p class='context'>您的平均反应时为904毫秒。</p><p class='context'>恭喜您完成练习。您可以在此时休息一段时间，准备好后按任意键进入正式实验。</p><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指和中指</span>放在电脑键盘的相应键位上，做好按键准备。</p>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","260","691445","0.0-20.0-2.0-0.0","3323","
                 <p>请您将食指和中指放在相应按键上，准备进入<span style='color: yellow;'>重点图形为“生人”对应图形</span>的正式匹配任务</p>
                 <p> <div style = ""color: green""><按任意键开始></div></p>
                 "," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","261","693325","0.0-20.0-2.0-1.0-0.0-0.0","877","","j","","","","","","","","","","","","","key","j","16.68333928571415","960","536","j","true","img/C_28.png","自我","stranger","","自我"
"","","","","","html-keyboard-response","262","693631","0.0-20.0-2.0-1.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","263","695733","0.0-20.0-2.0-1.0-0.0-0.1","1100","","k","","","","","","","","","","","","","key","k","16.683231999999844","960","536","d","false","img/S_28.png","自我","stranger","","生人"
"","","","","","html-keyboard-response","264","696035","0.0-20.0-2.0-1.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","265","697685","0.0-20.0-2.0-1.0-0.0-0.2","649","","j","","","","","","","","","","","","","key","j","16.683278350514772","960","536","j","true","img/H_28.png","朋友","stranger","","朋友"
"","","","","","html-keyboard-response","266","697994","0.0-20.0-2.0-1.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","267","699693","0.0-20.0-2.0-1.0-0.0-0.3","689","","f","","","","","","","","","","","","","key","f","16.683297029703322","960","536","f","true","img/S_28.png","生人","stranger","","生人"
"","","","","","html-keyboard-response","268","699998","0.0-20.0-2.0-1.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","269","701877","0.0-20.0-2.0-1.0-0.0-0.4","871","","k","","","","","","","","","","","","","key","k","16.683526785714744","960","536","k","true","img/C_28.png","朋友","stranger","","自我"
"","","","","","html-keyboard-response","270","702184","0.0-20.0-2.0-1.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","271","704165","0.0-20.0-2.0-1.0-0.0-0.5","973","","d","","","","","","","","","","","","","key","d","16.68328813559344","960","536","d","true","img/S_28.png","朋友","stranger","","生人"
"","","","","","html-keyboard-response","272","704479","0.0-20.0-2.0-1.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","273","706389","0.0-20.0-2.0-1.0-0.0-0.6","902","","k","","","","","","","","","","","","","key","k","16.683203539823438","960","536","k","true","img/H_28.png","自我","stranger","","朋友"
"","","","","","html-keyboard-response","274","706692","0.0-20.0-2.0-1.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","275","708717","0.0-20.0-2.0-1.0-0.0-0.7","1021","","k","","","","","","","","","","","","","key","k","16.683421487603454","960","536","k","true","img/C_28.png","生人","stranger","","自我"
"","","","","","html-keyboard-response","276","709033","0.0-20.0-2.0-1.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","277","711085","0.0-20.0-2.0-1.0-0.0-0.8","1047","","f","","","","","","","","","","","","","key","f","16.683385245901814","960","536","f","true","img/S_28.png","生人","stranger","","生人"
"","","","","","html-keyboard-response","278","711397","0.0-20.0-2.0-1.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","279","713061","0.0-20.0-2.0-1.0-0.0-0.9","660","","j","","","","","","","","","","","","","key","j","16.68322222222306","960","536","j","true","img/H_28.png","朋友","stranger","","朋友"
"","","","","","html-keyboard-response","280","713374","0.0-20.0-2.0-1.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","281","715493","0.0-20.0-2.0-1.0-0.0-0.10","1109","","j","","","","","","","","","","","","","key","j","16.683317460317447","960","536","j","true","img/C_28.png","自我","stranger","","自我"
"","","","","","html-keyboard-response","282","715806","0.0-20.0-2.0-1.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","283","717773","0.0-20.0-2.0-1.0-0.0-0.11","959","","k","","","","","","","","","","","","","key","k","16.68317094017079","960","536","k","true","img/H_28.png","生人","stranger","","朋友"
"","","","","","html-keyboard-response","284","718083","0.0-20.0-2.0-1.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","285","720101","0.0-20.0-2.0-1.0-0.0-0.12","1010","","k","","","","","","","","","","","","","key","k","16.68354999999962","960","536","k","true","img/C_28.png","朋友","stranger","","自我"
"","","","","","html-keyboard-response","286","720403","0.0-20.0-2.0-1.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","287","722589","0.0-20.0-2.0-1.0-0.0-0.13","1180","","j","","","","","","","","","","","","","key","j","16.683369230769145","960","536","j","true","img/H_28.png","朋友","stranger","","朋友"
"","","","","","html-keyboard-response","288","722905","0.0-20.0-2.0-1.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","289","724581","0.0-20.0-2.0-1.0-0.0-0.14","669","","f","","","","","","","","","","","","","key","f","16.683410000000148","960","536","f","true","img/S_28.png","生人","stranger","","生人"
"","","","","","html-keyboard-response","290","724887","0.0-20.0-2.0-1.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","291","726661","0.0-20.0-2.0-1.0-0.0-0.15","764","","k","","","","","","","","","","","","","key","k","16.68342857142866","960","536","k","true","img/H_28.png","生人","stranger","","朋友"
"","","","","","html-keyboard-response","292","726977","0.0-20.0-2.0-1.0-0.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","293","728605","0.0-20.0-2.0-1.0-0.0-0.16","622","","f","","","","","","","","","","","","","key","f","16.68318556701121","960","536","f","true","img/S_28.png","生人","stranger","","生人"
"","","","","","html-keyboard-response","294","728907","0.0-20.0-2.0-1.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","295","730805","0.0-20.0-2.0-1.0-0.0-0.17","887","","k","","","","","","","","","","","","","key","k","16.68340707964581","960","536","d","false","img/S_28.png","自我","stranger","","生人"
"","","","","","html-keyboard-response","296","731120","0.0-20.0-2.0-1.0-0.0-1.17","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","297","732845","0.0-20.0-2.0-1.0-0.0-0.18","725","","j","","","","","","","","","","","","","key","j","16.682049019608016","960","536","j","true","img/H_28.png","朋友","stranger","","朋友"
"","","","","","html-keyboard-response","298","733152","0.0-20.0-2.0-1.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","299","735461","0.0-20.0-2.0-1.0-0.0-0.19","1305","","d","","","","","","","","","","","","","key","d","16.683260869565487","960","536","d","true","img/S_28.png","朋友","stranger","","生人"
"","","","","","html-keyboard-response","300","735772","0.0-20.0-2.0-1.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","301","737645","0.0-20.0-2.0-1.0-0.0-0.20","870","","j","","","","","","","","","","","","","key","j","16.683312499999634","960","536","k","false","img/C_28.png","生人","stranger","","自我"
"","","","","","html-keyboard-response","302","737950","0.0-20.0-2.0-1.0-0.0-1.20","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","303","739741","0.0-20.0-2.0-1.0-0.0-0.21","781","","j","","","","","","","","","","","","","key","j","16.683254716981573","960","536","j","true","img/C_28.png","自我","stranger","","自我"
"","","","","","html-keyboard-response","304","740049","0.0-20.0-2.0-1.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","305","741781","0.0-20.0-2.0-1.0-0.0-0.22","720","","j","","","","","","","","","","","","","key","j","16.683233009708946","960","536","j","true","img/C_28.png","自我","stranger","","自我"
"","","","","","html-keyboard-response","306","742093","0.0-20.0-2.0-1.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","307","744157","0.0-20.0-2.0-1.0-0.0-0.23","1059","","k","","","","","","","","","","","","","key","k","16.68321138211314","960","536","k","true","img/H_28.png","自我","stranger","","朋友"
"","","","","","html-keyboard-response","308","744466","0.0-20.0-2.0-1.0-0.0-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","309","746565","0.0-20.0-2.0-1.0-0.0-0.24","1098","","k","","","","","","","","","","","","","key","k","16.683209677419303","960","536","k","true","img/C_28.png","生人","stranger","","自我"
"","","","","","html-keyboard-response","310","746879","0.0-20.0-2.0-1.0-0.0-1.24","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","311","748605","0.0-20.0-2.0-1.0-0.0-0.25","719","","j","","","","","","","","","","","","","key","j","16.68338834951424","960","536","j","true","img/C_28.png","自我","stranger","","自我"
"","","","","","html-keyboard-response","312","748919","0.0-20.0-2.0-1.0-0.0-1.25","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","313","750757","0.0-20.0-2.0-1.0-0.0-0.26","836","","j","","","","","","","","","","","","","key","j","16.557422018348273","960","536","j","true","img/H_28.png","朋友","stranger","","朋友"
"","","","","","html-keyboard-response","314","751062","0.0-20.0-2.0-1.0-0.0-1.26","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","315","752845","0.0-20.0-2.0-1.0-0.0-0.27","771","","k","","","","","","","","","","","","","key","k","16.683207547170205","960","536","k","true","img/H_28.png","生人","stranger","","朋友"
"","","","","","html-keyboard-response","316","753150","0.0-20.0-2.0-1.0-0.0-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","317","754869","0.0-20.0-2.0-1.0-0.0-0.28","710","","j","","","","","","","","","","","","","key","j","16.683450980392724","960","536","j","true","img/H_28.png","朋友","stranger","","朋友"
"","","","","","html-keyboard-response","318","755179","0.0-20.0-2.0-1.0-0.0-1.28","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","319","756997","0.0-20.0-2.0-1.0-0.0-0.29","811","","j","","","","","","","","","","","","","key","j","16.683175925925347","960","536","j","true","img/C_28.png","自我","stranger","","自我"
"","","","","","html-keyboard-response","320","757313","0.0-20.0-2.0-1.0-0.0-1.29","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","321","759173","0.0-20.0-2.0-1.0-0.0-0.30","860","","k","","","","","","","","","","","","","key","k","16.683309090909","960","536","d","false","img/S_28.png","自我","stranger","","生人"
"","","","","","html-keyboard-response","322","759478","0.0-20.0-2.0-1.0-0.0-1.30","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","323","761309","0.0-20.0-2.0-1.0-0.0-0.31","827","","f","","","","","","","","","","","","","key","f","16.683128440367067","960","536","f","true","img/S_28.png","生人","stranger","","生人"
"","","","","","html-keyboard-response","324","761625","0.0-20.0-2.0-1.0-0.0-1.31","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","325","763317","0.0-20.0-2.0-1.0-0.0-0.32","683","","f","","","","","","","","","","","","","key","f","16.683270000000483","960","536","f","true","img/S_28.png","生人","stranger","","生人"
"","","","","","html-keyboard-response","326","763631","0.0-20.0-2.0-1.0-0.0-1.32","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","327","765445","0.0-20.0-2.0-1.0-0.0-0.33","812","","k","","","","","","","","","","","","","key","k","16.683203703703366","960","536","k","true","img/H_28.png","自我","stranger","","朋友"
"","","","","","html-keyboard-response","328","765756","0.0-20.0-2.0-1.0-0.0-1.33","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","329","767989","0.0-20.0-2.0-1.0-0.0-0.34","1231","","d","","","","","","","","","","","","","key","d","16.683227272727173","960","536","d","true","img/S_28.png","朋友","stranger","","生人"
"","","","","","html-keyboard-response","330","768294","0.0-20.0-2.0-1.0-0.0-1.34","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","331","770069","0.0-20.0-2.0-1.0-0.0-0.35","764","","k","","","","","","","","","","","","","key","k","16.683152380951547","960","536","k","true","img/C_28.png","朋友","stranger","","自我"
"","","","","","html-keyboard-response","332","770385","0.0-20.0-2.0-1.0-0.0-1.35","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","333","772245","0.0-20.0-2.0-1.0-0.0-0.36","852","","k","","","","","","","","","","","","","key","k","16.683261261260775","960","536","k","true","img/H_28.png","生人","stranger","","朋友"
"","","","","","html-keyboard-response","334","772556","0.0-20.0-2.0-1.0-0.0-1.36","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","335","774221","0.0-20.0-2.0-1.0-0.0-0.37","659","","f","","","","","","","","","","","","","key","f","16.68329292929242","960","536","f","true","img/S_28.png","生人","stranger","","生人"
"","","","","","html-keyboard-response","336","774537","0.0-20.0-2.0-1.0-0.0-1.37","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","337","776149","0.0-20.0-2.0-1.0-0.0-0.38","602","","d","","","","","","","","","","","","","key","d","16.683249999999436","960","536","d","true","img/S_28.png","朋友","stranger","","生人"
"","","","","","html-keyboard-response","338","776465","0.0-20.0-2.0-1.0-0.0-1.38","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","339","778181","0.0-20.0-2.0-1.0-0.0-0.39","715","","k","","","","","","","","","","","","","key","k","16.682990099009505","960","536","k","true","img/C_28.png","朋友","stranger","","自我"
"","","","","","html-keyboard-response","340","778490","0.0-20.0-2.0-1.0-0.0-1.39","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","341","780501","0.0-20.0-2.0-1.0-0.0-0.40","1000","","k","","","","","","","","","","","","","key","k","16.683260504201353","960","536","k","true","img/C_28.png","生人","stranger","","自我"
"","","","","","html-keyboard-response","342","780804","0.0-20.0-2.0-1.0-0.0-1.40","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","343","782805","0.0-20.0-2.0-1.0-0.0-0.41","992","","k","","","","","","","","","","","","","key","k","16.68335294117662","960","536","d","false","img/S_28.png","自我","stranger","","生人"
"","","","","","html-keyboard-response","344","783110","0.0-20.0-2.0-1.0-0.0-1.41","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","345","785069","0.0-20.0-2.0-1.0-0.0-0.42","952","","k","","","","","","","","","","","","","key","k","16.68310344827578","960","536","k","true","img/H_28.png","自我","stranger","","朋友"
"","","","","","html-keyboard-response","346","785371","0.0-20.0-2.0-1.0-0.0-1.42","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","347","787141","0.0-20.0-2.0-1.0-0.0-0.43","767","","j","","","","","","","","","","","","","key","j","16.683247619047982","960","536","j","true","img/C_28.png","自我","stranger","","自我"
"","","","","","html-keyboard-response","348","787447","0.0-20.0-2.0-1.0-0.0-1.43","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","349","789749","0.0-20.0-2.0-1.0-0.0-0.44","1289","","j","","","","","","","","","","","","","key","j","16.683270072992755","960","536","j","true","img/H_28.png","朋友","stranger","","朋友"
"","","","","","html-keyboard-response","350","790057","0.0-20.0-2.0-1.0-0.0-1.44","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","351","792285","0.0-20.0-2.0-1.0-0.0-0.45","1223","","j","","","","","","","","","","","","","key","j","16.68339097744407","960","536","j","true","img/C_28.png","自我","stranger","","自我"
"","","","","","html-keyboard-response","352","792590","0.0-20.0-2.0-1.0-0.0-1.45","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","353","794293","0.0-20.0-2.0-1.0-0.0-0.46","695","","j","","","","","","","","","","","","","key","j","16.683465346533776","960","536","j","true","img/H_28.png","朋友","stranger","","朋友"
"","","","","","html-keyboard-response","354","794597","0.0-20.0-2.0-1.0-0.0-1.46","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","355","796453","0.0-20.0-2.0-1.0-0.0-0.47","854","","f","","","","","","","","","","","","","key","f","16.683252252252387","960","536","f","true","img/S_28.png","生人","stranger","","生人"
"","","","","","html-keyboard-response","356","796755","0.0-20.0-2.0-1.0-0.0-1.47","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","357","798501","0.0-20.0-2.0-1.0-0.0-0.48","736","","k","","","","","","","","","","","","","key","k","16.683310679612156","960","536","k","true","img/H_28.png","自我","stranger","","朋友"
"","","","","","html-keyboard-response","358","798812","0.0-20.0-2.0-1.0-0.0-1.48","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","359","800693","0.0-20.0-2.0-1.0-0.0-0.49","873","","j","","","","","","","","","","","","","key","j","16.68305357142838","960","536","j","true","img/C_28.png","自我","stranger","","自我"
"","","","","","html-keyboard-response","360","801008","0.0-20.0-2.0-1.0-0.0-1.49","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","361","802613","0.0-20.0-2.0-1.0-0.0-0.50","592","","j","","","","","","","","","","","","","key","j","16.683336842104204","960","536","j","true","img/H_28.png","朋友","stranger","","朋友"
"","","","","","html-keyboard-response","362","802920","0.0-20.0-2.0-1.0-0.0-1.50","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","363","804741","0.0-20.0-2.0-1.0-0.0-0.51","816","","f","","","","","","","","","","","","","key","f","16.683222222222767","960","536","f","true","img/S_28.png","生人","stranger","","生人"
"","","","","","html-keyboard-response","364","805055","0.0-20.0-2.0-1.0-0.0-1.51","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","365","807029","0.0-20.0-2.0-1.0-0.0-0.52","968","","k","","","","","","","","","","","","","key","k","16.68303389830507","960","536","k","true","img/C_28.png","生人","stranger","","自我"
"","","","","","html-keyboard-response","366","807337","0.0-20.0-2.0-1.0-0.0-1.52","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","367","809237","0.0-20.0-2.0-1.0-0.0-0.53","892","","k","","","","","","","","","","","","","key","k","16.68302654867283","960","536","k","true","img/C_28.png","朋友","stranger","","自我"
"","","","","","html-keyboard-response","368","809549","0.0-20.0-2.0-1.0-0.0-1.53","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
