"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","html-keyboard-response","23","446709","0.0-8.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","24","448644","0.0-8.0-0.0-0.6","934","","j","","","","","","","","","","","","","key","j","8.32909090909099","768","428","j","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","25","448945","0.0-8.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","26","450624","0.0-8.0-0.0-0.7","668","","f","","","","","","","","","","","","","key","f","8.331900000000024","768","428","f","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","27","450940","0.0-8.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","28","452660","0.0-8.0-0.0-0.8","708","","k","","","","","","","","","","","","","key","k","8.332390243902507","768","428","k","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","29","452972","0.0-8.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","30","454838","0.0-8.0-0.0-0.9","861","","f","","","","","","","","","","","","","key","f","8.332556053811544","768","428","j","false","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","31","455145","0.0-8.0-0.0-1.9","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","32","457094","0.0-8.0-0.0-0.10","942","","j","","","","","","","","","","","","","key","j","8.333362068965627","768","428","j","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","33","457396","0.0-8.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","34","459421","0.0-8.0-0.0-0.11","1002","","d","","","","","","","","","","","","","key","d","8.348347107437968","768","428","d","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","35","459736","0.0-8.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","36","475229","0.0-9.0","15492","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>           <div><p class='context'>您正确回答了75% 的试次。</p><p class='context'>您的平均反应时为960毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“朋友”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于与“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">f键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">d键</p></span>\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于非“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">j键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">k键</p></span>\n           <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","37","477181","0.0-10.0-0.0-0.0","945","","d","","","","","","","","","","","","","key","d","8.332961373390628","768","428","d","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","38","477487","0.0-10.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","39","479885","0.0-10.0-0.0-0.1","1396","","k","","","","","","","","","","","","","key","k","8.332682926829204","768","428","j","false","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","40","480195","0.0-10.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","41","482109","0.0-10.0-0.0-0.2","908","","f","","","","","","","","","","","","","key","f","8.33222707423588","768","428","f","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","42","482424","0.0-10.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","43","484471","0.0-10.0-0.0-0.3","1041","","k","","","","","","","","","","","","","key","k","8.332622950819806","768","428","k","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","44","484786","0.0-10.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","45","486933","0.0-10.0-0.0-0.4","1143","","k","","","","","","","","","","","","","key","k","8.332187499999918","768","428","k","true","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","46","487237","0.0-10.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","47","489036","0.0-10.0-0.0-0.5","792","","f","","","","","","","","","","","","","key","f","8.332372093023354","768","428","j","false","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","48","489344","0.0-10.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","49","491486","0.0-10.0-0.0-0.6","1132","","j","","","","","","","","","","","","","key","j","8.331953125000155","768","428","d","false","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","50","491786","0.0-10.0-0.0-1.6","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","51","493436","0.0-10.0-0.0-0.7","634","","f","","","","","","","","","","","","","key","f","8.332346938775581","768","428","f","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","52","493743","0.0-10.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","53","495885","0.0-10.0-0.0-0.8","1136","","k","","","","","","","","","","","","","key","k","8.332392156862781","768","428","k","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","54","496187","0.0-10.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","55","498228","0.0-10.0-0.0-0.9","1026","","j","","","","","","","","","","","","","key","j","8.332839506172858","768","428","j","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","56","498544","0.0-10.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","57","500710","0.0-10.0-0.0-0.10","1160","","j","","","","","","","","","","","","","key","j","8.332093023256013","768","428","j","true","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","58","501017","0.0-10.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","59","503029","0.0-10.0-0.0-0.11","1008","","k","","","","","","","","","","","","","key","k","8.33199999999997","768","428","k","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","60","503341","0.0-10.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","61","511964","0.0-11.0","8621","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>               <div><p class='context'>您正确回答了75% 的试次。</p><p class='context'>您的平均反应时为1000毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“生人”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n               <p class='footer' style='font-size:35px; line-height:35px;'>对与“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">f键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">d键</p></span>\n               <p class='footer' style='font-size:35px; line-height:35px;'>对非“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">j键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">k键</p></span>\n               <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","62","514212","0.0-12.0-0.0-0.0","1241","","j","","","","","","","","","","","","","key","j","8.332416356877047","768","428","j","true","img/H_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","63","514517","0.0-12.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","64","516613","0.0-12.0-0.0-0.1","1090","","j","","","","","","","","","","","","","key","j","8.332111553784804","768","428","k","false","img/S_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","65","516926","0.0-12.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","66","518942","0.0-12.0-0.0-0.2","1008","","k","","","","","","","","","","","","","key","k","8.332333333333372","768","428","k","true","img/S_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","67","519253","0.0-12.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","68","521159","0.0-12.0-0.0-0.3","892","","j","","","","","","","","","","","","","key","j","8.332422907488823","768","428","j","true","img/S_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","69","521470","0.0-12.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","70","523029","0.0-12.0-0.0-0.4","542","","f","","","","","","","","","","","","","key","f","8.332043010752738","768","428","f","true","img/C_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","71","523335","0.0-12.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","72","525076","0.0-12.0-0.0-0.5","727","","j","","","","","","","","","","","","","key","j","8.332463768116257","768","428","j","true","img/S_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","73","525389","0.0-12.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","74","527093","0.0-12.0-0.0-0.6","695","","k","","","","","","","","","","","","","key","k","8.332413793103356","768","428","k","true","img/H_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","75","527404","0.0-12.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","76","529131","0.0-12.0-0.0-0.7","726","","k","","","","","","","","","","","","","key","k","8.332330097087198","768","428","d","false","img/C_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","77","529441","0.0-12.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","78","531164","0.0-12.0-0.0-0.8","720","","j","","","","","","","","","","","","","key","j","8.332390243902507","768","428","j","true","img/H_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","79","531464","0.0-12.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","80","533423","0.0-12.0-0.0-0.9","953","","j","","","","","","","","","","","","","key","j","8.332103004291865","768","428","f","false","img/C_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","81","533729","0.0-12.0-0.0-1.9","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","82","535725","0.0-12.0-0.0-0.10","993","","d","","","","","","","","","","","","","key","d","8.33252100840342","768","428","d","true","img/C_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","83","536026","0.0-12.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","84","538061","0.0-12.0-0.0-0.11","1033","","k","","","","","","","","","","","","","key","k","8.330946502057786","768","428","k","true","img/H_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","85","538363","0.0-12.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","instructions","86","552409","0.0-13.0","14045","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":14045}]","","","","","","","","","","","",""
"","","","","","psychophysics","87","554387","0.0-14.0-0.0-0.0","968","","k","","","","","","","","","","","","","key","k","8.33237288135619","768","428","k","true","img/H_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","88","554693","0.0-14.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","89","556637","0.0-14.0-0.0-0.1","941","","k","","","","","","","","","","","","","key","k","8.330517241379532","768","428","k","true","img/C_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","90","556948","0.0-14.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","91","559069","0.0-14.0-0.0-0.2","1110","","d","","","","","","","","","","","","","key","d","8.332411067194045","768","428","k","false","img/C_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","92","559384","0.0-14.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","93","561093","0.0-14.0-0.0-0.3","615","","f","","","","","","","","","","","","","key","f","8.332512315270936","768","428","f","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","94","561406","0.0-14.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","95","563726","0.0-14.0-0.0-0.4","1240","","k","","","","","","","","","","","","","key","k","8.331696750902545","768","428","d","false","img/S_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","96","564036","0.0-14.0-0.0-1.4","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","97","565843","0.0-14.0-0.0-0.5","806","","f","","","","","","","","","","","","","key","f","8.331574074074053","768","428","f","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","98","566155","0.0-14.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","99","567828","0.0-14.0-0.0-0.6","671","","j","","","","","","","","","","","","","key","j","8.331758793969943","768","428","j","true","img/H_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","100","568132","0.0-14.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","101","569893","0.0-14.0-0.0-0.7","757","","k","","","","","","","","","","","","","key","k","8.332000000000422","768","428","k","true","img/H_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","102","570204","0.0-14.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","103","572029","0.0-14.0-0.0-0.8","819","","j","","","","","","","","","","","","","key","j","8.332258064516022","768","428","j","true","img/H_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","104","572343","0.0-14.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","105","574709","0.0-14.0-0.0-0.9","1365","","j","","","","","","","","","","","","","key","j","8.331489361702062","768","428","j","true","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","106","575016","0.0-14.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","107","577221","0.0-14.0-0.0-0.10","1202","","d","","","","","","","","","","","","","key","d","8.332272727273063","768","428","d","true","img/S_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","108","577537","0.0-14.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","109","579420","0.0-14.0-0.0-0.11","867","","j","","","","","","","","","","","","","key","j","8.332088888888764","768","428","j","true","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","110","579722","0.0-14.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","111","581460","0.0-14.0-0.0-0.12","726","","j","","","","","","","","","","","","","key","j","8.33111111111129","768","428","j","true","img/H_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","112","581774","0.0-14.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","113","583613","0.0-14.0-0.0-0.13","832","","k","","","","","","","","","","","","","key","k","8.332090909091162","768","428","d","false","img/S_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","114","583918","0.0-14.0-0.0-1.13","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","115","586116","0.0-14.0-0.0-0.14","1185","","k","","","","","","","","","","","","","key","k","8.332137404579779","768","428","k","true","img/C_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","116","586417","0.0-14.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","117","588700","0.0-14.0-0.0-0.15","1280","","k","","","","","","","","","","","","","key","k","8.332279411764723","768","428","k","true","img/C_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","118","589003","0.0-14.0-0.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","119","591037","0.0-14.0-0.0-0.16","1032","","j","","","","","","","","","","","","","key","j","8.332510288065556","768","428","j","true","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","120","591340","0.0-14.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","121","593540","0.0-14.0-0.0-0.17","1194","","j","","","","","","","","","","","","","key","j","8.332471482889964","768","428","j","true","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","122","593846","0.0-14.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","123","595500","0.0-14.0-0.0-0.18","640","","f","","","","","","","","","","","","","key","f","8.332448979591408","768","428","f","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","124","595808","0.0-14.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","125","597524","0.0-14.0-0.0-0.19","711","","j","","","","","","","","","","","","","key","j","8.33186274509781","768","428","j","true","img/H_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","126","597831","0.0-14.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","127","599486","0.0-14.0-0.0-0.20","651","","f","","","","","","","","","","","","","key","f","8.33248730964467","768","428","f","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","128","599795","0.0-14.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","129","601861","0.0-14.0-0.0-0.21","1065","","d","","","","","","","","","","","","","key","d","8.332113821138496","768","428","d","true","img/S_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","130","602165","0.0-14.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","131","603853","0.0-14.0-0.0-0.22","681","","k","","","","","","","","","","","","","key","k","8.332437810945018","768","428","k","true","img/H_28.png","生人","prac_self","","朋友"
