"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","psychophysics","28","747223","0.0-8.0-0.0-0.8","2830","","k","","","","","","","","","","","","","key","k","16.666213973799483","960","536","d","false","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","29","747529","0.0-8.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","30","751561","0.0-8.0-0.0-0.9","3031","","j","","","","","","","","","","","","","key","j","16.666157676348526","960","536","f","false","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","31","751864","0.0-8.0-0.0-1.9","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","32","756180","0.0-8.0-0.0-0.10","3314","","f","","","","","","","","","","","","","key","f","16.66615116279058","960","536","j","false","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","33","756491","0.0-8.0-0.0-1.10","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","34","761493","0.0-8.0-0.0-0.11","4001","","d","","","","","","","","","","","","","key","d","16.66608695652185","960","536","k","false","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","35","761806","0.0-8.0-0.0-1.11","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","36","776359","0.0-8.0-1.0-0.0","14552","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                           <div><p class='context'>您正确回答了42% 的试次。</p><p class='context'>您的平均反应时为3835毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","37","829784","0.0-8.0-1.0-1.0","53421","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2996},{""page_index"":1,""viewing_time"":42721},{""page_index"":2,""viewing_time"":7704}]","","","","","","","","","","","",""
"","","","","","psychophysics","38","832583","0.0-8.1-0.1-0.12","1795","","f","","","","","","","","","","","","","key","f","16.66604191616727","960","536","f","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","39","832888","0.0-8.1-0.1-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","40","835173","0.0-8.1-0.1-0.13","1284","","d","","","","","","","","","","","","","key","d","16.666198529411787","960","536","k","false","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","41","835474","0.0-8.1-0.1-1.13","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","42","838363","0.0-8.1-0.1-0.14","1887","","d","","","","","","","","","","","","","key","d","16.66624418604675","960","536","d","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","43","838668","0.0-8.1-0.1-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","44","843825","0.0-8.1-0.1-0.15","4156","","j","","","","","","","","","","","","","key","j","16.666090909090777","960","536","j","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","45","844138","0.0-8.1-0.1-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","46","847665","0.0-8.1-0.1-0.16","2525","","d","","","","","","","","","","","","","key","d","16.66629999999977","960","536","k","false","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","47","847967","0.0-8.1-0.1-1.16","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","48","851509","0.0-8.1-0.1-0.17","2541","","k","","","","","","","","","","","","","key","k","16.603687203791594","960","536","j","false","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","49","851811","0.0-8.1-0.1-1.17","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","50","854841","0.0-8.1-0.1-0.18","2029","","f","","","","","","","","","","","","","key","f","16.66627071823189","960","536","f","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","51","855150","0.0-8.1-0.1-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","52","860013","0.0-8.1-0.1-0.19","3861","","j","","","","","","","","","","","","","key","j","16.617217241378967","960","536","k","false","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","53","860318","0.0-8.1-0.1-1.19","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","54","865415","0.0-8.1-0.1-0.20","4096","","j","","","","","","","","","","","","","key","j","16.666131578947226","960","536","j","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","55","865724","0.0-8.1-0.1-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","56","870017","0.0-8.1-0.1-0.21","3292","","j","","","","","","","","","","","","","key","j","16.665996093749982","960","536","j","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","57","870328","0.0-8.1-0.1-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","58","874147","0.0-8.1-0.1-0.22","2817","","d","","","","","","","","","","","","","key","d","16.666127192982362","960","536","d","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","59","874451","0.0-8.1-0.1-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","60","879849","0.0-8.1-0.1-0.23","4398","","j","","","","","","","","","","","","","key","j","16.666055900621032","960","536","k","false","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","61","880158","0.0-8.1-0.1-1.23","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","62","888377","0.0-8.1-1.1-0.1","8218","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                           <div><p class='context'>您正确回答了58% 的试次。</p><p class='context'>您的平均反应时为2867毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","63","985992","0.0-8.1-1.1-1.1","97612","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":7513},{""page_index"":1,""viewing_time"":80328},{""page_index"":2,""viewing_time"":9770}]","","","","","","","","","","","",""
"","","","","","psychophysics","64","990867","0.0-8.2-0.2-0.24","3872","","j","","","","","","","","","","","","","key","j","16.666116438356344","960","536","k","false","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","65","991172","0.0-8.2-0.2-1.24","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","66","993863","0.0-8.2-0.2-0.25","1690","","f","","","","","","","","","","","","","key","f","16.666049689441333","960","536","f","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","67","994174","0.0-8.2-0.2-1.25","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","68","1000483","0.0-8.2-0.2-0.26","5308","","k","","","","","","","","","","","","","key","k","16.666134920634917","960","536","j","false","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","69","1000785","0.0-8.2-0.2-1.26","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","70","1004287","0.0-8.2-0.2-0.27","2500","","d","","","","","","","","","","","","","key","d","16.666196172248736","960","536","d","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","71","1004601","0.0-8.2-0.2-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","72","1008191","0.0-8.2-0.2-0.28","2589","","f","","","","","","","","","","","","","key","f","16.666144859813322","960","536","j","false","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","73","1008497","0.0-8.2-0.2-1.28","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","74","1015219","0.0-8.2-0.2-0.29","5721","","k","","","","","","","","","","","","","key","k","16.666099502487555","960","536","k","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","75","1015521","0.0-8.2-0.2-1.29","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","76","1018131","0.0-8.2-0.2-0.30","1609","","f","","","","","","","","","","","","","key","f","16.665897435897467","960","536","f","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","77","1018435","0.0-8.2-0.2-1.30","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","78","1022359","0.0-8.2-0.2-0.31","2922","","d","","","","","","","","","","","","","key","d","16.66619658119664","960","536","d","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","79","1022660","0.0-8.2-0.2-1.31","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","80","1027040","0.0-8.2-0.2-0.32","3378","","k","","","","","","","","","","","","","key","k","16.66621374045783","960","536","k","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","81","1027350","0.0-8.2-0.2-1.32","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","82","1032814","0.0-8.2-0.2-0.33","4463","","j","","","","","","","","","","","","","key","j","16.666162079510947","960","536","j","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","83","1033126","0.0-8.2-0.2-1.33","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","84","1038484","0.0-8.2-0.2-0.34","4357","","j","","","","","","","","","","","","","key","j","16.66609657320848","960","536","j","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","85","1038793","0.0-8.2-0.2-1.34","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","86","1042400","0.0-8.2-0.2-0.35","2604","","d","","","","","","","","","","","","","key","d","16.666050925926324","960","536","k","false","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","87","1042702","0.0-8.2-0.2-1.35","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","88","1046520","0.0-8.2-1.2-0.2","3817","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                           <div><p class='context'>您正确回答了67% 的试次。</p><p class='context'>您的平均反应时为3330毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","89","1053253","0.0-8.2-1.2-1.2","6730","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2448},{""page_index"":1,""viewing_time"":1517},{""page_index"":2,""viewing_time"":2764}]","","","","","","","","","","","",""
"","","","","","psychophysics","90","1057058","0.0-8.3-0.3-0.36","2801","","d","","","","","","","","","","","","","key","d","16.666118942731416","960","536","d","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","91","1057373","0.0-8.3-0.3-1.36","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","92","1062672","0.0-8.3-0.3-0.37","4297","","k","","","","","","","","","","","","","key","k","16.6660851735015","960","536","k","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","93","1062987","0.0-8.3-0.3-1.37","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","94","1067304","0.0-8.3-0.3-0.38","3316","","d","","","","","","","","","","","","","key","d","16.666108527132344","960","536","k","false","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","95","1067613","0.0-8.3-0.3-1.38","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","96","1070272","0.0-8.3-0.3-0.39","1657","","f","","","","","","","","","","","","","key","f","16.66606962025354","960","536","f","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","97","1070580","0.0-8.3-0.3-1.39","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","98","1076020","0.0-8.3-0.3-0.40","4438","","k","","","","","","","","","","","","","key","k","16.66609230769225","960","536","k","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","99","1076324","0.0-8.3-0.3-1.40","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","100","1082714","0.0-8.3-0.3-0.41","5387","","j","","","","","","","","","","","","","key","j","16.666057441253507","960","536","j","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","101","1083015","0.0-8.3-0.3-1.41","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","102","1087462","0.0-8.3-0.3-0.42","3445","","d","","","","","","","","","","","","","key","d","16.666187969924835","960","536","d","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","103","1087774","0.0-8.3-0.3-1.42","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","104","1094859","0.0-8.3-0.3-0.43","6084","","j","","","","","","","","","","","","","key","j","16.66604716981155","960","536","j","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","105","1095163","0.0-8.3-0.3-1.43","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","106","1097541","0.0-8.3-0.3-0.44","1377","","f","","","","","","","","","","","","","key","f","16.666106382979358","960","536","f","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","107","1097844","0.0-8.3-0.3-1.44","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","108","1103205","0.0-8.3-0.3-0.45","4359","","j","","","","","","","","","","","","","key","j","16.666068749999976","960","536","j","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","109","1103519","0.0-8.3-0.3-1.45","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","110","1108429","0.0-8.3-0.3-0.46","3909","","k","","","","","","","","","","","","","key","k","16.66609863945533","960","536","k","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","111","1108740","0.0-8.3-0.3-1.46","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","112","1113601","0.0-8.3-0.3-0.47","3859","","j","","","","","","","","","","","","","key","j","16.6661099656365","960","536","j","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","113","1113904","0.0-8.3-0.3-1.47","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","114","1149362","0.0-9.0","35456","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>           <div><p class='context'>您正确回答了92% 的试次。</p><p class='context'>您的平均反应时为3783毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“朋友”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于与“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">f键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">d键</p></span>\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于非“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">j键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">k键</p></span>\n           <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","115","1154638","0.0-10.0-0.0-0.0","4270","","j","","","","","","","","","","","","","key","j","16.666215873015897","960","536","j","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","116","1154947","0.0-10.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","117","1157866","0.0-10.0-0.0-0.1","1917","","f","","","","","","","","","","","","","key","f","16.666160919540292","960","536","f","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","118","1158167","0.0-10.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","119","1161820","0.0-10.0-0.0-0.2","2652","","d","","","","","","","","","","","","","key","d","16.66619724770709","960","536","d","true","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","120","1162129","0.0-10.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","121","1165322","0.0-10.0-0.0-0.3","2191","","j","","","","","","","","","","","","","key","j","16.666184210526072","960","536","j","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","122","1165624","0.0-10.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","123","1169040","0.0-10.0-0.0-0.4","2415","","j","","","","","","","","","","","","","key","j","16.666152709359853","960","536","j","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","124","1169341","0.0-10.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","125","1172844","0.0-10.0-0.0-0.5","2500","","k","","","","","","","","","","","","","key","k","16.666124401914857","960","536","k","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","126","1173146","0.0-10.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","127","1177208","0.0-10.0-0.0-0.6","3061","","d","","","","","","","","","","","","","key","d","16.666176954731768","960","536","d","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","128","1177522","0.0-10.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","129","1180986","0.0-10.0-0.0-0.7","2462","","f","","","","","","","","","","","","","key","f","16.666096618357408","960","536","k","false","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","130","1181295","0.0-10.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","131","1186240","0.0-10.0-0.0-0.8","3944","","d","","","","","","","","","","","","","key","d","16.666172881355763","960","536","k","false","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","132","1186554","0.0-10.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","133","1190078","0.0-10.0-0.0-0.9","2522","","j","","","","","","","","","","","","","key","j","16.666109004739884","960","536","j","true","img/C_28.png","自我","freeprac_friend","",""
