"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","psychophysics","16","102844","0.0-8.0-0.0-0.2","1753","","k","","","","","","","","","","","","","key","k","9.515857638888873","768","428","f","false","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","17","103148","0.0-8.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","18","105852","0.0-8.0-0.0-0.3","1704","","k","","","","","","","","","","","","","key","k","9.444257042253552","768","428","k","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","19","106165","0.0-8.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","20","108672","0.0-8.0-0.0-0.4","1501","","j","","","","","","","","","","","","","key","j","9.611353846153808","768","428","j","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","21","108986","0.0-8.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","22","110967","0.0-8.0-0.0-0.5","979","","k","","","","","","","","","","","","","key","k","9.728321782178213","768","428","k","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","23","111276","0.0-8.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","24","113654","0.0-8.0-0.0-0.6","1376","","j","","","","","","","","","","","","","key","j","9.775743801652936","768","428","j","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","25","113963","0.0-8.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","26","116376","0.0-8.0-0.0-0.7","1409","","k","","","","","","","","","","","","","key","k","9.672955645161334","768","428","k","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","27","116679","0.0-8.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","28","119847","0.0-8.0-0.0-0.8","2167","","f","","","","","","","","","","","","","key","f","9.59573252279635","768","428","f","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","29","120155","0.0-8.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","30","122829","0.0-8.0-0.0-0.9","1672","","k","","","","","","","","","","","","","key","k","9.588521582733854","768","428","k","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","31","123133","0.0-8.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","32","125287","0.0-8.0-0.0-0.10","1148","","d","","","","","","","","","","","","","key","d","9.864746543778775","768","428","d","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","33","125602","0.0-8.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","34","127376","0.0-8.0-0.0-0.11","771","","d","","","","","","","","","","","","","key","d","9.494629032258086","768","428","d","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","35","127687","0.0-8.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","36","143576","0.0-9.0","15888","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>           <div><p class='context'>您正确回答了75% 的试次。</p><p class='context'>您的平均反应时为1414毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“朋友”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于与“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">d键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">f键</p></span>\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于非“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">k键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">j键</p></span>\n           <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","37","146161","0.0-10.0-0.0-0.0","1579","","j","","","","","","","","","","","","","key","j","9.749719696969722","768","428","j","true","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","38","146467","0.0-10.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","39","148991","0.0-10.0-0.0-0.1","1520","","j","","","","","","","","","","","","","key","j","9.05161732851989","768","428","j","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","40","149298","0.0-10.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","41","151727","0.0-10.0-0.0-0.2","1428","","j","","","","","","","","","","","","","key","j","9.70167871485953","768","428","j","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","42","152028","0.0-10.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","43","154355","0.0-10.0-0.0-0.3","1319","","k","","","","","","","","","","","","","key","k","9.854493617021202","768","428","k","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","44","154663","0.0-10.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","45","156998","0.0-10.0-0.0-0.4","1330","","k","","","","","","","","","","","","","key","k","9.764806722689096","768","428","k","true","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","46","157302","0.0-10.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","47","159247","0.0-10.0-0.0-0.5","939","","k","","","","","","","","","","","","","key","k","9.340961165048602","768","428","k","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","48","159560","0.0-10.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","49","161401","0.0-10.0-0.0-0.6","840","","k","","","","","","","","","","","","","key","k","9.645531578947281","768","428","d","false","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","50","161716","0.0-10.0-0.0-1.6","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","51","163861","0.0-10.0-0.0-0.7","1137","","k","","","","","","","","","","","","","key","k","9.73693607305934","768","428","k","true","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","52","164162","0.0-10.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","53","166200","0.0-10.0-0.0-0.8","1036","","k","","","","","","","","","","","","","key","k","9.542300469483475","768","428","j","false","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","54","166504","0.0-10.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","55","168649","0.0-10.0-0.0-0.9","1136","","d","","","","","","","","","","","","","key","d","9.73371232876721","768","428","d","true","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","56","168957","0.0-10.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","57","171069","0.0-10.0-0.0-0.10","1110","","f","","","","","","","","","","","","","key","f","9.62919724770646","768","428","f","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","58","171372","0.0-10.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","59","173555","0.0-10.0-0.0-0.11","1183","","f","","","","","","","","","","","","","key","f","9.927310502282998","768","428","f","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","60","173862","0.0-10.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","61","176001","0.0-11.0","2138","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>               <div><p class='context'>您正确回答了83% 的试次。</p><p class='context'>您的平均反应时为1268毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“生人”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n               <p class='footer' style='font-size:35px; line-height:35px;'>对与“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">d键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">f键</p></span>\n               <p class='footer' style='font-size:35px; line-height:35px;'>对非“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">k键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">j键</p></span>\n               <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","62","179741","0.0-12.0-0.0-0.0","2731","","j","","","","","","","","","","","","","key","j","9.903093085106446","768","428","j","true","img/H_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","63","180044","0.0-12.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","64","183637","0.0-12.0-0.0-0.1","2590","","f","","","","","","","","","","","","","key","f","9.840211538461537","768","428","f","true","img/S_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","65","183945","0.0-12.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","66","186709","0.0-12.0-0.0-0.2","1762","","j","","","","","","","","","","","","","key","j","9.852634408602183","768","428","j","true","img/C_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","67","187022","0.0-12.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","68","189854","0.0-12.0-0.0-0.3","1823","","k","","","","","","","","","","","","","key","k","9.77578125000006","768","428","k","true","img/H_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","69","190167","0.0-12.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","70","192760","0.0-12.0-0.0-0.4","1590","","j","","","","","","","","","","","","","key","j","9.6708951310862","768","428","j","true","img/H_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","71","193073","0.0-12.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","72","195172","0.0-12.0-0.0-0.5","1095","","k","","","","","","","","","","","","","key","k","9.72518139534879","768","428","k","true","img/H_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","73","195477","0.0-12.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","74","197651","0.0-12.0-0.0-0.6","1166","","j","","","","","","","","","","","","","key","j","9.594388392857192","768","428","j","true","img/C_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","75","197962","0.0-12.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","76","199864","0.0-12.0-0.0-0.7","898","","d","","","","","","","","","","","","","key","d","9.6472857142858","768","428","d","true","img/S_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","77","200172","0.0-12.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","78","201760","0.0-12.0-0.0-0.8","586","","d","","","","","","","","","","","","","key","d","9.591915151515137","768","428","d","true","img/S_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","79","202063","0.0-12.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","80","204087","0.0-12.0-0.0-0.9","1022","","f","","","","","","","","","","","","","key","f","9.463624413145439","768","428","f","true","img/S_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","81","204398","0.0-12.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","82","206674","0.0-12.0-0.0-0.10","1275","","k","","","","","","","","","","","","","key","k","9.850956521739135","768","428","k","true","img/C_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","83","206988","0.0-12.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","84","208706","0.0-12.0-0.0-0.11","716","","k","","","","","","","","","","","","","key","k","9.546955056179653","768","428","k","true","img/C_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","85","209015","0.0-12.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","instructions","86","241761","0.0-13.0","32746","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":32746}]","","","","","","","","","","","",""
"","","","","","psychophysics","87","244264","0.0-14.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","9.729453124999964","768","428","j","false","img/S_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","88","244566","0.0-14.0-0.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","89","246609","0.0-14.0-0.0-0.1","1038","","k","","","","","","","","","","","","","key","k","9.54245539906092","768","428","k","true","img/S_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","90","246915","0.0-14.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","91","248640","0.0-14.0-0.0-0.2","718","","k","","","","","","","","","","","","","key","k","9.225591397849575","768","428","k","true","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","92","248949","0.0-14.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","93","251415","0.0-14.0-0.0-0.3","1465","","d","","","","","","","","","","","","","key","d","9.908383064516167","768","428","f","false","img/H_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","94","251724","0.0-14.0-0.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","95","253870","0.0-14.0-0.0-0.4","1143","","k","","","","","","","","","","","","","key","k","10.003205607476575","768","428","f","false","img/H_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","96","254180","0.0-14.0-0.0-1.4","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","97","256631","0.0-14.0-0.0-0.5","1448","","f","","","","","","","","","","","","","key","f","9.841096774193565","768","428","j","false","img/C_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","98","256936","0.0-14.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","99","259438","0.0-14.0-0.0-0.6","null","","null","","","","","","","","","","","","","key","null","9.806106299212557","768","428","d","false","img/H_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","100","259746","0.0-14.0-0.0-1.6","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","101","261859","0.0-14.0-0.0-0.7","1110","","k","","","","","","","","","","","","","key","k","10.149883495145579","768","428","k","true","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","102","262166","0.0-14.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","103","264234","0.0-14.0-0.0-0.8","1064","","j","","","","","","","","","","","","","key","j","9.93986956521746","768","428","j","true","img/C_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","104","264539","0.0-14.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","105","266790","0.0-14.0-0.0-0.9","1246","","d","","","","","","","","","","","","","key","d","10.326082949308798","768","428","d","true","img/H_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","106","267105","0.0-14.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","107","269580","0.0-14.0-0.0-0.10","1461","","j","","","","","","","","","","","","","key","j","10.813929824561408","768","428","j","true","img/S_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","108","269886","0.0-14.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","109","271763","0.0-14.0-0.0-0.11","876","","k","","","","","","","","","","","","","key","k","10.03160752688149","768","428","k","true","img/S_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","110","272071","0.0-14.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","111","273740","0.0-14.0-0.0-0.12","664","","k","","","","","","","","","","","","","key","k","9.418727272727251","768","428","k","true","img/S_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","112","274042","0.0-14.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","113","276550","0.0-14.0-0.0-0.13","null","","null","","","","","","","","","","","","","key","null","9.616741312741443","768","428","f","false","img/H_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","114","276866","0.0-14.0-0.0-1.13","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","115","278601","0.0-14.0-0.0-0.14","733","","k","","","","","","","","","","","","","key","k","9.733395480226244","768","428","k","true","img/S_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","116","278905","0.0-14.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","117","280934","0.0-14.0-0.0-0.15","1027","","k","","","","","","","","","","","","","key","k","9.922122549019667","768","428","d","false","img/H_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","118","281236","0.0-14.0-0.0-1.15","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","119","283385","0.0-14.0-0.0-0.16","1145","","j","","","","","","","","","","","","","key","j","9.648742081448109","768","428","j","true","img/C_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","120","283693","0.0-14.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","121","285527","0.0-14.0-0.0-0.17","830","","d","","","","","","","","","","","","","key","d","9.652169312169054","768","428","d","true","img/H_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","122","285832","0.0-14.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","123","287794","0.0-14.0-0.0-0.18","958","","j","","","","","","","","","","","","","key","j","10.004793814432954","768","428","j","true","img/S_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","124","288106","0.0-14.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","125","290070","0.0-14.0-0.0-0.19","958","","k","","","","","","","","","","","","","key","k","9.745979999999982","768","428","k","true","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","126","290379","0.0-14.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","127","292319","0.0-14.0-0.0-0.20","934","","j","","","","","","","","","","","","","key","j","9.718338383838235","768","428","j","true","img/S_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","128","292626","0.0-14.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","129","294466","0.0-14.0-0.0-0.21","839","","k","","","","","","","","","","","","","key","k","9.703308510638346","768","428","k","true","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","130","294772","0.0-14.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","131","297023","0.0-14.0-0.0-0.22","1249","","d","","","","","","","","","","","","","key","d","9.914805309734703","768","428","f","false","img/H_28.png","生人","prac_self","","自我"
