"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","psychophysics","16","372665","0.0-8.0-0.0-0.2","2884","","f","","","","","","","","","","","","","key","f","16.683261802575156","960","536","d","false","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","17","372980","0.0-8.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","18","375826","0.0-8.0-0.0-0.3","1832","","f","","","","","","","","","","","","","key","f","16.683313609467344","960","536","f","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","19","376131","0.0-8.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","20","379210","0.0-8.0-0.0-0.4","2064","","d","","","","","","","","","","","","","key","d","16.683278688524474","960","536","k","false","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","21","379520","0.0-8.0-0.0-1.4","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","22","381889","0.0-8.0-0.0-0.5","1354","","j","","","","","","","","","","","","","key","j","16.683262411347286","960","536","j","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","23","382203","0.0-8.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","24","383993","0.0-8.0-0.0-0.6","714","","j","","","","","","","","","","","","","key","j","16.68320754716966","960","536","j","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","25","384295","0.0-8.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","26","386377","0.0-8.0-0.0-0.7","1068","","d","","","","","","","","","","","","","key","d","16.683387096774588","960","536","d","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","27","386688","0.0-8.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","28","388665","0.0-8.0-0.0-0.8","976","","d","","","","","","","","","","","","","key","d","16.68338983050859","960","536","k","false","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","29","388979","0.0-8.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","30","391106","0.0-8.0-0.0-0.9","1113","","f","","","","","","","","","","","","","key","f","16.68333333333315","960","536","f","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","31","391407","0.0-8.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","32","393818","0.0-8.0-0.0-0.10","1399","","d","","","","","","","","","","","","","key","d","16.683333333333092","960","536","f","false","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","33","394121","0.0-8.0-0.0-1.10","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","34","396705","0.0-8.0-0.0-0.11","1570","","f","","","","","","","","","","","","","key","f","16.68311688311696","960","536","d","false","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","35","397007","0.0-8.0-0.0-1.11","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","36","403009","0.0-8.0-1.0-0.0","6001","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                              <div><p class='context'>您正确回答了50% 的试次。</p><p class='context'>您的平均反应时为1293毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","37","417415","0.0-8.0-1.0-1.0","14405","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":7158},{""page_index"":1,""viewing_time"":5767},{""page_index"":2,""viewing_time"":1480}]","","","","","","","","","","","",""
"","","","","","psychophysics","38","419305","0.0-8.1-0.1-0.12","880","","f","","","","","","","","","","","","","key","f","16.68339285714267","960","536","f","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","39","419614","0.0-8.1-0.1-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","40","422042","0.0-8.1-0.1-0.13","1416","","j","","","","","","","","","","","","","key","j","16.683194444444478","960","536","k","false","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","41","422345","0.0-8.1-0.1-1.13","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","42","424626","0.0-8.1-0.1-0.14","1267","","f","","","","","","","","","","","","","key","f","16.68325925925919","960","536","f","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","43","424928","0.0-8.1-0.1-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","44","427441","0.0-8.1-0.1-0.15","1418","","f","","","","","","","","","","","","","key","f","16.65020134228191","960","536","d","false","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","45","427751","0.0-8.1-0.1-1.15","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","46","430081","0.0-8.1-0.1-0.16","1317","","d","","","","","","","","","","","","","key","d","16.68333333333367","960","536","d","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","47","430385","0.0-8.1-0.1-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","48","432401","0.0-8.1-0.1-0.17","1015","","j","","","","","","","","","","","","","key","j","16.683361344537875","960","536","j","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","49","432716","0.0-8.1-0.1-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","50","435065","0.0-8.1-0.1-0.18","1334","","d","","","","","","","","","","","","","key","d","16.68328571428553","960","536","d","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","51","435380","0.0-8.1-0.1-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","52","437129","0.0-8.1-0.1-0.19","737","","f","","","","","","","","","","","","","key","f","16.68326923076921","960","536","f","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","53","437438","0.0-8.1-0.1-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","54","439618","0.0-8.1-0.1-0.20","1179","","f","","","","","","","","","","","","","key","f","16.683384615384366","960","536","f","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","55","439926","0.0-8.1-0.1-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","56","442473","0.0-8.1-0.1-0.21","1534","","d","","","","","","","","","","","","","key","d","16.64913907284742","960","536","d","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","57","442784","0.0-8.1-0.1-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","58","444721","0.0-8.1-0.1-0.22","928","","k","","","","","","","","","","","","","key","k","16.683478260869364","960","536","k","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","59","445034","0.0-8.1-0.1-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","60","447193","0.0-8.1-0.1-0.23","1145","","j","","","","","","","","","","","","","key","j","16.68343750000031","960","536","j","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","61","447495","0.0-8.1-0.1-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","62","458793","0.0-9.0","11297","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>              <div><p class='context'>您正确回答了83% 的试次。</p><p class='context'>您的平均反应时为1134毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“朋友”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n              <p class='footer' style='font-size:35px; line-height:35px;'>对于与“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">j键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">k键</p></span>\n              <p class='footer' style='font-size:35px; line-height:35px;'>对于非“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">f键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">d键</p></span>\n              <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","63","460705","0.0-10.0-0.0-0.0","903","","k","","","","","","","","","","","","","key","k","16.683362831858673","960","536","k","true","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","64","461021","0.0-10.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","65","462921","0.0-10.0-0.0-0.1","886","","f","","","","","","","","","","","","","key","f","16.68318584070755","960","536","d","false","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","66","463233","0.0-10.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","67","465241","0.0-10.0-0.0-0.2","993","","j","","","","","","","","","","","","","key","j","16.64117647058814","960","536","j","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","68","465553","0.0-10.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","69","468026","0.0-10.0-0.0-0.3","1457","","f","","","","","","","","","","","","","key","f","16.68340136054436","960","536","f","true","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","70","468344","0.0-10.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","71","470393","0.0-10.0-0.0-0.4","1037","","f","","","","","","","","","","","","","key","f","16.68344262295038","960","536","f","true","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","72","470705","0.0-10.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","73","473361","0.0-10.0-0.0-0.5","1640","","d","","","","","","","","","","","","","key","d","16.68327044025166","960","536","d","true","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","74","473669","0.0-10.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","75","476361","0.0-10.0-0.0-0.6","1686","","f","","","","","","","","","","","","","key","f","16.683250000000044","960","536","d","false","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","76","476676","0.0-10.0-0.0-1.6","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","77","478697","0.0-10.0-0.0-0.7","1007","","f","","","","","","","","","","","","","key","f","16.683333333333334","960","536","f","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","78","479003","0.0-10.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","79","480777","0.0-10.0-0.0-0.8","772","","f","","","","","","","","","","","","","key","f","16.68342857142866","960","536","f","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","80","481091","0.0-10.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","81","483217","0.0-10.0-0.0-0.9","1117","","d","","","","","","","","","","","","","key","d","16.68333333333315","960","536","d","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","82","483525","0.0-10.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","83","485674","0.0-10.0-0.0-0.10","1136","","j","","","","","","","","","","","","","key","j","16.68328125000062","960","536","j","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","84","485987","0.0-10.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","85","487593","0.0-10.0-0.0-0.11","594","","k","","","","","","","","","","","","","key","k","16.683333333333092","960","536","k","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","86","487907","0.0-10.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","87","496441","0.0-11.0","8533","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>                  <div><p class='context'>您正确回答了83% 的试次。</p><p class='context'>您的平均反应时为1066毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“生人”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n                  <p class='footer' style='font-size:35px; line-height:35px;'>对与“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">j键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">k键</p></span>\n                  <p class='footer' style='font-size:35px; line-height:35px;'>对非“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">f键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">d键</p></span>\n                  <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","88","498489","0.0-12.0-0.0-0.0","1044","","j","","","","","","","","","","","","","key","j","16.683442622950857","960","536","j","true","img/C_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","89","498811","0.0-12.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","90","500865","0.0-12.0-0.0-0.1","1039","","d","","","","","","","","","","","","","key","d","16.683278688524474","960","536","d","true","img/H_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","91","501170","0.0-12.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","92","503081","0.0-12.0-0.0-0.2","898","","f","","","","","","","","","","","","","key","f","16.68336283185919","960","536","f","true","img/H_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","93","503387","0.0-12.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","94","505225","0.0-12.0-0.0-0.3","822","","f","","","","","","","","","","","","","key","f","16.683272727273025","960","536","f","true","img/H_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","95","505543","0.0-12.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","96","507633","0.0-12.0-0.0-0.4","1078","","d","","","","","","","","","","","","","key","d","16.683387096775057","960","536","d","true","img/H_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","97","507946","0.0-12.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","98","509945","0.0-12.0-0.0-0.5","984","","d","","","","","","","","","","","","","key","d","16.68338983050859","960","536","d","true","img/S_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","99","510247","0.0-12.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","100","512136","0.0-12.0-0.0-0.6","875","","f","","","","","","","","","","","","","key","f","16.683214285714453","960","536","f","true","img/S_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","101","512451","0.0-12.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","102","514633","0.0-12.0-0.0-0.7","1173","","d","","","","","","","","","","","","","key","d","16.683255813953597","960","536","d","true","img/S_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","103","514935","0.0-12.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","104","517457","0.0-12.0-0.0-0.8","1508","","k","","","","","","","","","","","","","key","k","16.683333333333334","960","536","j","false","img/C_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","105","517771","0.0-12.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","106","519681","0.0-12.0-0.0-0.9","895","","d","","","","","","","","","","","","","key","d","16.683362831858158","960","536","k","false","img/C_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","107","519989","0.0-12.0-0.0-1.9","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","108","522465","0.0-12.0-0.0-0.10","1395","","k","","","","","","","","","","","","","key","k","16.647755102040627","960","536","k","true","img/C_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","109","522770","0.0-12.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","110","525297","0.0-12.0-0.0-0.11","1515","","f","","","","","","","","","","","","","key","f","16.683178807946465","960","536","f","true","img/S_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","111","525615","0.0-12.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","instructions","112","545528","0.0-13.0","19912","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":19911}]","","","","","","","","","","","",""
"","","","","","psychophysics","113","547321","0.0-14.0-0.0-0.0","777","","j","","","","","","","","","","","","","key","j","16.683396226414565","960","536","j","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","114","547635","0.0-14.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","115","549881","0.0-14.0-0.0-0.1","1240","","f","","","","","","","","","","","","","key","f","16.683308270676726","960","536","f","true","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","116","550196","0.0-14.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","117","552473","0.0-14.0-0.0-0.2","1268","","d","","","","","","","","","","","","","key","d","16.683382352940765","960","536","d","true","img/H_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","118","552788","0.0-14.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","119","554465","0.0-14.0-0.0-0.3","571","","k","","","","","","","","","","","","","key","k","16.683232323232463","960","536","k","true","img/S_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","120","554766","0.0-14.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","121","556425","0.0-14.0-0.0-0.4","646","","j","","","","","","","","","","","","","key","j","16.68326530612207","960","536","j","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","122","556745","0.0-14.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","123","558449","0.0-14.0-0.0-0.5","693","","f","","","","","","","","","","","","","key","f","16.683366336632695","960","536","f","true","img/H_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","124","558759","0.0-14.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","125","560945","0.0-14.0-0.0-0.6","1174","","k","","","","","","","","","","","","","key","k","16.683410852713433","960","536","k","true","img/S_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","126","561276","0.0-14.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","127","563041","0.0-14.0-0.0-0.7","758","","f","","","","","","","","","","","","","key","f","16.68342857142866","960","536","f","true","img/H_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","128","563345","0.0-14.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","129","565449","0.0-14.0-0.0-0.8","1092","","k","","","","","","","","","","","","","key","k","16.683359999999404","960","536","f","false","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","130","565761","0.0-14.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
