"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","psychophysics","76","400100","0.0-8.2-0.2-0.30","1100","","f","","","","","","","","","","","","","key","f","16.66600000000021","512","380","d","false","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","77","400407","0.0-8.2-0.2-1.30","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","78","402414","0.0-8.2-0.2-0.31","1001","","f","","","","","","","","","","","","","key","f","16.66600000000013","512","380","f","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","79","402717","0.0-8.2-0.2-1.31","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","80","404899","0.0-8.2-0.2-0.32","1174","","f","","","","","","","","","","","","","key","f","16.665999999999677","512","380","f","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","81","405206","0.0-8.2-0.2-1.32","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","82","407459","0.0-8.2-0.2-0.33","1246","","d","","","","","","","","","","","","","key","d","16.66599999999961","512","380","j","false","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","83","407767","0.0-8.2-0.2-1.33","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","84","410051","0.0-8.2-0.2-0.34","1277","","f","","","","","","","","","","","","","key","f","16.666000000000007","512","380","d","false","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","85","410358","0.0-8.2-0.2-1.34","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","86","412539","0.0-8.2-0.2-0.35","1175","","d","","","","","","","","","","","","","key","d","16.665999999999677","512","380","f","false","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","87","412847","0.0-8.2-0.2-1.35","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","88","414603","0.0-8.2-1.2-0.2","1753","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                              <div><p class='context'>您正确回答了50% 的试次。</p><p class='context'>您的平均反应时为1074毫秒。</p>","f","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","89","426202","0.0-8.2-1.2-1.2","11596","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1940},{""page_index"":1,""viewing_time"":8848},{""page_index"":2,""viewing_time"":808}]","","","","","","","","","","","",""
"","","","","","psychophysics","90","428187","0.0-8.3-0.3-0.36","981","","k","","","","","","","","","","","","","key","k","16.665999999999904","512","380","k","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","91","428495","0.0-8.3-0.3-1.36","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","92","430731","0.0-8.3-0.3-0.37","1234","","j","","","","","","","","","","","","","key","j","16.665999999999848","512","380","j","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","93","431038","0.0-8.3-0.3-1.37","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","94","432939","0.0-8.3-0.3-0.38","893","","f","","","","","","","","","","","","","key","f","16.665999999999755","512","380","f","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","95","433247","0.0-8.3-0.3-1.38","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","96","435083","0.0-8.3-0.3-0.39","835","","d","","","","","","","","","","","","","key","d","16.66599999999984","512","380","d","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","97","435391","0.0-8.3-0.3-1.39","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","98","437451","0.0-8.3-0.3-0.40","1054","","f","","","","","","","","","","","","","key","f","16.666000000000043","512","380","f","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","99","437758","0.0-8.3-0.3-1.40","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","100","440043","0.0-8.3-0.3-0.41","1279","","d","","","","","","","","","","","","","key","d","16.666000000000007","512","380","d","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","101","440351","0.0-8.3-0.3-1.41","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","102","441998","0.0-8.3-0.3-0.42","640","","d","","","","","","","","","","","","","key","d","16.665999999999816","512","380","d","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","103","442299","0.0-8.3-0.3-1.42","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","104","444735","0.0-8.3-0.3-0.43","1429","","k","","","","","","","","","","","","","key","k","16.665999999999645","512","380","j","false","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","105","445042","0.0-8.3-0.3-1.43","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","106","447136","0.0-8.3-0.3-0.44","1092","","k","","","","","","","","","","","","","key","k","16.666","512","380","k","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","107","447443","0.0-8.3-0.3-1.44","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","108","449903","0.0-8.3-0.3-0.45","1460","","d","","","","","","","","","","","","","key","d","16.66600000000001","512","380","f","false","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","109","450210","0.0-8.3-0.3-1.45","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","110","452144","0.0-8.3-0.3-0.46","925","","d","","","","","","","","","","","","","key","d","16.665999999999716","512","380","d","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","111","452451","0.0-8.3-0.3-1.46","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","112","454407","0.0-8.3-0.3-0.47","949","","f","","","","","","","","","","","","","key","f","16.665999999999947","512","380","f","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","113","454715","0.0-8.3-0.3-1.47","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","114","473888","0.0-9.0","19172","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>              <div><p class='context'>您正确回答了83% 的试次。</p><p class='context'>您的平均反应时为988毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“朋友”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n              <p class='footer' style='font-size:35px; line-height:35px;'>对于与“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">k键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">j键</p></span>\n              <p class='footer' style='font-size:35px; line-height:35px;'>对于非“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">d键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">f键</p></span>\n              <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]","j","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","115","475728","0.0-10.0-0.0-0.0","835","","k","","","","","","","","","","","","","key","k","16.666000000000086","512","380","k","true","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","116","476034","0.0-10.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","117","478328","0.0-10.0-0.0-0.1","1286","","d","","","","","","","","","","","","","key","d","16.665999999999777","512","380","d","true","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","118","478634","0.0-10.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","119","480528","0.0-10.0-0.0-0.2","884","","d","","","","","","","","","","","","","key","d","16.66600000000027","512","380","d","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","120","480835","0.0-10.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","121","482847","0.0-10.0-0.0-0.3","1005","","f","","","","","","","","","","","","","key","f","16.66600000000035","512","380","f","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","122","483155","0.0-10.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","123","485615","0.0-10.0-0.0-0.4","1456","","d","","","","","","","","","","","","","key","d","16.66600000000001","512","380","f","false","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","124","485923","0.0-10.0-0.0-1.4","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","125","487780","0.0-10.0-0.0-0.5","854","","d","","","","","","","","","","","","","key","d","16.666000000000086","512","380","d","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","126","488082","0.0-10.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","127","490415","0.0-10.0-0.0-0.6","1324","","d","","","","","","","","","","","","","key","d","16.66599999999974","512","380","d","true","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","128","490722","0.0-10.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","129","492735","0.0-10.0-0.0-0.7","1009","","f","","","","","","","","","","","","","key","f","16.665999999999865","512","380","f","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","130","493043","0.0-10.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","131","494847","0.0-10.0-0.0-0.8","803","","k","","","","","","","","","","","","","key","k","16.665999999999887","512","380","k","true","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","132","495155","0.0-10.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","133","496903","0.0-10.0-0.0-0.9","744","","j","","","","","","","","","","","","","key","j","16.665999999999677","512","380","j","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","134","497211","0.0-10.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","135","499047","0.0-10.0-0.0-0.10","828","","j","","","","","","","","","","","","","key","j","16.66599999999984","512","380","j","true","img/C_28.png","生人","freeprac_friend","",""
