"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","psychophysics","22","449096","0.0-8.0-0.0-0.5","2254","","d","","","","","","","","","","","","","key","d","21.843391891891795","720","446","k","false","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","23","449403","0.0-8.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","24","452479","0.0-8.0-0.0-0.6","2072","","d","","","","","","","","","","","","","key","d","21.326552447552345","720","446","j","false","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","25","452794","0.0-8.0-0.0-1.6","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","26","455381","0.0-8.0-0.0-0.7","1576","","f","","","","","","","","","","","","","key","f","21.376408333333288","720","446","j","false","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","27","455692","0.0-8.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","28","459036","0.0-8.0-0.0-0.8","2341","","f","","","","","","","","","","","","","key","f","21.394658064515884","720","446","j","false","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","29","459339","0.0-8.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","30","462567","0.0-8.0-0.0-0.9","2219","","d","","","","","","","","","","","","","key","d","21.878734693877544","720","446","k","false","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","31","462878","0.0-8.0-0.0-1.9","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","32","468243","0.0-8.0-0.0-0.10","4362","","d","","","","","","","","","","","","","key","d","21.695595918367474","720","446","k","false","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","33","468567","0.0-8.0-0.0-1.10","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","34","478996","0.0-8.0-0.0-0.11","9420","","f","","","","","","","","","","","","","key","f","21.788083682008423","720","446","d","false","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","35","479308","0.0-8.0-0.0-1.11","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","36","485195","0.0-8.0-1.0-0.0","5886","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                           <div><p class='context'>您正确回答了25% 的试次。</p><p class='context'>您的平均反应时为3076毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","37","554857","0.0-8.0-1.0-1.0","69660","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3804},{""page_index"":1,""viewing_time"":63992},{""page_index"":2,""viewing_time"":1864}]","","","","","","","","","","","",""
"","","","","","psychophysics","38","559073","0.0-8.1-0.1-0.12","3212","","d","","","","","","","","","","","","","key","d","21.672103626943084","720","446","k","false","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","39","559384","0.0-8.1-0.1-1.12","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","40","561500","0.0-8.1-0.1-0.13","1108","","d","","","","","","","","","","","","","key","d","21.25657142857232","720","446","d","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","41","561811","0.0-8.1-0.1-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","42","564991","0.0-8.1-0.1-0.14","2177","","j","","","","","","","","","","","","","key","j","21.425149659863767","720","446","j","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","43","565302","0.0-8.1-0.1-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","44","569202","0.0-8.1-0.1-0.15","2898","","j","","","","","","","","","","","","","key","j","21.813005617978","720","446","f","false","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","45","569510","0.0-8.1-0.1-1.15","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","46","573914","0.0-8.1-0.1-0.16","3402","","f","","","","","","","","","","","","","key","f","21.805009950248326","720","446","f","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","47","574226","0.0-8.1-0.1-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","48","576705","0.0-8.1-0.1-0.17","1477","","f","","","","","","","","","","","","","key","f","21.722526785714894","720","446","j","false","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","49","577017","0.0-8.1-0.1-1.17","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","50","584573","0.0-8.1-0.1-0.18","6549","","j","","","","","","","","","","","","","key","j","21.908848396501757","720","446","j","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","51","584876","0.0-8.1-0.1-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","52","587772","0.0-8.1-0.1-0.19","1882","","k","","","","","","","","","","","","","key","k","21.75299236641216","720","446","k","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","53","588086","0.0-8.1-0.1-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","54","591211","0.0-8.1-0.1-0.20","2122","","j","","","","","","","","","","","","","key","j","21.946852112675913","720","446","j","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","55","591525","0.0-8.1-0.1-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","56","593534","0.0-8.1-0.1-0.21","1007","","d","","","","","","","","","","","","","key","d","21.322129032257894","720","446","d","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","57","593839","0.0-8.1-0.1-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","58","597633","0.0-8.1-0.1-0.22","2793","","k","","","","","","","","","","","","","key","k","21.89633720930257","720","446","k","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","59","597950","0.0-8.1-0.1-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","60","601457","0.0-8.1-0.1-0.23","2503","","k","","","","","","","","","","","","","key","k","21.87308750000011","720","446","k","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","61","601773","0.0-8.1-0.1-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","62","621501","0.0-9.0","19726","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>           <div><p class='context'>您正确回答了75% 的试次。</p><p class='context'>您的平均反应时为2616毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“朋友”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于与“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">d键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">f键</p></span>\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于非“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">k键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">j键</p></span>\n           <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]","k","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","63","625590","0.0-10.0-0.0-0.0","3086","","k","","","","","","","","","","","","","key","k","22.098054347825542","720","446","k","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","64","625904","0.0-10.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","65","629569","0.0-10.0-0.0-0.1","2664","","j","","","","","","","","","","","","","key","j","22.285631901840965","720","446","j","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","66","629873","0.0-10.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","67","632206","0.0-10.0-0.0-0.2","1325","","d","","","","","","","","","","","","","key","d","21.64920560747742","720","446","d","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","68","632517","0.0-10.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","69","635376","0.0-10.0-0.0-0.3","1858","","j","","","","","","","","","","","","","key","j","21.46219696969704","720","446","j","true","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","70","635690","0.0-10.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","71","638367","0.0-10.0-0.0-0.4","1668","","j","","","","","","","","","","","","","key","j","21.855795081967266","720","446","k","false","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","72","638670","0.0-10.0-0.0-1.4","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","73","641954","0.0-10.0-0.0-0.5","2271","","f","","","","","","","","","","","","","key","f","21.774213333333222","720","446","f","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","74","642261","0.0-10.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","75","644327","0.0-10.0-0.0-0.6","1060","","d","","","","","","","","","","","","","key","d","21.57972631578971","720","446","d","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","76","644638","0.0-10.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","77","646771","0.0-10.0-0.0-0.7","1124","","k","","","","","","","","","","","","","key","k","21.208989898989334","720","446","k","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","78","647072","0.0-10.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","79","651451","0.0-10.0-0.0-0.8","3369","","j","","","","","","","","","","","","","key","j","21.9396281407031","720","446","j","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","80","651759","0.0-10.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","81","653916","0.0-10.0-0.0-0.9","1155","","k","","","","","","","","","","","","","key","k","21.497110000000102","720","446","k","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","82","654221","0.0-10.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","83","656532","0.0-10.0-0.0-0.10","1305","","j","","","","","","","","","","","","","key","j","21.694716981132206","720","446","j","true","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","84","656848","0.0-10.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","85","660261","0.0-10.0-0.0-0.11","2400","","f","","","","","","","","","","","","","key","f","21.409348101265984","720","446","f","true","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","86","660574","0.0-10.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","87","671516","0.0-11.0","10940","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>               <div><p class='context'>您正确回答了92% 的试次。</p><p class='context'>您的平均反应时为1965毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“生人”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n               <p class='footer' style='font-size:35px; line-height:35px;'>对与“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">d键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">f键</p></span>\n               <p class='footer' style='font-size:35px; line-height:35px;'>对非“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">k键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">j键</p></span>\n               <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]","j","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","88","674897","0.0-12.0-0.0-0.0","2372","","j","","","","","","","","","","","","","key","j","21.57778846153852","720","446","k","false","img/C_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","89","675209","0.0-12.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","90","678671","0.0-12.0-0.0-0.1","2460","","k","","","","","","","","","","","","","key","k","21.726132911391986","720","446","k","true","img/S_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","91","678986","0.0-12.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","92","683684","0.0-12.0-0.0-0.2","3694","","j","","","","","","","","","","","","","key","j","22.010099056603515","720","446","j","true","img/S_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","93","683997","0.0-12.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","94","686529","0.0-12.0-0.0-0.3","1522","","d","","","","","","","","","","","","","key","d","21.69116379310385","720","446","d","true","img/H_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","95","686846","0.0-12.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","96","688852","0.0-12.0-0.0-0.4","1005","","f","","","","","","","","","","","","","key","f","21.793780219779546","720","446","f","true","img/H_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","97","689167","0.0-12.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","98","691600","0.0-12.0-0.0-0.5","1433","","j","","","","","","","","","","","","","key","j","20.83091379310394","720","446","j","true","img/C_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","99","691904","0.0-12.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","100","694237","0.0-12.0-0.0-0.6","1330","","k","","","","","","","","","","","","","key","k","21.73140952381017","720","446","k","true","img/C_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","101","694543","0.0-12.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","102","696760","0.0-12.0-0.0-0.7","1215","","d","","","","","","","","","","","","","key","d","21.56469607843182","720","446","d","true","img/H_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","103","697073","0.0-12.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","104","699046","0.0-12.0-0.0-0.8","971","","f","","","","","","","","","","","","","key","f","21.662011111111173","720","446","f","true","img/H_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","105","699350","0.0-12.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","106","701726","0.0-12.0-0.0-0.9","1373","","j","","","","","","","","","","","","","key","j","21.12605357142872","720","446","j","true","img/S_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","107","702039","0.0-12.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","108","704105","0.0-12.0-0.0-0.10","1064","","k","","","","","","","","","","","","","key","k","21.227063157894698","720","446","k","true","img/S_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","109","704410","0.0-12.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","110","706461","0.0-12.0-0.0-0.11","1042","","j","","","","","","","","","","","","","key","j","21.399894736842008","720","446","j","true","img/C_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","111","706769","0.0-12.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","instructions","112","729324","0.0-13.0","22554","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":22553}]","","","","","","","","","","","",""
"","","","","","psychophysics","113","731276","0.0-14.0-0.0-0.0","948","","f","","","","","","","","","","","","","key","f","21.477911111110977","720","446","f","true","img/C_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","114","731591","0.0-14.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","115","733499","0.0-14.0-0.0-0.1","897","","j","","","","","","","","","","","","","key","j","20.878824175824157","720","446","k","false","img/S_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","116","733806","0.0-14.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","117","735714","0.0-14.0-0.0-0.2","895","","f","","","","","","","","","","","","","key","f","21.644655172413366","720","446","f","true","img/C_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","118","736021","0.0-14.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","119","738133","0.0-14.0-0.0-0.3","1110","","j","","","","","","","","","","","","","key","j","21.929294736842674","720","446","j","true","img/H_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","120","738438","0.0-14.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","121","740162","0.0-14.0-0.0-0.4","722","","f","","","","","","","","","","","","","key","f","21.04016249999986","720","446","j","false","img/S_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","122","740476","0.0-14.0-0.0-1.4","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","123","742307","0.0-14.0-0.0-0.5","824","","d","","","","","","","","","","","","","key","d","21.429750000000542","720","446","d","true","img/C_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","124","742625","0.0-14.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","125","744261","0.0-14.0-0.0-0.6","632","","j","","","","","","","","","","","","","key","j","21.26896052631568","720","446","k","false","img/H_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","126","744571","0.0-14.0-0.0-1.6","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","127","746469","0.0-14.0-0.0-0.7","896","","f","","","","","","","","","","","","","key","f","21.646482758620092","720","446","j","false","img/S_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","128","746783","0.0-14.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","129","748608","0.0-14.0-0.0-0.8","813","","d","","","","","","","","","","","","","key","d","21.170552941176165","720","446","d","true","img/C_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","130","748919","0.0-14.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
