"","subj_idx","gender","year","rt","matchness","label","word","ACC"
"9645",7,1,"1999",813,"mismatch","self","生人",1
"9646",7,1,"1999",716,"mismatch","self","生人",1
"9647",7,1,"1999",796,"match","self","自我",1
"9648",7,1,"1999",1285,"mismatch","friend","自我",0
"9649",7,1,"1999",788,"mismatch","self","生人",1
"9650",7,1,"1999",832,"mismatch","friend","自我",1
"9651",7,1,"1999",869,"match","friend","朋友",1
"9652",7,1,"1999",670,"match","self","自我",1
"9653",7,1,"1999",673,"match","stranger","生人",1
"9654",7,1,"1999",809,"mismatch","stranger","朋友",1
"9655",7,1,"1999",674,"match","friend","朋友",1
"9656",7,1,"1999",765,"mismatch","self","朋友",1
"9657",7,1,"1999",747,"mismatch","stranger","自我",1
"9658",7,1,"1999",688,"match","stranger","生人",1
"9659",7,1,"1999",579,"mismatch","stranger","朋友",0
"9660",7,1,"1999",1074,"mismatch","friend","生人",1
"9661",7,1,"1999",761,"match","stranger","生人",0
"9662",7,1,"1999",810,"match","stranger","生人",1
"9663",7,1,"1999",627,"mismatch","stranger","朋友",1
"9664",7,1,"1999",963,"mismatch","friend","自我",0
"9665",7,1,"1999",943,"match","self","自我",1
"9666",7,1,"1999",1202,"mismatch","self","朋友",0
"9667",7,1,"1999",731,"match","self","自我",1
"9668",7,1,"1999",801,"mismatch","self","生人",1
"9669",7,1,"1999",594,"mismatch","self","生人",1
"9670",7,1,"1999",947,"mismatch","friend","自我",1
"9671",7,1,"1999",891,"match","friend","朋友",1
"9672",7,1,"1999",694,"mismatch","stranger","朋友",1
"9673",7,1,"1999",851,"match","friend","朋友",1
"9674",7,1,"1999",705,"mismatch","stranger","自我",1
"9675",7,1,"1999",1135,"mismatch","friend","生人",1
"9676",7,1,"1999",1019,"match","friend","朋友",1
"9677",7,1,"1999",733,"match","self","自我",1
"9678",7,1,"1999",1254,"mismatch","self","生人",1
"9679",7,1,"1999",849,"mismatch","stranger","自我",0
"9680",7,1,"1999",964,"match","self","自我",1
"9681",7,1,"1999",724,"mismatch","self","生人",1
"9682",7,1,"1999",1024,"match","stranger","生人",1
"9683",7,1,"1999",915,"mismatch","friend","生人",1
"9684",7,1,"1999",1043,"mismatch","stranger","朋友",0
"9685",7,1,"1999",770,"match","friend","朋友",1
"9686",7,1,"1999",799,"match","stranger","生人",1
"9687",7,1,"1999",771,"mismatch","self","朋友",1
"9688",7,1,"1999",1020,"mismatch","stranger","朋友",1
"9689",7,1,"1999",893,"mismatch","friend","自我",1
"9690",7,1,"1999",961,"mismatch","friend","自我",0
"9691",7,1,"1999",919,"mismatch","self","生人",1
"9692",7,1,"1999",622,"mismatch","friend","生人",1
"9693",7,1,"1999",841,"match","stranger","生人",1
"9694",7,1,"1999",681,"match","self","自我",1
"9695",7,1,"1999",692,"mismatch","self","生人",1
"9696",7,1,"1999",737,"mismatch","stranger","自我",1
"9697",7,1,"1999",761,"match","friend","朋友",1
"9698",7,1,"1999",723,"mismatch","self","朋友",1
"9699",7,1,"1999",833,"mismatch","friend","自我",0
"9700",7,1,"1999",894,"match","friend","朋友",1
"9701",7,1,"1999",743,"match","stranger","生人",1
"9702",7,1,"1999",829,"mismatch","stranger","朋友",1
"9703",7,1,"1999",1399,"match","self","自我",0
"9704",7,1,"1999",751,"mismatch","friend","自我",1
"9705",7,1,"1999",790,"mismatch","stranger","朋友",1
"9706",7,1,"1999",828,"match","stranger","生人",1
"9707",7,1,"1999",878,"match","friend","朋友",1
"9708",7,1,"1999",629,"mismatch","stranger","自我",1
"9709",7,1,"1999",572,"match","self","自我",1
"9710",7,1,"1999",538,"match","self","自我",1
"9711",7,1,"1999",642,"match","stranger","生人",0
"9712",7,1,"1999",655,"mismatch","self","生人",1
"9713",7,1,"1999",714,"mismatch","stranger","朋友",1
"9714",7,1,"1999",673,"mismatch","friend","生人",1
"9715",7,1,"1999",768,"match","friend","朋友",1
"9716",7,1,"1999",682,"mismatch","self","朋友",1
"9717",7,1,"1999",612,"mismatch","self","生人",1
"9718",7,1,"1999",683,"mismatch","stranger","朋友",1
"9719",7,1,"1999",975,"mismatch","friend","自我",1
"9720",7,1,"1999",839,"mismatch","friend","自我",1
"9721",8,1,"2003",843,"mismatch","self","生人",1
"9722",8,1,"2003",804,"match","stranger","生人",1
"9723",8,1,"2003",1203,"match","friend","朋友",1
"9724",8,1,"2003",487,"match","self","自我",1
"9725",8,1,"2003",831,"mismatch","stranger","朋友",1
"9726",8,1,"2003",936,"match","friend","朋友",0
"9727",8,1,"2003",535,"match","stranger","生人",1
"9728",8,1,"2003",543,"match","self","自我",1
"9729",8,1,"2003",598,"mismatch","friend","自我",0
"9730",8,1,"2003",829,"mismatch","stranger","朋友",1
"9731",8,1,"2003",655,"mismatch","stranger","自我",1
"9732",8,1,"2003",850,"mismatch","self","生人",1
"9733",8,1,"2003",1027,"mismatch","friend","自我",1
"9734",8,1,"2003",729,"mismatch","self","朋友",1
"9735",8,1,"2003",914,"mismatch","friend","生人",1
"9736",8,1,"2003",879,"mismatch","self","朋友",1
"9737",8,1,"2003",870,"mismatch","stranger","自我",1
"9738",8,1,"2003",735,"mismatch","self","生人",1
"9739",8,1,"2003",1238,"match","self","自我",1
"9740",8,1,"2003",891,"match","stranger","生人",1
"9741",8,1,"2003",NA,"match","friend","朋友",0
"9742",8,1,"2003",1210,"mismatch","friend","自我",1
"9743",8,1,"2003",706,"match","friend","朋友",0
"9744",8,1,"2003",618,"match","stranger","生人",1
"9745",8,1,"2003",618,"mismatch","friend","生人",1
"9746",8,1,"2003",1041,"mismatch","stranger","朋友",1
"9747",8,1,"2003",585,"mismatch","stranger","朋友",1
"9748",8,1,"2003",1005,"match","self","自我",1
"9749",8,1,"2003",826,"mismatch","self","生人",1
"9750",8,1,"2003",1017,"mismatch","friend","自我",1
"9751",8,1,"2003",633,"match","friend","朋友",0
"9752",8,1,"2003",803,"match","stranger","生人",1
"9753",8,1,"2003",1007,"mismatch","stranger","自我",1
"9754",8,1,"2003",666,"mismatch","self","朋友",0
"9755",8,1,"2003",613,"mismatch","stranger","朋友",1
"9756",8,1,"2003",692,"match","friend","朋友",1
"9757",8,1,"2003",728,"mismatch","self","生人",1
"9758",8,1,"2003",950,"mismatch","friend","自我",1
"9759",8,1,"2003",655,"mismatch","stranger","朋友",1
"9760",8,1,"2003",656,"mismatch","friend","生人",1
"9761",8,1,"2003",1105,"mismatch","self","生人",1
"9762",8,1,"2003",975,"mismatch","friend","自我",1
"9763",8,1,"2003",690,"match","self","自我",1
"9764",8,1,"2003",717,"match","self","自我",1
"9765",8,1,"2003",728,"match","stranger","生人",1
"9766",8,1,"2003",812,"mismatch","stranger","朋友",0
"9767",8,1,"2003",703,"mismatch","stranger","朋友",1
"9768",8,1,"2003",904,"match","friend","朋友",0
"9769",8,1,"2003",868,"mismatch","stranger","自我",1
"9770",8,1,"2003",1387,"mismatch","friend","自我",1
"9771",8,1,"2003",925,"mismatch","self","朋友",1
"9772",8,1,"2003",684,"mismatch","friend","自我",1
"9773",8,1,"2003",1256,"mismatch","friend","生人",0
"9774",8,1,"2003",1133,"match","friend","朋友",0
"9775",8,1,"2003",1322,"mismatch","self","生人",1
"9776",8,1,"2003",915,"mismatch","self","生人",1
"9777",8,1,"2003",573,"match","self","自我",1
"9778",8,1,"2003",724,"match","self","自我",1
"9779",8,1,"2003",847,"match","stranger","生人",1
"9780",8,1,"2003",581,"match","stranger","生人",1
"9781",8,1,"2003",991,"match","friend","朋友",0
"9782",8,1,"2003",554,"match","friend","朋友",1
"9783",8,1,"2003",978,"mismatch","self","生人",1
"9784",8,1,"2003",769,"mismatch","stranger","朋友",1
"9785",8,1,"2003",762,"mismatch","self","生人",1
"9786",8,1,"2003",479,"match","self","自我",1
"9787",8,1,"2003",677,"mismatch","friend","生人",1
"9788",8,1,"2003",955,"match","self","自我",0
"9789",8,1,"2003",673,"match","stranger","生人",1
"9790",8,1,"2003",816,"mismatch","self","朋友",1
"9791",8,1,"2003",1012,"mismatch","friend","自我",1
"9792",8,1,"2003",794,"mismatch","stranger","自我",1
"9793",8,1,"2003",1179,"match","stranger","生人",1
"9794",8,1,"2003",993,"mismatch","friend","自我",1
"9795",8,1,"2003",760,"mismatch","stranger","朋友",1
"9796",8,1,"2003",725,"match","stranger","生人",1
"9797",8,1,"2003",802,"mismatch","self","朋友",1
"9798",8,1,"2003",636,"mismatch","stranger","朋友",1
"9799",8,1,"2003",797,"match","stranger","生人",1
"9800",8,1,"2003",514,"match","self","自我",1
"9801",8,1,"2003",624,"match","friend","朋友",0
"9802",8,1,"2003",722,"mismatch","stranger","朋友",1
"9803",8,1,"2003",939,"match","friend","朋友",1
"9804",8,1,"2003",828,"mismatch","stranger","自我",1
"9805",8,1,"2003",573,"mismatch","friend","自我",1
"9806",8,1,"2003",1080,"mismatch","friend","生人",0
"9807",8,1,"2003",1245,"mismatch","self","生人",1
"9808",8,1,"2003",1015,"match","self","自我",0
"9809",8,1,"2003",699,"mismatch","friend","自我",1
"9810",8,1,"2003",764,"mismatch","self","生人",1
"9811",8,1,"2003",1485,"match","self","自我",1
"9812",8,1,"2003",762,"mismatch","stranger","自我",1
"9813",8,1,"2003",1014,"mismatch","self","生人",1
"9814",8,1,"2003",1012,"mismatch","friend","自我",1
"9815",8,1,"2003",744,"match","stranger","生人",1
"9816",8,1,"2003",1178,"match","friend","朋友",1
"9817",8,1,"2003",636,"mismatch","friend","生人",1
"9818",8,1,"2003",790,"mismatch","self","朋友",1
"9819",8,1,"2003",651,"mismatch","stranger","朋友",1
"9820",8,1,"2003",907,"match","self","自我",1
"9821",8,1,"2003",897,"mismatch","self","生人",1
"9822",8,1,"2003",711,"match","stranger","生人",1
"9823",8,1,"2003",872,"match","friend","朋友",1
"9824",8,1,"2003",706,"mismatch","stranger","朋友",1
"9825",8,1,"2003",1022,"mismatch","friend","自我",1
"9826",8,1,"2003",884,"mismatch","stranger","朋友",1
"9827",8,1,"2003",720,"mismatch","self","生人",1
"9828",8,1,"2003",793,"mismatch","stranger","自我",1
"9829",8,1,"2003",603,"match","friend","朋友",0
"9830",8,1,"2003",1461,"mismatch","friend","自我",0
"9831",8,1,"2003",1184,"match","self","自我",1
"9832",8,1,"2003",1391,"mismatch","self","朋友",1
"9833",8,1,"2003",709,"mismatch","stranger","朋友",1
"9834",8,1,"2003",770,"mismatch","self","生人",1
"9835",8,1,"2003",1298,"mismatch","friend","自我",1
"9836",8,1,"2003",NA,"mismatch","friend","生人",0
"9837",8,1,"2003",1069,"match","stranger","生人",1
"9838",8,1,"2003",954,"match","friend","朋友",1
"9839",8,1,"2003",727,"match","stranger","生人",1
"9840",8,1,"2003",763,"match","self","自我",1
"9841",8,1,"2003",679,"mismatch","friend","自我",0
"9842",8,1,"2003",621,"mismatch","friend","自我",1
"9843",8,1,"2003",961,"mismatch","self","生人",1
"9844",8,1,"2003",791,"match","friend","朋友",1
"9845",8,1,"2003",859,"mismatch","stranger","朋友",1
"9846",8,1,"2003",723,"match","stranger","生人",1
"9847",8,1,"2003",1014,"match","self","自我",1
"9848",8,1,"2003",430,"match","stranger","生人",1
"9849",8,1,"2003",1092,"match","self","自我",1
"9850",8,1,"2003",415,"mismatch","self","生人",0
"9851",8,1,"2003",857,"mismatch","stranger","自我",1
"9852",8,1,"2003",NA,"mismatch","self","朋友",0
"9853",8,1,"2003",804,"mismatch","friend","生人",1
"9854",8,1,"2003",708,"mismatch","stranger","朋友",1
"9855",8,1,"2003",1116,"match","friend","朋友",1
"9856",8,1,"2003",820,"mismatch","self","朋友",1
"9857",8,1,"2003",546,"match","stranger","生人",1
"9858",8,1,"2003",710,"mismatch","stranger","朋友",1
"9859",8,1,"2003",1008,"mismatch","stranger","自我",1
"9860",8,1,"2003",777,"match","stranger","生人",1
"9861",8,1,"2003",858,"mismatch","self","生人",1
"9862",8,1,"2003",923,"match","self","自我",0
"9863",8,1,"2003",709,"mismatch","friend","自我",1
"9864",8,1,"2003",672,"mismatch","stranger","朋友",1
"9865",8,1,"2003",911,"mismatch","friend","生人",1
"9866",8,1,"2003",643,"mismatch","friend","自我",1
"9867",8,1,"2003",779,"mismatch","self","生人",1
"9868",8,1,"2003",1147,"match","friend","朋友",0
"9869",8,1,"2003",721,"match","friend","朋友",1
"9870",8,1,"2003",1126,"match","self","自我",1
"9871",8,1,"2003",621,"match","stranger","生人",1
"9872",8,1,"2003",533,"match","stranger","生人",1
"9873",8,1,"2003",1104,"mismatch","self","朋友",0
"9874",8,1,"2003",833,"mismatch","self","生人",1
"9875",8,1,"2003",961,"mismatch","friend","生人",1
"9876",8,1,"2003",798,"mismatch","stranger","自我",1
"9877",8,1,"2003",776,"match","self","自我",1
"9878",8,1,"2003",586,"match","self","自我",1
"9879",8,1,"2003",851,"mismatch","stranger","朋友",1
"9880",8,1,"2003",1121,"match","friend","朋友",1
"9881",8,1,"2003",676,"match","friend","朋友",1
"9882",8,1,"2003",1237,"mismatch","self","生人",1
"9883",8,1,"2003",726,"mismatch","stranger","朋友",1
"9884",8,1,"2003",771,"mismatch","friend","自我",1
"9885",8,1,"2003",587,"mismatch","friend","自我",1
"9886",8,1,"2003",1269,"mismatch","stranger","朋友",1
"9887",8,1,"2003",674,"mismatch","stranger","朋友",1
"9888",8,1,"2003",824,"match","stranger","生人",1
"9889",8,1,"2003",776,"match","friend","朋友",0
"9890",8,1,"2003",1327,"mismatch","self","朋友",1
"9891",8,1,"2003",671,"mismatch","friend","自我",1
"9892",8,1,"2003",748,"mismatch","stranger","自我",1
"9893",8,1,"2003",997,"mismatch","self","生人",1
"9894",8,1,"2003",607,"match","stranger","生人",1
"9895",8,1,"2003",1120,"match","self","自我",0
"9896",8,1,"2003",686,"mismatch","friend","自我",1
"9897",8,1,"2003",1083,"mismatch","self","生人",1
"9898",8,1,"2003",764,"mismatch","friend","生人",1
"9899",8,1,"2003",835,"match","friend","朋友",0
"9900",8,1,"2003",867,"match","self","自我",1
"9901",8,1,"2003",1072,"match","friend","朋友",1
"9902",8,1,"2003",1092,"match","self","自我",1
"9903",8,1,"2003",556,"match","self","自我",1
"9904",8,1,"2003",692,"mismatch","stranger","自我",1
"9905",8,1,"2003",808,"mismatch","self","生人",1
"9906",8,1,"2003",689,"mismatch","self","朋友",1
"9907",8,1,"2003",708,"mismatch","stranger","朋友",1
"9908",8,1,"2003",804,"match","stranger","生人",1
"9909",8,1,"2003",736,"mismatch","stranger","朋友",1
"9910",8,1,"2003",746,"match","friend","朋友",0
"9911",8,1,"2003",999,"mismatch","friend","生人",1
"9912",8,1,"2003",779,"match","stranger","生人",1
"9913",8,1,"2003",1048,"mismatch","friend","自我",1
"9914",8,1,"2003",559,"mismatch","friend","自我",1
"9915",8,1,"2003",955,"mismatch","self","生人",1
"9916",8,1,"2003",874,"match","friend","朋友",1
"9917",8,1,"2003",663,"match","stranger","生人",1
"9918",8,1,"2003",764,"mismatch","self","生人",1
"9919",8,1,"2003",741,"mismatch","stranger","朋友",1
"9920",8,1,"2003",1066,"match","self","自我",1
"9921",8,1,"2003",669,"match","self","自我",1
"9922",8,1,"2003",841,"mismatch","friend","生人",1
"9923",8,1,"2003",NA,"match","friend","朋友",0
"9924",8,1,"2003",698,"match","stranger","生人",1
"9925",8,1,"2003",736,"mismatch","self","生人",1
"9926",8,1,"2003",829,"mismatch","stranger","自我",1
"9927",8,1,"2003",554,"mismatch","friend","自我",1
"9928",8,1,"2003",680,"mismatch","stranger","朋友",0
"9929",8,1,"2003",1160,"mismatch","friend","自我",1
"9930",8,1,"2003",1106,"mismatch","self","朋友",1
"9931",8,1,"2003",720,"match","stranger","生人",1
"9932",8,1,"2003",824,"match","stranger","生人",1
"9933",8,1,"2003",1127,"mismatch","friend","生人",1
"9934",8,1,"2003",1145,"match","self","自我",1
"9935",8,1,"2003",782,"match","self","自我",1
"9936",8,1,"2003",702,"mismatch","friend","自我",1
"9937",8,1,"2003",952,"mismatch","stranger","朋友",1
"9938",8,1,"2003",883,"mismatch","self","生人",1
"9939",8,1,"2003",492,"mismatch","self","生人",1
"9940",8,1,"2003",1133,"mismatch","self","朋友",1
"9941",8,1,"2003",825,"mismatch","stranger","朋友",1
"9942",8,1,"2003",650,"mismatch","stranger","自我",1
"9943",8,1,"2003",598,"match","friend","朋友",0
"9944",8,1,"2003",633,"match","friend","朋友",1
"9945",8,1,"2003",471,"mismatch","friend","自我",0
"9946",8,1,"2003",767,"mismatch","stranger","朋友",1
"9947",8,1,"2003",837,"match","self","自我",0
"9948",8,1,"2003",1008,"match","friend","朋友",1
"9949",8,1,"2003",522,"match","friend","朋友",1
"9950",8,1,"2003",647,"mismatch","friend","生人",1
"9951",8,1,"2003",636,"mismatch","self","生人",1
"9952",8,1,"2003",1356,"mismatch","self","朋友",1
"9953",8,1,"2003",985,"mismatch","self","生人",1
"9954",8,1,"2003",677,"mismatch","friend","自我",0
"9955",8,1,"2003",653,"mismatch","friend","自我",1
"9956",8,1,"2003",757,"match","self","自我",1
"9957",8,1,"2003",887,"mismatch","stranger","自我",1
"9958",8,1,"2003",725,"match","stranger","生人",1
"9959",8,1,"2003",1076,"match","stranger","生人",1
"9960",8,1,"2003",842,"mismatch","stranger","朋友",1
"9961",8,1,"2003",718,"mismatch","stranger","朋友",1
"9962",8,1,"2003",1035,"mismatch","friend","自我",1
"9963",8,1,"2003",689,"mismatch","stranger","朋友",1
"9964",8,1,"2003",747,"match","stranger","生人",1
"9965",8,1,"2003",1110,"match","friend","朋友",1
"9966",8,1,"2003",960,"mismatch","self","生人",1
"9967",8,1,"2003",581,"match","stranger","生人",1
"9968",8,1,"2003",522,"mismatch","friend","生人",1
"9969",8,1,"2003",1122,"mismatch","self","生人",1
"9970",8,1,"2003",1222,"mismatch","stranger","自我",1
"9971",8,1,"2003",956,"match","self","自我",1
"9972",8,1,"2003",1233,"mismatch","friend","自我",1
"9973",8,1,"2003",NA,"mismatch","self","朋友",0
"9974",8,1,"2003",725,"match","self","自我",0
"9975",8,1,"2003",992,"match","friend","朋友",1
"9976",8,1,"2003",839,"mismatch","self","生人",1
"9977",8,1,"2003",983,"mismatch","friend","自我",0
"9978",8,1,"2003",781,"mismatch","stranger","朋友",1
"9979",8,1,"2003",848,"mismatch","self","朋友",1
"9980",8,1,"2003",787,"match","friend","朋友",1
"9981",8,1,"2003",1034,"mismatch","friend","生人",1
"9982",8,1,"2003",610,"match","stranger","生人",1
"9983",8,1,"2003",788,"match","self","自我",1
"9984",8,1,"2003",942,"mismatch","stranger","朋友",1
"9985",8,1,"2003",954,"mismatch","self","生人",1
"9986",8,1,"2003",898,"mismatch","stranger","自我",1
"9987",8,1,"2003",931,"mismatch","friend","自我",1
"9988",8,1,"2003",985,"match","self","自我",1
"9989",8,1,"2003",671,"match","stranger","生人",1
"9990",8,1,"2003",906,"match","friend","朋友",0
"9991",8,1,"2003",808,"match","self","自我",1
"9992",8,1,"2003",455,"match","self","自我",1
"9993",8,1,"2003",750,"mismatch","stranger","朋友",1
"9994",8,1,"2003",799,"mismatch","friend","自我",1
"9995",8,1,"2003",1077,"match","friend","朋友",1
"9996",8,1,"2003",598,"mismatch","self","生人",1
"9997",8,1,"2003",781,"mismatch","self","生人",1
"9998",8,1,"2003",893,"mismatch","stranger","朋友",1
"9999",8,1,"2003",567,"mismatch","friend","生人",1
"10000",8,1,"2003",721,"mismatch","friend","自我",1
"10001",8,1,"2003",696,"match","stranger","生人",1
"10002",8,1,"2003",714,"mismatch","stranger","自我",1
"10003",8,1,"2003",662,"match","stranger","生人",0
"10004",8,1,"2003",700,"match","friend","朋友",1
"10005",8,1,"2003",589,"mismatch","self","朋友",0
"10006",8,1,"2003",617,"match","self","自我",1
"10007",8,1,"2003",1220,"mismatch","friend","自我",1
"10008",8,1,"2003",1182,"match","friend","朋友",1
"10009",8,1,"2003",908,"mismatch","stranger","朋友",1
"10010",8,1,"2003",762,"mismatch","stranger","自我",1
"10011",8,1,"2003",971,"match","friend","朋友",1
"10012",8,1,"2003",694,"match","stranger","生人",1
"10013",8,1,"2003",1212,"mismatch","friend","生人",0
"10014",8,1,"2003",838,"mismatch","self","朋友",0
"10015",8,1,"2003",742,"match","stranger","生人",1
"10016",8,1,"2003",755,"match","self","自我",1
"10017",8,1,"2003",1242,"mismatch","self","生人",1
"10018",8,1,"2003",1226,"mismatch","friend","自我",1
"10019",8,1,"2003",865,"mismatch","stranger","朋友",1
"10020",8,1,"2003",788,"mismatch","self","生人",1
"10021",8,1,"2003",587,"mismatch","friend","自我",1
"10022",8,1,"2003",1061,"match","friend","朋友",1
"10023",8,1,"2003",1027,"match","self","自我",1
"10024",8,1,"2003",731,"match","stranger","生人",1
"10025",8,1,"2003",836,"mismatch","friend","生人",0
"10026",8,1,"2003",720,"match","friend","朋友",1
"10027",8,1,"2003",563,"match","stranger","生人",1
"10028",8,1,"2003",1051,"mismatch","stranger","朋友",1
"10029",8,1,"2003",728,"match","self","自我",1
"10030",8,1,"2003",1265,"mismatch","self","朋友",1
"10031",8,1,"2003",890,"mismatch","self","生人",1
"10032",8,1,"2003",669,"mismatch","self","生人",1
"10033",8,1,"2003",819,"mismatch","friend","自我",1
"10034",8,1,"2003",638,"mismatch","stranger","朋友",1
"10035",8,1,"2003",730,"mismatch","stranger","自我",1
"10036",8,1,"2003",751,"match","self","自我",0
"10037",8,1,"2003",760,"mismatch","self","生人",1
"10038",8,1,"2003",925,"mismatch","friend","生人",1
"10039",8,1,"2003",655,"mismatch","friend","自我",1
"10040",8,1,"2003",772,"match","friend","朋友",0
"10041",8,1,"2003",744,"mismatch","stranger","朋友",1
"10042",8,1,"2003",629,"match","friend","朋友",1
"10043",8,1,"2003",979,"mismatch","self","生人",1
"10044",8,1,"2003",1225,"mismatch","self","朋友",1
"10045",8,1,"2003",914,"match","stranger","生人",1
"10046",8,1,"2003",1417,"mismatch","stranger","自我",1
"10047",8,1,"2003",1025,"mismatch","stranger","朋友",1
"10048",8,1,"2003",1161,"mismatch","friend","自我",1
"10049",8,1,"2003",699,"match","self","自我",1
"10050",8,1,"2003",797,"match","stranger","生人",1
"10051",8,1,"2003",612,"mismatch","stranger","朋友",1
"10052",8,1,"2003",712,"mismatch","stranger","自我",1
"10053",8,1,"2003",769,"match","self","自我",1
"10054",8,1,"2003",995,"mismatch","friend","自我",1
"10055",8,1,"2003",610,"mismatch","self","生人",0
"10056",8,1,"2003",605,"match","self","自我",1
"10057",8,1,"2003",898,"mismatch","friend","自我",1
"10058",8,1,"2003",690,"mismatch","stranger","朋友",1
"10059",8,1,"2003",924,"match","stranger","生人",1
"10060",8,1,"2003",528,"match","stranger","生人",1
"10061",8,1,"2003",1168,"mismatch","self","朋友",1
"10062",8,1,"2003",909,"mismatch","self","生人",1
"10063",8,1,"2003",745,"match","friend","朋友",1
"10064",8,1,"2003",1271,"mismatch","friend","生人",1
"10065",8,1,"2003",864,"match","friend","朋友",1
"10066",8,1,"2003",739,"mismatch","stranger","朋友",1
"10067",8,1,"2003",596,"mismatch","friend","生人",1
"10068",8,1,"2003",773,"match","friend","朋友",1
"10069",8,1,"2003",777,"match","self","自我",1
"10070",8,1,"2003",891,"mismatch","stranger","朋友",1
"10071",8,1,"2003",803,"match","self","自我",1
"10072",8,1,"2003",612,"mismatch","friend","自我",1
"10073",8,1,"2003",998,"mismatch","self","朋友",1
"10074",8,1,"2003",904,"mismatch","self","生人",1
"10075",8,1,"2003",1189,"match","friend","朋友",0
"10076",8,1,"2003",649,"match","stranger","生人",1
"10077",8,1,"2003",726,"mismatch","friend","自我",0
"10078",8,1,"2003",1163,"mismatch","self","生人",1
"10079",8,1,"2003",630,"match","stranger","生人",1
"10080",8,1,"2003",1130,"mismatch","stranger","自我",1
"10081",8,1,"2003",1357,"mismatch","self","朋友",1
"10082",8,1,"2003",964,"mismatch","friend","自我",1
"10083",8,1,"2003",916,"mismatch","self","生人",1
"10084",8,1,"2003",981,"match","stranger","生人",0
"10085",8,1,"2003",670,"mismatch","stranger","自我",1
"10086",8,1,"2003",800,"match","stranger","生人",1
"10087",8,1,"2003",891,"mismatch","self","生人",1
"10088",8,1,"2003",736,"match","friend","朋友",0
"10089",8,1,"2003",702,"mismatch","stranger","朋友",1
"10090",8,1,"2003",1123,"mismatch","friend","自我",1
"10091",8,1,"2003",918,"mismatch","stranger","朋友",1
"10092",8,1,"2003",655,"match","friend","朋友",1
"10093",8,1,"2003",826,"match","self","自我",1
"10094",8,1,"2003",820,"mismatch","friend","生人",1
"10095",8,1,"2003",879,"match","self","自我",1
"10096",8,1,"2003",699,"mismatch","friend","自我",1
"10097",8,1,"2003",695,"mismatch","stranger","自我",1
"10098",8,1,"2003",919,"match","stranger","生人",1
"10099",8,1,"2003",550,"match","self","自我",1
"10100",8,1,"2003",1063,"mismatch","friend","生人",1
"10101",8,1,"2003",567,"mismatch","friend","自我",1
"10102",8,1,"2003",597,"mismatch","self","朋友",0
"10103",8,1,"2003",996,"mismatch","self","生人",1
"10104",8,1,"2003",1254,"match","friend","朋友",0
"10105",8,1,"2003",1072,"match","self","自我",1
"10106",8,1,"2003",730,"mismatch","stranger","朋友",1
"10107",8,1,"2003",656,"match","stranger","生人",1
"10108",8,1,"2003",672,"mismatch","stranger","朋友",1
"10109",8,1,"2003",771,"mismatch","self","生人",1
"10110",8,1,"2003",728,"match","friend","朋友",1
"10111",8,1,"2003",846,"mismatch","self","生人",1
"10112",8,1,"2003",668,"mismatch","stranger","朋友",1
"10113",8,1,"2003",737,"mismatch","friend","自我",1
"10114",8,1,"2003",787,"match","stranger","生人",1
"10115",8,1,"2003",795,"match","self","自我",1
"10116",8,1,"2003",655,"match","self","自我",1
"10117",8,1,"2003",852,"mismatch","friend","生人",1
"10118",8,1,"2003",665,"mismatch","self","生人",1
"10119",8,1,"2003",715,"match","stranger","生人",1
"10120",8,1,"2003",799,"match","friend","朋友",1
"10121",8,1,"2003",668,"mismatch","stranger","朋友",1
"10122",8,1,"2003",1027,"mismatch","self","朋友",1
"10123",8,1,"2003",690,"mismatch","friend","自我",1
"10124",8,1,"2003",837,"mismatch","stranger","自我",0
"10125",8,1,"2003",961,"match","friend","朋友",1
"10126",8,1,"2003",1060,"mismatch","friend","自我",1
"10127",8,1,"2003",883,"mismatch","friend","生人",1
"10128",8,1,"2003",824,"match","stranger","生人",1
"10129",8,1,"2003",1316,"mismatch","stranger","朋友",0
"10130",8,1,"2003",1143,"mismatch","friend","自我",1
"10131",8,1,"2003",1207,"match","friend","朋友",1
"10132",8,1,"2003",NA,"match","friend","朋友",0
"10133",8,1,"2003",855,"mismatch","stranger","自我",1
"10134",8,1,"2003",870,"match","self","自我",1
"10135",8,1,"2003",763,"mismatch","self","朋友",1
"10136",8,1,"2003",748,"mismatch","self","生人",1
"10137",8,1,"2003",719,"mismatch","stranger","朋友",1
"10138",8,1,"2003",776,"mismatch","self","生人",1
"10139",8,1,"2003",817,"match","stranger","生人",1
"10140",8,1,"2003",735,"match","self","自我",0
"10141",8,1,"2003",566,"match","friend","朋友",1
"10142",8,1,"2003",777,"mismatch","self","朋友",1
"10143",8,1,"2003",1143,"match","self","自我",1
"10144",8,1,"2003",660,"mismatch","stranger","朋友",1
"10145",8,1,"2003",583,"mismatch","stranger","朋友",1
"10146",8,1,"2003",725,"mismatch","friend","自我",0
"10147",8,1,"2003",792,"mismatch","self","生人",1
"10148",8,1,"2003",895,"mismatch","self","生人",1
"10149",8,1,"2003",752,"match","stranger","生人",1
"10150",8,1,"2003",877,"match","self","自我",1
"10151",8,1,"2003",845,"mismatch","stranger","自我",1
"10152",8,1,"2003",1039,"mismatch","friend","自我",1
"10153",8,1,"2003",616,"match","friend","朋友",1
"10154",8,1,"2003",760,"mismatch","friend","生人",1
"10155",8,1,"2003",899,"match","stranger","生人",0
