"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","html-keyboard-response","252","1215213","0.0-14.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","253","1217534","0.0-14.0-0.0-0.5","1319","","j","","","","","","","","","","","","","key","j","16.762318840579372","640","396","j","true","img/H_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","254","1217841","0.0-14.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","255","1220345","0.0-14.0-0.0-0.6","null","","null","","","","","","","","","","","","","key","null","16.811081081081333","640","396","j","false","img/H_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","256","1220650","0.0-14.0-0.0-1.6","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","257","1223156","0.0-14.0-0.0-0.7","null","","null","","","","","","","","","","","","","key","null","16.746040268457374","640","396","k","false","img/H_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","258","1223457","0.0-14.0-0.0-1.7","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","259","1225644","0.0-14.0-0.0-0.8","1183","","j","","","","","","","","","","","","","key","j","16.84573643410925","640","396","k","false","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","260","1225950","0.0-14.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","261","1228172","0.0-14.0-0.0-0.9","1218","","d","","","","","","","","","","","","","key","d","16.77909090908978","640","396","d","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","262","1228475","0.0-14.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","263","1230790","0.0-14.0-0.0-0.10","1309","","j","","","","","","","","","","","","","key","j","16.849051094889287","640","396","k","false","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","264","1231092","0.0-14.0-0.0-1.10","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","265","1233599","0.0-14.0-0.0-0.11","null","","null","","","","","","","","","","","","","key","null","16.840270270270963","640","396","k","false","img/H_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","266","1233904","0.0-14.0-0.0-1.11","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","267","1235903","0.0-14.0-0.0-0.12","994","","k","","","","","","","","","","","","","key","k","16.804237288134804","640","396","k","true","img/H_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","268","1236208","0.0-14.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","269","1238713","0.0-14.0-0.0-0.13","null","","null","","","","","","","","","","","","","key","null","17.09178082191717","640","396","j","false","img/C_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","270","1239016","0.0-14.0-0.0-1.13","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","271","1241413","0.0-14.0-0.0-0.14","1390","","j","","","","","","","","","","","","","key","j","16.82661971830907","640","396","j","true","img/C_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","272","1241717","0.0-14.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","273","1244058","0.0-14.0-0.0-0.15","1336","","k","","","","","","","","","","","","","key","k","16.829855072463904","640","396","k","true","img/H_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","274","1244360","0.0-14.0-0.0-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","275","1246364","0.0-14.0-0.0-0.16","997","","j","","","","","","","","","","","","","key","j","16.77831932773203","640","396","f","false","img/S_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","276","1246665","0.0-14.0-0.0-1.16","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","277","1248433","0.0-14.0-0.0-0.17","765","","d","","","","","","","","","","","","","key","d","16.923653846154384","640","396","d","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","278","1248735","0.0-14.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","279","1250315","0.0-14.0-0.0-0.18","575","","d","","","","","","","","","","","","","key","d","16.92172043010973","640","396","d","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","280","1250619","0.0-14.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","281","1252243","0.0-14.0-0.0-0.19","622","","f","","","","","","","","","","","","","key","f","16.914315789474763","640","396","f","true","img/S_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","282","1252547","0.0-14.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","283","1254569","0.0-14.0-0.0-0.20","1018","","j","","","","","","","","","","","","","key","j","16.798500000000544","640","396","j","true","img/H_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","284","1254874","0.0-14.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","285","1256752","0.0-14.0-0.0-0.21","873","","k","","","","","","","","","","","","","key","k","16.85855855855688","640","396","k","true","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","286","1257057","0.0-14.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","287","1259209","0.0-14.0-0.0-0.22","1145","","j","","","","","","","","","","","","","key","j","16.856692913386194","640","396","j","true","img/H_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","288","1259511","0.0-14.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","289","1261640","0.0-14.0-0.0-0.23","1123","","j","","","","","","","","","","","","","key","j","16.83269841269782","640","396","k","false","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","290","1261941","0.0-14.0-0.0-1.23","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","291","1282905","0.0-14.0-1.0-0.0","20961","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                           <div><p class='context'>您正确回答了58% 的试次。</p><p class='context'>您的平均反应时为1031毫秒。</p>","j","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","292","1295441","0.0-14.0-1.0-1.0","12534","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2709},{""page_index"":1,""viewing_time"":8792},{""page_index"":2,""viewing_time"":1033}]","","","","","","","","","","","",""
"","","","","","psychophysics","293","1297949","0.0-14.1-0.1-0.24","null","","null","","","","","","","","","","","","","key","null","16.897655172413216","640","396","j","false","img/C_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","294","1298252","0.0-14.1-0.1-1.24","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","295","1300760","0.0-14.1-0.1-0.25","null","","null","","","","","","","","","","","","","key","null","16.802416107382925","640","396","k","false","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","296","1301063","0.0-14.1-0.1-1.25","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","297","1302947","0.0-14.1-0.1-0.26","879","","f","","","","","","","","","","","","","key","f","16.763571428571595","640","396","k","false","img/H_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","298","1303251","0.0-14.1-0.1-1.26","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","299","1305756","0.0-14.1-0.1-0.27","null","","null","","","","","","","","","","","","","key","null","16.822432432432244","640","396","j","false","img/H_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","300","1306057","0.0-14.1-0.1-1.27","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","301","1308565","0.0-14.1-0.1-0.28","null","","null","","","","","","","","","","","","","key","null","16.798389261744717","640","396","k","false","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","302","1308868","0.0-14.1-0.1-1.28","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","303","1310829","0.0-14.1-0.1-0.29","957","","f","","","","","","","","","","","","","key","f","16.894086956520283","640","396","f","true","img/S_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","304","1311132","0.0-14.1-0.1-1.29","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","305","1312741","0.0-14.1-0.1-0.30","603","","d","","","","","","","","","","","","","key","d","16.805894736842692","640","396","d","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","306","1313045","0.0-14.1-0.1-1.30","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","307","1314713","0.0-14.1-0.1-0.31","664","","f","","","","","","","","","","","","","key","f","16.861836734695874","640","396","f","true","img/S_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","308","1315018","0.0-14.1-0.1-1.31","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","309","1317220","0.0-14.1-0.1-0.32","1198","","j","","","","","","","","","","","","","key","j","16.768702290075982","640","396","j","true","img/C_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","310","1317523","0.0-14.1-0.1-1.32","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","311","1319723","0.0-14.1-0.1-0.33","1196","","k","","","","","","","","","","","","","key","k","16.875076923076996","640","396","k","true","img/H_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","312","1320025","0.0-14.1-0.1-1.33","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","313","1322282","0.0-14.1-0.1-0.34","1252","","f","","","","","","","","","","","","","key","f","16.858496240601013","640","396","j","false","img/H_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","314","1322585","0.0-14.1-0.1-1.34","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","315","1324325","0.0-14.1-0.1-0.35","736","","d","","","","","","","","","","","","","key","d","16.82912621359359","640","396","d","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","316","1324625","0.0-14.1-0.1-1.35","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","317","1326373","0.0-14.1-0.1-0.36","745","","f","","","","","","","","","","","","","key","f","16.919029126212777","640","396","f","true","img/S_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","318","1326678","0.0-14.1-0.1-1.36","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","319","1328335","0.0-14.1-0.1-0.37","652","","d","","","","","","","","","","","","","key","d","16.928041237113593","640","396","d","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","320","1328637","0.0-14.1-0.1-1.37","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","321","1330887","0.0-14.1-0.1-0.38","1244","","j","","","","","","","","","","","","","key","j","16.79624060150481","640","396","j","true","img/C_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","322","1331190","0.0-14.1-0.1-1.38","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","323","1333693","0.0-14.1-0.1-0.39","null","","null","","","","","","","","","","","","","key","null","16.76885906040306","640","396","j","false","img/C_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","324","1333994","0.0-14.1-0.1-1.39","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","325","1335997","0.0-14.1-0.1-0.40","997","","k","","","","","","","","","","","","","key","k","16.776806722690562","640","396","k","true","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","326","1336302","0.0-14.1-0.1-1.40","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","327","1338424","0.0-14.1-0.1-0.41","1117","","j","","","","","","","","","","","","","key","j","16.847199999999255","640","396","j","true","img/H_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","328","1338726","0.0-14.1-0.1-1.41","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","329","1340748","0.0-14.1-0.1-0.42","1016","","j","","","","","","","","","","","","","key","j","16.803333333334496","640","396","k","false","img/H_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","330","1341051","0.0-14.1-0.1-1.42","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","331","1343110","0.0-14.1-0.1-0.43","1059","","j","","","","","","","","","","","","","key","j","16.879008264463657","640","396","k","false","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","332","1343411","0.0-14.1-0.1-1.43","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","333","1345400","0.0-14.1-0.1-0.44","985","","f","","","","","","","","","","","","","key","f","16.808644067795978","640","396","d","false","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","334","1345703","0.0-14.1-0.1-1.44","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","335","1347702","0.0-14.1-0.1-0.45","998","","j","","","","","","","","","","","","","key","j","16.893389830507843","640","396","j","true","img/H_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","336","1348006","0.0-14.1-0.1-1.45","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","337","1350022","0.0-14.1-0.1-0.46","1008","","j","","","","","","","","","","","","","key","j","17.036106194688866","640","396","f","false","img/S_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","338","1350325","0.0-14.1-0.1-1.46","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","339","1352807","0.0-14.1-0.1-0.47","1477","","j","","","","","","","","","","","","","key","j","16.82979591836722","640","396","k","false","img/H_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","340","1353113","0.0-14.1-0.1-1.47","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","341","1365759","0.0-14.1-1.1-0.1","12644","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                           <div><p class='context'>您正确回答了50% 的试次。</p><p class='context'>您的平均反应时为926毫秒。</p>","j","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","342","1386182","0.0-14.1-1.1-1.1","20421","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2498},{""page_index"":1,""viewing_time"":16160},{""page_index"":2,""viewing_time"":1763}]","","","","","","","","","","","",""
"","","","","","psychophysics","343","1387908","0.0-14.2-0.2-0.48","717","","d","","","","","","","","","","","","","key","d","16.67627450980374","640","396","d","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","344","1388209","0.0-14.2-0.2-1.48","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","345","1390336","0.0-14.2-0.2-0.49","1122","","k","","","","","","","","","","","","","key","k","16.827142857142636","640","396","k","true","img/H_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","346","1390642","0.0-14.2-0.2-1.49","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","347","1392546","0.0-14.2-0.2-0.50","899","","j","","","","","","","","","","","","","key","j","16.857142857142858","640","396","j","true","img/H_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","348","1392849","0.0-14.2-0.2-1.50","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","349","1394788","0.0-14.2-0.2-0.51","933","","j","","","","","","","","","","","","","key","j","16.80330434782714","640","396","k","false","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","350","1395093","0.0-14.2-0.2-1.51","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","351","1397068","0.0-14.2-0.2-0.52","973","","k","","","","","","","","","","","","","key","k","16.892758620690138","640","396","k","true","img/H_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","352","1397369","0.0-14.2-0.2-1.52","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","353","1399377","0.0-14.2-0.2-0.53","1002","","j","","","","","","","","","","","","","key","j","16.815462184874264","640","396","j","true","img/C_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","354","1399680","0.0-14.2-0.2-1.53","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","355","1401361","0.0-14.2-0.2-0.54","675","","d","","","","","","","","","","","","","key","d","16.97224489795947","640","396","d","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","356","1401665","0.0-14.2-0.2-1.54","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","357","1403324","0.0-14.2-0.2-0.55","655","","f","","","","","","","","","","","","","key","f","16.786938775511345","640","396","f","true","img/S_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","358","1403627","0.0-14.2-0.2-1.55","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","359","1405359","0.0-14.2-0.2-0.56","727","","f","","","","","","","","","","","","","key","f","16.83999999999936","640","396","f","true","img/S_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","360","1405659","0.0-14.2-0.2-1.56","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","361","1407778","0.0-14.2-0.2-0.57","1113","","j","","","","","","","","","","","","","key","j","16.824960000000893","640","396","j","true","img/H_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","362","1408080","0.0-14.2-0.2-1.57","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","363","1410104","0.0-14.2-0.2-0.58","1020","","j","","","","","","","","","","","","","key","j","16.803833333333024","640","396","j","true","img/C_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","364","1410410","0.0-14.2-0.2-1.58","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","365","1412914","0.0-14.2-0.2-0.59","null","","null","","","","","","","","","","","","","key","null","16.84040540540465","640","396","k","false","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","366","1413217","0.0-14.2-0.2-1.59","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","367","1415144","0.0-14.2-0.2-0.60","923","","j","","","","","","","","","","","","","key","j","16.83719298245565","640","396","j","true","img/C_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","368","1415450","0.0-14.2-0.2-1.60","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","369","1417642","0.0-14.2-0.2-0.61","1187","","j","","","","","","","","","","","","","key","j","16.830153846155063","640","396","j","true","img/C_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","370","1417945","0.0-14.2-0.2-1.61","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","371","1419737","0.0-14.2-0.2-0.62","785","","f","","","","","","","","","","","","","key","f","16.768490566037386","640","396","f","true","img/S_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","372","1420041","0.0-14.2-0.2-1.62","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","373","1422104","0.0-14.2-0.2-0.63","1058","","k","","","","","","","","","","","","","key","k","16.93752066115656","640","396","k","true","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","374","1422408","0.0-14.2-0.2-1.63","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","375","1424647","0.0-14.2-0.2-0.64","1232","","j","","","","","","","","","","","","","key","j","17.308527131783308","640","396","k","false","img/H_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","376","1424952","0.0-14.2-0.2-1.64","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","377","1427117","0.0-14.2-0.2-0.65","1160","","j","","","","","","","","","","","","","key","j","16.84796875000029","640","396","j","true","img/H_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","378","1427421","0.0-14.2-0.2-1.65","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","379","1429261","0.0-14.2-0.2-0.66","835","","d","","","","","","","","","","","","","key","d","16.88222222222248","640","396","d","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","380","1429564","0.0-14.2-0.2-1.66","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","381","1431993","0.0-14.2-0.2-0.67","1424","","f","","","","","","","","","","","","","key","f","16.764305555555943","640","396","f","true","img/S_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","382","1432294","0.0-14.2-0.2-1.67","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","383","1434007","0.0-14.2-0.2-0.68","710","","d","","","","","","","","","","","","","key","d","16.84217821782003","640","396","d","true","img/S_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","384","1434314","0.0-14.2-0.2-1.68","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","385","1436103","0.0-14.2-0.2-0.69","784","","k","","","","","","","","","","","","","key","k","16.82339622641536","640","396","k","true","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","386","1436405","0.0-14.2-0.2-1.69","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","387","1438629","0.0-14.2-0.2-0.70","1221","","k","","","","","","","","","","","","","key","k","16.74393939393904","640","396","k","true","img/H_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","388","1438934","0.0-14.2-0.2-1.70","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","389","1441082","0.0-14.2-0.2-0.71","1143","","j","","","","","","","","","","","","","key","j","16.78881889763728","640","396","j","true","img/H_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","390","1441385","0.0-14.2-0.2-1.71","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
