"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","html-keyboard-response","47","774057","0.0-8.1-0.1-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","48","777690","0.0-8.1-0.1-0.17","2632","","d","","","","","","","","","","","","","key","d","16.683341013825036","960","536","d","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","49","777992","0.0-8.1-0.1-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","50","781771","0.0-8.1-0.1-0.18","2776","","d","","","","","","","","","","","","","key","d","16.683415929203754","960","536","k","false","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","51","782073","0.0-8.1-0.1-1.18","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","52","787698","0.0-8.1-0.1-0.19","4623","","k","","","","","","","","","","","","","key","k","16.683321428571485","960","536","k","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","53","788001","0.0-8.1-0.1-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","54","790442","0.0-8.1-0.1-0.20","1440","","j","","","","","","","","","","","","","key","j","16.68356849315053","960","536","j","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","55","790744","0.0-8.1-0.1-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","56","792882","0.0-8.1-0.1-0.21","1137","","j","","","","","","","","","","","","","key","j","16.683141732283165","960","536","j","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","57","793184","0.0-8.1-0.1-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","58","796866","0.0-8.1-0.1-0.22","2680","","d","","","","","","","","","","","","","key","d","16.683254545454506","960","536","d","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","59","797168","0.0-8.1-0.1-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","60","799666","0.0-8.1-0.1-0.23","1496","","f","","","","","","","","","","","","","key","f","16.683297297297475","960","536","f","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","61","799968","0.0-8.1-0.1-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","62","810890","0.0-9.0","10921","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>              <div><p class='context'>您正确回答了75% 的试次。</p><p class='context'>您的平均反应时为2167毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“朋友”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n              <p class='footer' style='font-size:35px; line-height:35px;'>对于与“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">j键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">k键</p></span>\n              <p class='footer' style='font-size:35px; line-height:35px;'>对于非“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">f键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">d键</p></span>\n              <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","63","814218","0.0-10.0-0.0-0.0","2324","","k","","","","","","","","","","","","","key","k","16.683286432161033","960","536","k","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","64","814520","0.0-10.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","65","817026","0.0-10.0-0.0-0.1","1503","","d","","","","","","","","","","","","","key","d","16.68311409395963","960","536","d","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","66","817328","0.0-10.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","67","820410","0.0-10.0-0.0-0.2","2079","","f","","","","","","","","","","","","","key","f","16.683135869565454","960","536","f","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","68","820712","0.0-10.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","69","823978","0.0-10.0-0.0-0.3","2265","","f","","","","","","","","","","","","","key","f","16.683338461538106","960","536","f","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","70","824280","0.0-10.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","71","826322","0.0-10.0-0.0-0.4","1040","","j","","","","","","","","","","","","","key","j","16.683330578513036","960","536","j","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","72","826624","0.0-10.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","73","829018","0.0-10.0-0.0-0.5","1393","","k","","","","","","","","","","","","","key","k","16.683314685314127","960","536","d","false","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","74","829320","0.0-10.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","75","833082","0.0-10.0-0.0-0.6","2761","","f","","","","","","","","","","","","","key","f","16.683312500000152","960","536","d","false","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","76","833384","0.0-10.0-0.0-1.6","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","77","837402","0.0-10.0-0.0-0.7","3017","","k","","","","","","","","","","","","","key","k","16.683292887029413","960","536","k","true","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","78","837705","0.0-10.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","79","839730","0.0-10.0-0.0-0.8","1024","","j","","","","","","","","","","","","","key","j","16.68310833333332","960","536","j","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","80","840032","0.0-10.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","81","844978","0.0-10.0-0.0-0.9","3944","","f","","","","","","","","","","","","","key","f","16.683247457626987","960","536","f","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","82","845280","0.0-10.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","83","848642","0.0-10.0-0.0-0.10","2360","","d","","","","","","","","","","","","","key","d","16.68324499999988","960","536","d","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","84","848944","0.0-10.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","85","851274","0.0-10.0-0.0-0.11","1328","","f","","","","","","","","","","","","","key","f","16.683561151079235","960","536","f","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","86","851576","0.0-10.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","87","857474","0.0-11.0","5897","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>                  <div><p class='context'>您正确回答了83% 的试次。</p><p class='context'>您的平均反应时为2088毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“生人”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n                  <p class='footer' style='font-size:35px; line-height:35px;'>对与“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">j键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">k键</p></span>\n                  <p class='footer' style='font-size:35px; line-height:35px;'>对非“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">f键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">d键</p></span>\n                  <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","88","859786","0.0-12.0-0.0-0.0","1308","","k","","","","","","","","","","","","","key","k","16.653379562044055","960","536","k","true","img/S_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","89","860088","0.0-12.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","90","863298","0.0-12.0-0.0-0.1","2208","","k","","","","","","","","","","","","","key","k","16.68345312499999","960","536","k","true","img/S_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","91","863601","0.0-12.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","92","865466","0.0-12.0-0.0-0.2","863","","j","","","","","","","","","","","","","key","j","16.683145454546057","960","536","j","true","img/S_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","93","865768","0.0-12.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","94","868202","0.0-12.0-0.0-0.3","1431","","d","","","","","","","","","","","","","key","d","16.683255172413293","960","536","d","true","img/H_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","95","868504","0.0-12.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","96","870802","0.0-12.0-0.0-0.4","1296","","f","","","","","","","","","","","","","key","f","16.68338235294162","960","536","f","true","img/H_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","97","871104","0.0-12.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","98","874754","0.0-12.0-0.0-0.5","2648","","j","","","","","","","","","","","","","key","j","16.623133640552865","960","536","d","false","img/H_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","99","875057","0.0-12.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","100","877882","0.0-12.0-0.0-0.6","1824","","f","","","","","","","","","","","","","key","f","16.683360946745633","960","536","f","true","img/C_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","101","878185","0.0-12.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","102","881626","0.0-12.0-0.0-0.7","2440","","f","","","","","","","","","","","","","key","f","16.683302439024626","960","536","f","true","img/C_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","103","881928","0.0-12.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","104","884571","0.0-12.0-0.0-0.8","1637","","f","","","","","","","","","","","","","key","f","16.683297468354496","960","536","j","false","img/S_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","105","884872","0.0-12.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","106","888771","0.0-12.0-0.0-0.9","2897","","d","","","","","","","","","","","","","key","d","16.68320689655204","960","536","d","true","img/C_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","107","889074","0.0-12.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","108","891618","0.0-12.0-0.0-0.10","1543","","f","","","","","","","","","","","","","key","f","16.683291390729416","960","536","f","true","img/H_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","109","891921","0.0-12.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","110","896995","0.0-12.0-0.0-0.11","4072","","d","","","","","","","","","","","","","key","d","16.68329042904294","960","536","d","true","img/C_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","111","897298","0.0-12.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","instructions","112","910794","0.0-13.0","13495","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":13494}]","","","","","","","","","","","",""
"","","","","","psychophysics","113","913082","0.0-14.0-0.0-0.0","1287","","d","","","","","","","","","","","","","key","d","16.683364963503962","960","536","f","false","img/S_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","114","913384","0.0-14.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","115","915888","0.0-14.0-0.0-0.1","null","","null","","","","","","","","","","","","","key","null","16.68316107382529","960","536","d","false","img/S_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","116","916191","0.0-14.0-0.0-1.1","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","117","918466","0.0-14.0-0.0-0.2","1274","","j","","","","","","","","","","","","","key","j","16.68331851851954","960","536","j","true","img/C_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","118","918768","0.0-14.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","119","920746","0.0-14.0-0.0-0.3","977","","f","","","","","","","","","","","","","key","f","16.683440677965674","960","536","f","true","img/H_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","120","921049","0.0-14.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","121","923010","0.0-14.0-0.0-0.4","960","","k","","","","","","","","","","","","","key","k","16.683290598289165","960","536","k","true","img/C_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","122","923312","0.0-14.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","123","925815","0.0-14.0-0.0-0.5","null","","null","","","","","","","","","","","","","key","null","16.68325503355661","960","536","f","false","img/H_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","124","926117","0.0-14.0-0.0-1.5","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","125","928250","0.0-14.0-0.0-0.6","1131","","d","","","","","","","","","","","","","key","d","16.683393700788987","960","536","d","true","img/H_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","126","928552","0.0-14.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","127","930266","0.0-14.0-0.0-0.7","711","","j","","","","","","","","","","","","","key","j","16.683117647059536","960","536","j","true","img/C_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","128","930569","0.0-14.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","129","932987","0.0-14.0-0.0-0.8","1416","","d","","","","","","","","","","","","","key","d","16.68325694444421","960","536","d","true","img/S_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","130","933290","0.0-14.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
