"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","instructions","10","256079","0.0-6.0","84621","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":6867},{""page_index"":1,""viewing_time"":6802},{""page_index"":2,""viewing_time"":61315},{""page_index"":3,""viewing_time"":6259},{""page_index"":4,""viewing_time"":3376}]","","","","","","","","","","","",""
"","","","","","instructions","11","272419","0.0-7.0","16339","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":16339}]","","","","","","","","","","","",""
"","","","","","psychophysics","12","275704","0.0-8.0-0.0-0.0","2283","","d","","","","","","","","","","","","","key","d","16.66859183673496","768","428","k","false","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","13","276005","0.0-8.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","14","279579","0.0-8.0-0.0-0.1","2573","","k","","","","","","","","","","","","","key","k","16.66842990654203","768","428","j","false","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","15","279881","0.0-8.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","16","283186","0.0-8.0-0.0-0.2","2304","","f","","","","","","","","","","","","","key","f","16.66794416243636","768","428","f","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","17","283489","0.0-8.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","18","285556","0.0-8.0-0.0-0.3","1066","","d","","","","","","","","","","","","","key","d","16.66920325203233","768","428","d","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","19","285858","0.0-8.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","20","288084","0.0-8.0-0.0-0.4","1224","","f","","","","","","","","","","","","","key","f","16.668765151515167","768","428","j","false","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","21","288386","0.0-8.0-0.0-1.4","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","22","291841","0.0-8.0-0.0-0.5","2455","","f","","","","","","","","","","","","","key","f","16.66824271844658","768","428","j","false","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","23","292143","0.0-8.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","24","295435","0.0-8.0-0.0-0.6","2290","","k","","","","","","","","","","","","","key","k","16.66847448979596","768","428","j","false","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","25","295737","0.0-8.0-0.0-1.6","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","26","299649","0.0-8.0-0.0-0.7","2911","","k","","","","","","","","","","","","","key","k","16.668307692307778","768","428","k","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","27","299950","0.0-8.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","28","304096","0.0-8.0-0.0-0.8","3146","","d","","","","","","","","","","","","","key","d","16.668326612903208","768","428","k","false","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","29","304399","0.0-8.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","30","306587","0.0-8.0-0.0-0.9","1187","","k","","","","","","","","","","","","","key","k","16.668823076922965","768","428","f","false","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","31","306887","0.0-8.0-0.0-1.9","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","32","309467","0.0-8.0-0.0-0.10","1578","","d","","","","","","","","","","","","","key","d","16.668266233766236","768","428","d","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","33","309769","0.0-8.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","34","312046","0.0-8.0-0.0-0.11","1275","","f","","","","","","","","","","","","","key","f","16.668345588235432","768","428","k","false","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","35","312348","0.0-8.0-0.0-1.11","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","36","324534","0.0-8.0-1.0-0.0","12183","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                           <div><p class='context'>您正确回答了33% 的试次。</p><p class='context'>您的平均反应时为1965毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","37","363527","0.0-8.0-1.0-1.0","38991","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":4380},{""page_index"":1,""viewing_time"":32717},{""page_index"":2,""viewing_time"":1894}]","","","","","","","","","","","",""
"","","","","","psychophysics","38","365845","0.0-8.1-0.1-0.12","1316","","d","","","","","","","","","","","","","key","d","16.66862318840593","768","428","k","false","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","39","366147","0.0-8.1-0.1-1.12","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","40","369400","0.0-8.1-0.1-0.13","2250","","k","","","","","","","","","","","","","key","k","16.669201030927894","768","428","j","false","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","41","369701","0.0-8.1-0.1-1.13","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","42","372594","0.0-8.1-0.1-0.14","1892","","f","","","","","","","","","","","","","key","f","16.668360465116187","768","428","f","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","43","372896","0.0-8.1-0.1-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","44","376832","0.0-8.1-0.1-0.15","2934","","f","","","","","","","","","","","","","key","f","16.6683361702128","768","428","k","false","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","45","377133","0.0-8.1-0.1-1.15","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","46","379486","0.0-8.1-0.1-0.16","1353","","k","","","","","","","","","","","","","key","k","16.663171428571307","768","428","j","false","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","47","379788","0.0-8.1-0.1-1.16","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","48","382344","0.0-8.1-0.1-0.17","1555","","f","","","","","","","","","","","","","key","f","16.668427631579107","768","428","d","false","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","49","382645","0.0-8.1-0.1-1.17","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","50","385936","0.0-8.1-0.1-0.18","2290","","k","","","","","","","","","","","","","key","k","16.668710659898352","768","428","j","false","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","51","386237","0.0-8.1-0.1-1.18","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","52","388936","0.0-8.1-0.1-0.19","1697","","d","","","","","","","","","","","","","key","d","16.667956521739296","768","428","d","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","53","389237","0.0-8.1-0.1-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","54","391884","0.0-8.1-0.1-0.20","1646","","j","","","","","","","","","","","","","key","j","16.668242038216867","768","428","k","false","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","55","392185","0.0-8.1-0.1-1.20","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","56","395402","0.0-8.1-0.1-0.21","2216","","j","","","","","","","","","","","","","key","j","16.668534031413625","768","428","f","false","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","57","395703","0.0-8.1-0.1-1.21","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","58","398604","0.0-8.1-0.1-0.22","1901","","f","","","","","","","","","","","","","key","f","16.668473988439352","768","428","j","false","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","59","398907","0.0-8.1-0.1-1.22","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","60","402017","0.0-8.1-0.1-0.23","2108","","j","","","","","","","","","","","","","key","j","16.668983783784032","768","428","k","false","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","61","402318","0.0-8.1-0.1-1.23","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","62","412486","0.0-8.1-1.1-0.1","10168","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                           <div><p class='context'>您正确回答了17% 的试次。</p><p class='context'>您的平均反应时为1795毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","63","478517","0.0-8.1-1.1-1.1","66029","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1187},{""page_index"":1,""viewing_time"":63805},{""page_index"":2,""viewing_time"":1036}]","","","","","","","","","","","",""
"","","","","","psychophysics","64","481945","0.0-8.2-0.2-0.24","2426","","d","","","","","","","","","","","","","key","d","16.668700980392053","768","428","d","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","65","482247","0.0-8.2-0.2-1.24","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","66","485582","0.0-8.2-0.2-0.25","2335","","k","","","","","","","","","","","","","key","k","16.668095477386938","768","428","k","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","67","485884","0.0-8.2-0.2-1.25","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","68","488395","0.0-8.2-0.2-0.26","1509","","j","","","","","","","","","","","","","key","j","16.667302013422916","768","428","j","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","69","488696","0.0-8.2-0.2-1.26","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","70","491957","0.0-8.2-0.2-0.27","2261","","f","","","","","","","","","","","","","key","f","16.66798453608236","768","428","j","false","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","71","492259","0.0-8.2-0.2-1.27","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","72","496233","0.0-8.2-0.2-0.28","2972","","j","","","","","","","","","","","","","key","j","16.66834873949596","768","428","f","false","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","73","496535","0.0-8.2-0.2-1.28","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","74","499271","0.0-8.2-0.2-0.29","1734","","k","","","","","","","","","","","","","key","k","16.668693251533583","768","428","k","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","75","499573","0.0-8.2-0.2-1.29","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","76","501948","0.0-8.2-0.2-0.30","1374","","d","","","","","","","","","","","","","key","d","16.667802816901265","768","428","d","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","77","502249","0.0-8.2-0.2-1.30","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","78","506140","0.0-8.2-0.2-0.31","2890","","j","","","","","","","","","","","","","key","j","16.667801724137902","768","428","k","false","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","79","506442","0.0-8.2-0.2-1.31","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","80","509590","0.0-8.2-0.2-0.32","2147","","f","","","","","","","","","","","","","key","f","16.66835106382991","768","428","j","false","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","81","509892","0.0-8.2-0.2-1.32","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","82","513625","0.0-8.2-0.2-0.33","2732","","j","","","","","","","","","","","","","key","j","16.66850224215247","768","428","j","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","83","513927","0.0-8.2-0.2-1.33","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","84","518238","0.0-8.2-0.2-0.34","3309","","f","","","","","","","","","","","","","key","f","16.668515503876023","768","428","f","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","85","518539","0.0-8.2-0.2-1.34","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","86","521276","0.0-8.2-0.2-0.35","1736","","k","","","","","","","","","","","","","key","k","16.66893251533756","768","428","k","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","87","521578","0.0-8.2-0.2-1.35","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","88","524133","0.0-8.2-1.2-0.2","2555","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                           <div><p class='context'>您正确回答了67% 的试次。</p><p class='context'>您的平均反应时为2144毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","89","529147","0.0-8.2-1.2-1.2","5012","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1882},{""page_index"":1,""viewing_time"":1318},{""page_index"":2,""viewing_time"":1812}]","","","","","","","","","","","",""
"","","","","","psychophysics","90","532466","0.0-8.3-0.3-0.36","2317","","j","","","","","","","","","","","","","key","j","16.668500000000062","768","428","j","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","91","532767","0.0-8.3-0.3-1.36","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","92","535878","0.0-8.3-0.3-0.37","2110","","f","","","","","","","","","","","","","key","f","16.66881621621637","768","428","f","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","93","536179","0.0-8.3-0.3-1.37","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","94","539583","0.0-8.3-0.3-0.38","2402","","k","","","","","","","","","","","","","key","k","16.668438423645174","768","428","k","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","95","539884","0.0-8.3-0.3-1.38","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","96","542088","0.0-8.3-0.3-0.39","1204","","k","","","","","","","","","","","","","key","k","16.65919083969504","768","428","k","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","97","542389","0.0-8.3-0.3-1.39","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","98","544706","0.0-8.3-0.3-0.40","1316","","k","","","","","","","","","","","","","key","k","16.66851449275366","768","428","k","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","99","545008","0.0-8.3-0.3-1.40","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","100","547143","0.0-8.3-0.3-0.41","1134","","d","","","","","","","","","","","","","key","d","16.668236220472743","768","428","d","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","101","547445","0.0-8.3-0.3-1.41","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","102","549453","0.0-8.3-0.3-0.42","1007","","d","","","","","","","","","","","","","key","d","16.668233333333045","768","428","j","false","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","103","549755","0.0-8.3-0.3-1.42","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","104","552731","0.0-8.3-0.3-0.43","1975","","f","","","","","","","","","","","","","key","f","16.667163841807845","768","428","f","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","105","553033","0.0-8.3-0.3-1.43","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","106","555176","0.0-8.3-0.3-0.44","1142","","k","","","","","","","","","","","","","key","k","16.66833593750016","768","428","k","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","107","555477","0.0-8.3-0.3-1.44","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","108","557440","0.0-8.3-0.3-0.45","962","","d","","","","","","","","","","","","","key","d","16.668299145299073","768","428","d","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","109","557742","0.0-8.3-0.3-1.45","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","110","562015","0.0-8.3-0.3-0.46","3273","","j","","","","","","","","","","","","","key","j","16.668227450980567","768","428","j","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","111","562317","0.0-8.3-0.3-1.46","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","112","566103","0.0-8.3-0.3-0.47","2785","","f","","","","","","","","","","","","","key","f","16.668663716813718","768","428","j","false","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","113","566405","0.0-8.3-0.3-1.47","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","114","580712","0.0-9.0","14307","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>           <div><p class='context'>您正确回答了83% 的试次。</p><p class='context'>您的平均反应时为1784毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“朋友”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于与“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">d键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">f键</p></span>\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于非“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">k键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">j键</p></span>\n           <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","115","583076","0.0-10.0-0.0-0.0","1359","","j","","","","","","","","","","","","","key","j","16.668326241134316","768","428","d","false","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","116","583377","0.0-10.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","117","585798","0.0-10.0-0.0-0.1","1419","","k","","","","","","","","","","","","","key","k","16.668083333332714","768","428","k","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","118","586100","0.0-10.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","119","589825","0.0-10.0-0.0-0.2","2724","","j","","","","","","","","","","","","","key","j","16.6683856502239","768","428","j","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","120","590127","0.0-10.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","121","593831","0.0-10.0-0.0-0.3","2702","","f","","","","","","","","","","","","","key","f","16.66826244343938","768","428","j","false","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","122","594132","0.0-10.0-0.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","123","596455","0.0-10.0-0.0-0.4","1323","","j","","","","","","","","","","","","","key","j","16.66797101449228","768","428","j","true","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","124","596757","0.0-10.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","125","599397","0.0-10.0-0.0-0.5","1638","","f","","","","","","","","","","","","","key","f","16.669509554140205","768","428","f","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","126","599699","0.0-10.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","127","602800","0.0-10.0-0.0-0.6","2101","","j","","","","","","","","","","","","","key","j","16.667945945945668","768","428","k","false","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","128","603101","0.0-10.0-0.0-1.6","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","129","606730","0.0-10.0-0.0-0.7","2626","","k","","","","","","","","","","","","","key","k","16.668612903225974","768","428","k","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","130","607033","0.0-10.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","131","610503","0.0-10.0-0.0-0.8","2468","","f","","","","","","","","","","","","","key","f","16.66852173913025","768","428","j","false","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","132","610805","0.0-10.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","133","613045","0.0-10.0-0.0-0.9","1240","","f","","","","","","","","","","","","","key","f","16.667940298507144","768","428","f","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","134","613347","0.0-10.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
