"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","psychophysics","28","254142","0.0-8.0-0.0-0.8","2044","","f","","","","","","","","","","","","","key","f","22.661398496240714","768","428","f","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","29","254449","0.0-8.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","30","257070","0.0-8.0-0.0-0.9","1600","","k","","","","","","","","","","","","","key","k","22.588991304347797","768","428","k","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","31","257377","0.0-8.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","32","259558","0.0-8.0-0.0-0.10","1177","","k","","","","","","","","","","","","","key","k","22.435094736842437","768","428","d","false","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","33","259864","0.0-8.0-0.0-1.10","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","34","262428","0.0-8.0-0.0-0.11","1556","","k","","","","","","","","","","","","","key","k","23.009590909090846","768","428","j","false","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","35","262737","0.0-8.0-0.0-1.11","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","36","269178","0.0-8.0-1.0-0.0","6440","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                              <div><p class='context'>您正确回答了25% 的试次。</p><p class='context'>您的平均反应时为1636毫秒。</p>","j","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","37","372345","0.0-8.0-1.0-1.0","103164","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":5436},{""page_index"":1,""viewing_time"":94520},{""page_index"":2,""viewing_time"":3208}]","","","","","","","","","","","",""
"","","","","","psychophysics","38","374302","0.0-8.1-0.1-0.12","940","","k","","","","","","","","","","","","","key","k","21.278288888889236","768","428","k","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","39","374609","0.0-8.1-0.1-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","40","376431","0.0-8.1-0.1-0.13","811","","j","","","","","","","","","","","","","key","j","22.5546329113923","768","428","j","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","41","376737","0.0-8.1-0.1-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","42","378883","0.0-8.1-0.1-0.14","1144","","j","","","","","","","","","","","","","key","j","22.08542105263148","768","428","j","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","43","379192","0.0-8.1-0.1-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","44","381772","0.0-8.1-0.1-0.15","1574","","d","","","","","","","","","","","","","key","d","22.347921052631584","768","428","d","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","45","382080","0.0-8.1-0.1-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","46","384941","0.0-8.1-0.1-0.16","1843","","f","","","","","","","","","","","","","key","f","21.985484374999942","768","428","f","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","47","385249","0.0-8.1-0.1-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","48","387814","0.0-8.1-0.1-0.17","1555","","d","","","","","","","","","","","","","key","d","21.63385470085439","768","428","d","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","49","388121","0.0-8.1-0.1-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","50","390398","0.0-8.1-0.1-0.18","1270","","d","","","","","","","","","","","","","key","d","21.615259615384275","768","428","d","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","51","390704","0.0-8.1-0.1-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","52","392763","0.0-8.1-0.1-0.19","1049","","d","","","","","","","","","","","","","key","d","21.846107526881976","768","428","f","false","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","53","393080","0.0-8.1-0.1-1.19","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","54","395800","0.0-8.1-0.1-0.20","1682","","k","","","","","","","","","","","","","key","k","21.79718699186995","768","428","k","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","55","396104","0.0-8.1-0.1-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","56","398598","0.0-8.1-0.1-0.21","1475","","f","","","","","","","","","","","","","key","f","22.25389090909104","768","428","f","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","57","398905","0.0-8.1-0.1-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","58","400784","0.0-8.1-0.1-0.22","869","","d","","","","","","","","","","","","","key","d","21.49162790697707","768","428","d","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","59","401089","0.0-8.1-0.1-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","60","403779","0.0-8.1-0.1-0.23","1683","","f","","","","","","","","","","","","","key","f","21.5264878048783","768","428","f","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","61","404089","0.0-8.1-0.1-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","62","413700","0.0-9.0","9610","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>              <div><p class='context'>您正确回答了92% 的试次。</p><p class='context'>您的平均反应时为1350毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“朋友”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n              <p class='footer' style='font-size:35px; line-height:35px;'>对于与“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">k键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">j键</p></span>\n              <p class='footer' style='font-size:35px; line-height:35px;'>对于非“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">d键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">f键</p></span>\n              <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","63","416040","0.0-10.0-0.0-0.0","1333","","d","","","","","","","","","","","","","key","d","21.455222222222126","768","428","f","false","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","64","416385","0.0-10.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","65","418568","0.0-10.0-0.0-0.1","1179","","f","","","","","","","","","","","","","key","f","22.3176907216494","768","428","f","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","66","418889","0.0-10.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","67","421103","0.0-10.0-0.0-0.2","1202","","f","","","","","","","","","","","","","key","f","21.387196078431433","768","428","d","false","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","68","421416","0.0-10.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","69","424246","0.0-10.0-0.0-0.3","1818","","j","","","","","","","","","","","","","key","j","21.686472868217","768","428","j","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","70","424553","0.0-10.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","71","427184","0.0-10.0-0.0-0.4","1628","","d","","","","","","","","","","","","","key","d","22.013677966101707","768","428","d","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","72","427489","0.0-10.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","73","430167","0.0-10.0-0.0-0.5","1671","","f","","","","","","","","","","","","","key","f","21.701926229508274","768","428","f","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","74","430481","0.0-10.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","75","432854","0.0-10.0-0.0-0.6","1369","","f","","","","","","","","","","","","","key","f","21.58626851851888","768","428","j","false","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","76","433161","0.0-10.0-0.0-1.6","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","77","436167","0.0-10.0-0.0-0.7","1997","","j","","","","","","","","","","","","","key","j","21.917647058823444","768","428","f","false","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","78","436480","0.0-10.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","79","439524","0.0-10.0-0.0-0.8","2041","","d","","","","","","","","","","","","","key","d","21.52847142857125","768","428","d","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","80","439832","0.0-10.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","81","442361","0.0-10.0-0.0-0.9","1527","","k","","","","","","","","","","","","","key","k","21.389517241379384","768","428","k","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","82","442672","0.0-10.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","83","445098","0.0-10.0-0.0-0.10","1422","","d","","","","","","","","","","","","","key","d","21.408419642856774","768","428","d","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","84","445408","0.0-10.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","85","448085","0.0-10.0-0.0-0.11","1668","","d","","","","","","","","","","","","","key","d","21.88147107438013","768","428","k","false","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","86","448393","0.0-10.0-0.0-1.11","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","87","454572","0.0-10.0-1.0-0.0","6178","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                              <div><p class='context'>您正确回答了58% 的试次。</p><p class='context'>您的平均反应时为1612毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","88","460929","0.0-10.0-1.0-1.0","6354","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1811},{""page_index"":1,""viewing_time"":3191},{""page_index"":2,""viewing_time"":1352}]","","","","","","","","","","","",""
"","","","","","psychophysics","89","463219","0.0-10.1-0.1-0.12","1278","","d","","","","","","","","","","","","","key","d","21.366424528302026","768","428","d","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","90","463529","0.0-10.1-0.1-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","91","465691","0.0-10.1-0.1-0.13","1126","","k","","","","","","","","","","","","","key","k","21.750408163265686","768","428","k","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","92","466001","0.0-10.1-0.1-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","93","467726","0.0-10.1-0.1-0.14","724","","j","","","","","","","","","","","","","key","j","21.774884615384508","768","428","j","true","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","94","468032","0.0-10.1-0.1-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","95","470378","0.0-10.1-0.1-0.15","1338","","d","","","","","","","","","","","","","key","d","22.255519230769444","768","428","d","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","96","470681","0.0-10.1-0.1-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","97","472884","0.0-10.1-0.1-0.16","1201","","d","","","","","","","","","","","","","key","d","22.259306122449093","768","428","d","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","98","473193","0.0-10.1-0.1-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","99","475488","0.0-10.1-0.1-0.17","1287","","f","","","","","","","","","","","","","key","f","22.42196039603977","768","428","f","true","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","100","475801","0.0-10.1-0.1-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","101","477663","0.0-10.1-0.1-0.18","849","","j","","","","","","","","","","","","","key","j","22.06889156626498","768","428","k","false","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","102","477968","0.0-10.1-0.1-1.18","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","103","479842","0.0-10.1-0.1-0.19","861","","j","","","","","","","","","","","","","key","j","21.80479761904765","768","428","f","false","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","104","480145","0.0-10.1-0.1-1.19","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","105","482579","0.0-10.1-0.1-0.20","1422","","d","","","","","","","","","","","","","key","d","21.950681818181923","768","428","d","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","106","482888","0.0-10.1-0.1-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","107","485503","0.0-10.1-0.1-0.21","1606","","f","","","","","","","","","","","","","key","f","21.918470085470172","768","428","f","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","108","485841","0.0-10.1-0.1-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","109","488273","0.0-10.1-0.1-0.22","1431","","d","","","","","","","","","","","","","key","d","21.603261261261256","768","428","f","false","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","110","488576","0.0-10.1-0.1-1.22","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","111","491186","0.0-10.1-0.1-0.23","1603","","f","","","","","","","","","","","","","key","f","21.54929411764689","768","428","j","false","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","112","491496","0.0-10.1-0.1-1.23","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","113","499329","0.0-10.1-1.1-0.1","7832","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                              <div><p class='context'>您正确回答了67% 的试次。</p><p class='context'>您的平均反应时为1248毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","114","510760","0.0-10.1-1.1-1.1","11429","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3837},{""page_index"":1,""viewing_time"":6720},{""page_index"":2,""viewing_time"":872}]","","","","","","","","","","","",""
"","","","","","psychophysics","115","513211","0.0-10.2-0.2-0.24","1431","","j","","","","","","","","","","","","","key","j","21.999266055046256","768","428","f","false","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","116","513520","0.0-10.2-0.2-1.24","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","117","516368","0.0-10.2-0.2-0.25","1828","","j","","","","","","","","","","","","","key","j","21.985382812500575","768","428","j","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","118","516672","0.0-10.2-0.2-1.25","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","119","519232","0.0-10.2-0.2-0.26","1554","","f","","","","","","","","","","","","","key","f","22.59942857142908","768","428","f","true","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","120","519536","0.0-10.2-0.2-1.26","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","121","522025","0.0-10.2-0.2-0.27","1475","","d","","","","","","","","","","","","","key","d","21.61707894736901","768","428","d","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","122","522336","0.0-10.2-0.2-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","123","524461","0.0-10.2-0.2-0.28","1116","","f","","","","","","","","","","","","","key","f","22.55915053763492","768","428","f","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","124","524768","0.0-10.2-0.2-1.28","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","125","527236","0.0-10.2-0.2-0.29","1461","","d","","","","","","","","","","","","","key","d","21.513840707964718","768","428","d","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","126","527544","0.0-10.2-0.2-1.29","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","127","530061","0.0-10.2-0.2-0.30","1507","","f","","","","","","","","","","","","","key","f","21.957185840708064","768","428","d","false","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","128","530368","0.0-10.2-0.2-1.30","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","129","532910","0.0-10.2-0.2-0.31","1538","","j","","","","","","","","","","","","","key","j","22.056254385964404","768","428","j","true","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","130","533216","0.0-10.2-0.2-1.31","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","131","535120","0.0-10.2-0.2-0.32","903","","k","","","","","","","","","","","","","key","k","21.62695402298765","768","428","k","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","132","535424","0.0-10.2-0.2-1.32","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","133","537569","0.0-10.2-0.2-0.33","1141","","k","","","","","","","","","","","","","key","k","22.029374999999465","768","428","k","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","134","537880","0.0-10.2-0.2-1.33","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
