"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","html-keyboard-response","265","555056","0.0-16.1-0.1-1.38","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","266","557084","0.0-16.1-0.1-0.39","1027","","f","","","","","","","","","","","","","key","f","16.66165000000037","960","536","f","true","img/H_28.png","生人","prac_friend","","自我"
"","","","","","html-keyboard-response","267","557386","0.0-16.1-0.1-1.39","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","268","559715","0.0-16.1-0.1-0.40","1327","","k","","","","","","","","","","","","","key","k","16.661065217391823","960","536","j","false","img/C_28.png","生人","prac_friend","","朋友"
"","","","","","html-keyboard-response","269","560017","0.0-16.1-0.1-1.40","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","270","562317","0.0-16.1-0.1-0.41","1299","","f","","","","","","","","","","","","","key","f","16.660955882353043","960","536","f","true","img/S_28.png","朋友","prac_friend","","生人"
"","","","","","html-keyboard-response","271","562619","0.0-16.1-0.1-1.41","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","272","565098","0.0-16.1-0.1-0.42","1477","","d","","","","","","","","","","","","","key","d","16.661945578231173","960","536","d","true","img/S_28.png","生人","prac_friend","","生人"
"","","","","","html-keyboard-response","273","565399","0.0-16.1-0.1-1.42","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","274","567403","0.0-16.1-0.1-0.43","1002","","d","","","","","","","","","","","","","key","d","16.662092436974703","960","536","d","true","img/H_28.png","自我","prac_friend","","自我"
"","","","","","html-keyboard-response","275","567705","0.0-16.1-0.1-1.43","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","276","569885","0.0-16.1-0.1-0.44","1179","","j","","","","","","","","","","","","","key","j","16.66106976744134","960","536","k","false","img/C_28.png","朋友","prac_friend","","朋友"
"","","","","","html-keyboard-response","277","570187","0.0-16.1-0.1-1.44","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","278","572574","0.0-16.1-0.1-0.45","1386","","d","","","","","","","","","","","","","key","d","16.66134507042228","960","536","d","true","img/H_28.png","自我","prac_friend","","自我"
"","","","","","html-keyboard-response","279","572876","0.0-16.1-0.1-1.45","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","280","575289","0.0-16.1-0.1-0.46","1411","","d","","","","","","","","","","","","","key","d","16.6613566433568","960","536","d","true","img/S_28.png","生人","prac_friend","","生人"
"","","","","","html-keyboard-response","281","575591","0.0-16.1-0.1-1.46","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","282","577640","0.0-16.1-0.1-0.47","1047","","k","","","","","","","","","","","","","key","k","16.661132231404743","960","536","j","false","img/C_28.png","自我","prac_friend","","朋友"
"","","","","","html-keyboard-response","283","577942","0.0-16.1-0.1-1.47","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","284","588603","0.0-16.1-1.1-0.1","10658","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                              <div><p class='context'>您正确回答了63% 的试次。</p><p class='context'>您的平均反应时为1143毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","285","595461","0.0-16.1-1.1-1.1","6853","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2180},{""page_index"":1,""viewing_time"":1935},{""page_index"":2,""viewing_time"":2737}]","","","","","","","","","","","",""
"","","","","","psychophysics","286","597686","0.0-16.2-0.2-0.48","1222","","f","","","","","","","","","","","","","key","f","16.660484848484913","960","536","d","false","img/S_28.png","生人","prac_friend","","生人"
"","","","","","html-keyboard-response","287","597988","0.0-16.2-0.2-1.48","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","288","599910","0.0-16.2-0.2-0.49","920","","f","","","","","","","","","","","","","key","f","16.66157894736777","960","536","f","true","img/S_28.png","朋友","prac_friend","","生人"
"","","","","","html-keyboard-response","289","600212","0.0-16.2-0.2-1.49","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","290","602715","0.0-16.2-0.2-0.50","null","","null","","","","","","","","","","","","","key","null","16.661275167785423","960","536","k","false","img/C_28.png","朋友","prac_friend","","朋友"
"","","","","","html-keyboard-response","291","603017","0.0-16.2-0.2-1.50","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","292","605117","0.0-16.2-0.2-0.51","1099","","j","","","","","","","","","","","","","key","j","16.661071999999695","960","536","j","true","img/C_28.png","生人","prac_friend","","朋友"
"","","","","","html-keyboard-response","293","605418","0.0-16.2-0.2-1.51","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","294","607203","0.0-16.2-0.2-0.52","782","","d","","","","","","","","","","","","","key","d","16.66130476190509","960","536","d","true","img/H_28.png","自我","prac_friend","","自我"
"","","","","","html-keyboard-response","295","607504","0.0-16.2-0.2-1.52","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","296","609667","0.0-16.2-0.2-0.53","1161","","d","","","","","","","","","","","","","key","d","16.661468749999585","960","536","d","true","img/H_28.png","自我","prac_friend","","自我"
"","","","","","html-keyboard-response","297","609969","0.0-16.2-0.2-1.53","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","298","611840","0.0-16.2-0.2-0.54","869","","f","","","","","","","","","","","","","key","f","16.660756756756076","960","536","f","true","img/H_28.png","生人","prac_friend","","自我"
"","","","","","html-keyboard-response","299","612141","0.0-16.2-0.2-1.54","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","300","614235","0.0-16.2-0.2-0.55","1090","","f","","","","","","","","","","","","","key","f","16.660629032257635","960","536","f","true","img/S_28.png","自我","prac_friend","","生人"
"","","","","","html-keyboard-response","301","614536","0.0-16.2-0.2-1.55","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","302","616740","0.0-16.2-0.2-0.56","1201","","d","","","","","","","","","","","","","key","d","16.660801526718018","960","536","d","true","img/S_28.png","生人","prac_friend","","生人"
"","","","","","html-keyboard-response","303","617042","0.0-16.2-0.2-1.56","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","304","619105","0.0-16.2-0.2-0.57","1062","","j","","","","","","","","","","","","","key","j","16.660983739837217","960","536","k","false","img/C_28.png","朋友","prac_friend","","朋友"
"","","","","","html-keyboard-response","305","619408","0.0-16.2-0.2-1.57","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","306","621581","0.0-16.2-0.2-0.58","1171","","f","","","","","","","","","","","","","key","f","16.661224806201176","960","536","f","true","img/H_28.png","朋友","prac_friend","","自我"
"","","","","","html-keyboard-response","307","621883","0.0-16.2-0.2-1.58","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","308","624010","0.0-16.2-0.2-0.59","1126","","j","","","","","","","","","","","","","key","j","16.66214285714234","960","536","j","true","img/C_28.png","自我","prac_friend","","朋友"
"","","","","","html-keyboard-response","309","624313","0.0-16.2-0.2-1.59","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","310","626202","0.0-16.2-0.2-0.60","884","","d","","","","","","","","","","","","","key","d","16.661571428570564","960","536","d","true","img/H_28.png","自我","prac_friend","","自我"
"","","","","","html-keyboard-response","311","626503","0.0-16.2-0.2-1.60","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","312","628486","0.0-16.2-0.2-0.61","981","","d","","","","","","","","","","","","","key","d","16.660923728814065","960","536","d","true","img/H_28.png","自我","prac_friend","","自我"
"","","","","","html-keyboard-response","313","628788","0.0-16.2-0.2-1.61","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","314","630583","0.0-16.2-0.2-0.62","793","","f","","","","","","","","","","","","","key","f","16.66057009345778","960","536","f","true","img/S_28.png","自我","prac_friend","","生人"
"","","","","","html-keyboard-response","315","630884","0.0-16.2-0.2-1.62","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","316","633019","0.0-16.2-0.2-0.63","1132","","d","","","","","","","","","","","","","key","d","16.662086614172935","960","536","d","true","img/S_28.png","生人","prac_friend","","生人"
"","","","","","html-keyboard-response","317","633321","0.0-16.2-0.2-1.63","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","318","635665","0.0-16.2-0.2-0.64","1342","","d","","","","","","","","","","","","","key","d","16.66074285714255","960","536","d","true","img/S_28.png","生人","prac_friend","","生人"
"","","","","","html-keyboard-response","319","635969","0.0-16.2-0.2-1.64","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","320","637971","0.0-16.2-0.2-0.65","1001","","j","","","","","","","","","","","","","key","j","16.66141176470575","960","536","k","false","img/C_28.png","朋友","prac_friend","","朋友"
"","","","","","html-keyboard-response","321","638273","0.0-16.2-0.2-1.65","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","322","640541","0.0-16.2-0.2-0.66","1266","","f","","","","","","","","","","","","","key","f","16.661619402985124","960","536","f","true","img/H_28.png","生人","prac_friend","","自我"
"","","","","","html-keyboard-response","323","640842","0.0-16.2-0.2-1.66","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","324","642743","0.0-16.2-0.2-0.67","899","","k","","","","","","","","","","","","","key","k","16.660910714285688","960","536","k","true","img/C_28.png","朋友","prac_friend","","朋友"
"","","","","","html-keyboard-response","325","643046","0.0-16.2-0.2-1.67","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","326","644892","0.0-16.2-0.2-0.68","844","","j","","","","","","","","","","","","","key","j","16.661972477064477","960","536","j","true","img/C_28.png","生人","prac_friend","","朋友"
"","","","","","html-keyboard-response","327","645193","0.0-16.2-0.2-1.68","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","328","647203","0.0-16.2-0.2-0.69","1007","","k","","","","","","","","","","","","","key","k","16.66224369747924","960","536","j","false","img/C_28.png","自我","prac_friend","","朋友"
"","","","","","html-keyboard-response","329","647505","0.0-16.2-0.2-1.69","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","330","649612","0.0-16.2-0.2-0.70","1106","","f","","","","","","","","","","","","","key","f","16.661175999999976","960","536","f","true","img/S_28.png","朋友","prac_friend","","生人"
"","","","","","html-keyboard-response","331","649913","0.0-16.2-0.2-1.70","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","332","651847","0.0-16.2-0.2-0.71","931","","f","","","","","","","","","","","","","key","f","16.661104347826104","960","536","f","true","img/H_28.png","朋友","prac_friend","","自我"
"","","","","","html-keyboard-response","333","652149","0.0-16.2-0.2-1.71","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","334","660718","0.0-17.0","8565","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>                  <div><p class='context'>您正确回答了79% 的试次。</p><p class='context'>您的平均反应时为1031毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“生人”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n                  <p class='footer' style='font-size:35px; line-height:35px;'>对与“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">k键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">j键</p></span>\n                  <p class='footer' style='font-size:35px; line-height:35px;'>对非“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">d键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">f键</p></span>\n                  <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","335","663227","0.0-18.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","16.6684697986582","960","536","k","false","img/S_28.png","生人","prac_stranger","","生人"
"","","","","","html-keyboard-response","336","663529","0.0-18.0-0.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","337","665971","0.0-18.0-0.0-0.1","1440","","k","","","","","","","","","","","","","key","k","16.660760273972738","960","536","d","false","img/C_28.png","朋友","prac_stranger","","朋友"
"","","","","","html-keyboard-response","338","666272","0.0-18.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","339","668776","0.0-18.0-0.0-0.2","null","","null","","","","","","","","","","","","","key","null","16.66038255033555","960","536","d","false","img/H_28.png","自我","prac_stranger","","自我"
"","","","","","html-keyboard-response","340","669077","0.0-18.0-0.0-1.2","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","341","671013","0.0-18.0-0.0-0.3","935","","f","","","","","","","","","","","","","key","f","16.661565217391953","960","536","f","true","img/H_28.png","朋友","prac_stranger","","自我"
"","","","","","html-keyboard-response","342","671315","0.0-18.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","343","673421","0.0-18.0-0.0-0.4","1104","","f","","","","","","","","","","","","","key","f","16.660632000000216","960","536","d","false","img/H_28.png","自我","prac_stranger","","自我"
"","","","","","html-keyboard-response","344","673723","0.0-18.0-0.0-1.4","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","345","676153","0.0-18.0-0.0-0.5","1428","","d","","","","","","","","","","","","","key","d","16.661075862069165","960","536","f","false","img/C_28.png","生人","prac_stranger","","朋友"
"","","","","","html-keyboard-response","346","676456","0.0-18.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","347","678493","0.0-18.0-0.0-0.6","1035","","f","","","","","","","","","","","","","key","f","16.660876033057974","960","536","f","true","img/C_28.png","自我","prac_stranger","","朋友"
"","","","","","html-keyboard-response","348","678794","0.0-18.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","349","680651","0.0-18.0-0.0-0.7","855","","d","","","","","","","","","","","","","key","d","16.66086363636423","960","536","k","false","img/S_28.png","生人","prac_stranger","","生人"
"","","","","","html-keyboard-response","350","680954","0.0-18.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","351","682914","0.0-18.0-0.0-0.8","958","","f","","","","","","","","","","","","","key","f","16.66179487179531","960","536","f","true","img/H_28.png","生人","prac_stranger","","自我"
"","","","","","html-keyboard-response","352","683216","0.0-18.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","353","684995","0.0-18.0-0.0-0.9","777","","k","","","","","","","","","","","","","key","k","16.661009523810243","960","536","d","false","img/C_28.png","朋友","prac_stranger","","朋友"
"","","","","","html-keyboard-response","354","685298","0.0-18.0-0.0-1.9","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","355","687152","0.0-18.0-0.0-0.10","853","","j","","","","","","","","","","","","","key","j","16.66116363636366","960","536","j","true","img/S_28.png","自我","prac_stranger","","生人"
"","","","","","html-keyboard-response","356","687455","0.0-18.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","357","689482","0.0-18.0-0.0-0.11","1025","","k","","","","","","","","","","","","","key","k","16.661450000000574","960","536","j","false","img/S_28.png","朋友","prac_stranger","","生人"
"","","","","","html-keyboard-response","358","689785","0.0-18.0-0.0-1.11","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","359","691923","0.0-18.0-0.0-0.12","1136","","f","","","","","","","","","","","","","key","f","16.661692913386084","960","536","f","true","img/C_28.png","自我","prac_stranger","","朋友"
"","","","","","html-keyboard-response","360","692227","0.0-18.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","361","694361","0.0-18.0-0.0-0.13","1132","","j","","","","","","","","","","","","","key","j","16.66161417322853","960","536","k","false","img/S_28.png","生人","prac_stranger","","生人"
"","","","","","html-keyboard-response","362","694662","0.0-18.0-0.0-1.13","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","363","696406","0.0-18.0-0.0-0.14","742","","f","","","","","","","","","","","","","key","f","16.661223300971155","960","536","d","false","img/H_28.png","自我","prac_stranger","","自我"
"","","","","","html-keyboard-response","364","696708","0.0-18.0-0.0-1.14","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","365","698518","0.0-18.0-0.0-0.15","808","","k","","","","","","","","","","","","","key","k","16.661943925233455","960","536","d","false","img/C_28.png","朋友","prac_stranger","","朋友"
"","","","","","html-keyboard-response","366","698820","0.0-18.0-0.0-1.15","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","367","700747","0.0-18.0-0.0-0.16","925","","k","","","","","","","","","","","","","key","k","16.66060526315797","960","536","j","false","img/S_28.png","自我","prac_stranger","","生人"
"","","","","","html-keyboard-response","368","701051","0.0-18.0-0.0-1.16","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","369","702814","0.0-18.0-0.0-0.17","759","","f","","","","","","","","","","","","","key","f","16.660855769230132","960","536","f","true","img/C_28.png","生人","prac_stranger","","朋友"
"","","","","","html-keyboard-response","370","703116","0.0-18.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","371","704864","0.0-18.0-0.0-0.18","747","","f","","","","","","","","","","","","","key","f","16.661509615384812","960","536","j","false","img/S_28.png","朋友","prac_stranger","","生人"
"","","","","","html-keyboard-response","372","705166","0.0-18.0-0.0-1.18","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","373","707136","0.0-18.0-0.0-0.19","968","","f","","","","","","","","","","","","","key","f","16.66132758620721","960","536","k","false","img/S_28.png","生人","prac_stranger","","生人"
"","","","","","html-keyboard-response","374","707438","0.0-18.0-0.0-1.19","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","375","709746","0.0-18.0-0.0-0.20","1306","","d","","","","","","","","","","","","","key","d","16.661379562044196","960","536","d","true","img/C_28.png","朋友","prac_stranger","","朋友"
"","","","","","html-keyboard-response","376","710048","0.0-18.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","377","712353","0.0-18.0-0.0-0.21","1304","","f","","","","","","","","","","","","","key","f","16.661043795621037","960","536","f","true","img/H_28.png","朋友","prac_stranger","","自我"
"","","","","","html-keyboard-response","378","712656","0.0-18.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","379","714912","0.0-18.0-0.0-0.22","1253","","f","","","","","","","","","","","","","key","f","16.661410447761742","960","536","f","true","img/H_28.png","生人","prac_stranger","","自我"
"","","","","","html-keyboard-response","380","715216","0.0-18.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","381","717274","0.0-18.0-0.0-0.23","1056","","d","","","","","","","","","","","","","key","d","16.661491803279084","960","536","d","true","img/H_28.png","自我","prac_stranger","","自我"
"","","","","","html-keyboard-response","382","717576","0.0-18.0-0.0-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","383","725525","0.0-18.0-1.0-0.0","7946","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                              <div><p class='context'>您正确回答了42% 的试次。</p><p class='context'>您的平均反应时为1060毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","384","732036","0.0-18.0-1.0-1.0","6505","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2260},{""page_index"":1,""viewing_time"":1910},{""page_index"":2,""viewing_time"":2335}]","","","","","","","","","","","",""
"","","","","","psychophysics","385","734541","0.0-18.1-0.1-0.24","null","","null","","","","","","","","","","","","","key","null","16.661228187919765","960","536","d","false","img/H_28.png","自我","prac_stranger","","自我"
"","","","","","html-keyboard-response","386","734843","0.0-18.1-0.1-1.24","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","387","736947","0.0-18.1-0.1-0.25","1102","","f","","","","","","","","","","","","","key","f","16.660944000000136","960","536","f","true","img/C_28.png","生人","prac_stranger","","朋友"
"","","","","","html-keyboard-response","388","737248","0.0-18.1-0.1-1.25","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","389","739752","0.0-18.1-0.1-0.26","null","","null","","","","","","","","","","","","","key","null","16.661167785234674","960","536","k","false","img/S_28.png","生人","prac_stranger","","生人"
"","","","","","html-keyboard-response","390","740053","0.0-18.1-0.1-1.26","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","391","742237","0.0-18.1-0.1-0.27","1183","","k","","","","","","","","","","","","","key","k","16.661596899224957","960","536","k","true","img/S_28.png","生人","prac_stranger","","生人"
"","","","","","html-keyboard-response","392","742539","0.0-18.1-0.1-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","393","744725","0.0-18.1-0.1-0.28","1184","","d","","","","","","","","","","","","","key","d","16.66077519379928","960","536","f","false","img/C_28.png","自我","prac_stranger","","朋友"
"","","","","","html-keyboard-response","394","745025","0.0-18.1-0.1-1.28","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","395","747124","0.0-18.1-0.1-0.29","1096","","d","","","","","","","","","","","","","key","d","16.66127419354856","960","536","d","true","img/C_28.png","朋友","prac_stranger","","朋友"
"","","","","","html-keyboard-response","396","747426","0.0-18.1-0.1-1.29","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","397","749400","0.0-18.1-0.1-0.30","972","","f","","","","","","","","","","","","","key","f","16.660914529914944","960","536","f","true","img/H_28.png","生人","prac_stranger","","自我"
"","","","","","html-keyboard-response","398","749702","0.0-18.1-0.1-1.30","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","399","752205","0.0-18.1-0.1-0.31","null","","null","","","","","","","","","","","","","key","null","16.661310810811276","960","536","j","false","img/S_28.png","自我","prac_stranger","","生人"
"","","","","","html-keyboard-response","400","752507","0.0-18.1-0.1-1.31","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
