"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","instructions","11","341727","0.0-7.0","17223","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":17223}]","","","","","","","","","","","",""
"","","","","","psychophysics","12","365651","0.0-8.0-0.0-0.0","22496","","d","","","","","","","","","","","","","key","d","17.116297117516613","697.8181818181819","388.3636363636364","k","false","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","13","365964","0.0-8.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","14","388388","0.0-8.0-0.0-0.1","21420","","j","","","","","","","","","","","","","key","j","17.106514132925916","697.8181818181819","388.3636363636364","k","false","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","15","388706","0.0-8.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","16","391692","0.0-8.0-0.0-0.2","1984","","d","","","","","","","","","","","","","key","d","16.75606214689284","697.8181818181819","388.3636363636364","f","false","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","17","391995","0.0-8.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","18","395764","0.0-8.0-0.0-0.3","2767","","k","","","","","","","","","","","","","key","k","16.661435555555443","697.8181818181819","388.3636363636364","j","false","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","19","396070","0.0-8.0-0.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","20","398547","0.0-8.0-0.0-0.4","1475","","j","","","","","","","","","","","","","key","j","16.661442176870477","697.8181818181819","388.3636363636364","j","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","21","398864","0.0-8.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","22","402045","0.0-8.0-0.0-0.5","2178","","j","","","","","","","","","","","","","key","j","16.749137566137563","697.8181818181819","388.3636363636364","j","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","23","402359","0.0-8.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","24","404636","0.0-8.0-0.0-0.6","1276","","f","","","","","","","","","","","","","key","f","16.783629629629473","697.8181818181819","388.3636363636364","f","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","25","404943","0.0-8.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","26","408628","0.0-8.0-0.0-0.7","2684","","d","","","","","","","","","","","","","key","d","16.813715596330074","697.8181818181819","388.3636363636364","j","false","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","27","408940","0.0-8.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","28","414653","0.0-8.0-0.0-0.8","4712","","k","","","","","","","","","","","","","key","k","16.7098387096774","697.8181818181819","388.3636363636364","d","false","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","29","414967","0.0-8.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","30","420832","0.0-8.0-0.0-0.9","4863","","j","","","","","","","","","","","","","key","j","16.756541547277926","697.8181818181819","388.3636363636364","k","false","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","31","421149","0.0-8.0-0.0-1.9","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","32","429777","0.0-8.0-0.0-0.10","7623","","k","","","","","","","","","","","","","key","k","16.758369649805495","697.8181818181819","388.3636363636364","d","false","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","33","430086","0.0-8.0-0.0-1.10","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","34","435130","0.0-8.0-0.0-0.11","4041","","f","","","","","","","","","","","","","key","f","16.661301324503274","697.8181818181819","388.3636363636364","k","false","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","35","435432","0.0-8.0-0.0-1.11","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","36","447069","0.0-8.0-1.0-0.0","11631","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                           <div><p class='context'>您正确回答了25% 的试次。</p><p class='context'>您的平均反应时为1643毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","37","496711","0.0-8.0-1.0-1.0","49634","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":5944},{""page_index"":1,""viewing_time"":42265},{""page_index"":2,""viewing_time"":1425}]","","","","","","","","","","","",""
"","","","","","psychophysics","38","502878","0.0-8.1-0.1-0.12","5046","","j","","","","","","","","","","","","","key","j","16.84558774373257","697.8181818181819","388.3636363636364","j","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","39","503189","0.0-8.1-0.1-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","40","508044","0.0-8.1-0.1-0.13","3853","","j","","","","","","","","","","","","","key","j","16.660958620689506","697.8181818181819","388.3636363636364","j","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","41","508354","0.0-8.1-0.1-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","42","511399","0.0-8.1-0.1-0.14","2043","","f","","","","","","","","","","","","","key","f","16.660883977900525","697.8181818181819","388.3636363636364","d","false","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","43","511701","0.0-8.1-0.1-1.14","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","44","515354","0.0-8.1-0.1-0.15","2652","","k","","","","","","","","","","","","","key","k","16.661536697247826","697.8181818181819","388.3636363636364","k","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","45","515655","0.0-8.1-0.1-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","46","517659","0.0-8.1-0.1-0.16","1002","","d","","","","","","","","","","","","","key","d","16.66215966386523","697.8181818181819","388.3636363636364","f","false","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","47","517961","0.0-8.1-0.1-1.16","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","48","522853","0.0-8.1-0.1-0.17","3891","","k","","","","","","","","","","","","","key","k","16.71872508591077","697.8181818181819","388.3636363636364","k","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","49","523158","0.0-8.1-0.1-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","50","527820","0.0-8.1-0.1-0.18","3660","","k","","","","","","","","","","","","","key","k","16.72131768953045","697.8181818181819","388.3636363636364","k","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","51","528124","0.0-8.1-0.1-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","52","531644","0.0-8.1-0.1-0.19","2517","","k","","","","","","","","","","","","","key","k","16.660885714286096","697.8181818181819","388.3636363636364","k","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","53","531954","0.0-8.1-0.1-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","54","534344","0.0-8.1-0.1-0.20","1388","","d","","","","","","","","","","","","","key","d","16.661253521126255","697.8181818181819","388.3636363636364","f","false","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","55","534650","0.0-8.1-0.1-1.20","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","56","540817","0.0-8.1-0.1-0.21","5164","","k","","","","","","","","","","","","","key","k","16.936528925619733","697.8181818181819","388.3636363636364","j","false","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","57","541121","0.0-8.1-0.1-1.21","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","58","544341","0.0-8.1-0.1-0.22","2220","","k","","","","","","","","","","","","","key","k","16.661130208333514","697.8181818181819","388.3636363636364","d","false","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","59","544653","0.0-8.1-0.1-1.22","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","60","548122","0.0-8.1-0.1-0.23","2467","","j","","","","","","","","","","","","","key","j","16.823678048780167","697.8181818181819","388.3636363636364","j","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","61","548439","0.0-8.1-0.1-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","62","555894","0.0-8.1-1.1-0.1","7454","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                           <div><p class='context'>您正确回答了58% 的试次。</p><p class='context'>您的平均反应时为3441毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","63","673799","0.0-8.1-1.1-1.1","117902","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3221},{""page_index"":1,""viewing_time"":24584},{""page_index"":2,""viewing_time"":2864},{""page_index"":1,""viewing_time"":86224},{""page_index"":2,""viewing_time"":1008}]","","","","","","","","","","","",""
"","","","","","psychophysics","64","677769","0.0-8.2-0.2-0.24","2967","","f","","","","","","","","","","","","","key","f","16.801689361702117","697.8181818181819","388.3636363636364","f","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","65","678074","0.0-8.2-0.2-1.24","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","66","683333","0.0-8.2-0.2-0.25","4258","","k","","","","","","","","","","","","","key","k","16.821372990353463","697.8181818181819","388.3636363636364","k","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","67","683642","0.0-8.2-0.2-1.25","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","68","687204","0.0-8.2-0.2-0.26","2558","","d","","","","","","","","","","","","","key","d","16.81895714285728","697.8181818181819","388.3636363636364","d","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","69","687513","0.0-8.2-0.2-1.26","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","70","693026","0.0-8.2-0.2-0.27","4513","","d","","","","","","","","","","","","","key","d","16.814079510703447","697.8181818181819","388.3636363636364","d","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","71","693341","0.0-8.2-0.2-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","72","697324","0.0-8.2-0.2-0.28","2981","","k","","","","","","","","","","","","","key","k","16.731379746835195","697.8181818181819","388.3636363636364","k","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","73","697633","0.0-8.2-0.2-1.28","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","74","700912","0.0-8.2-0.2-0.29","2274","","j","","","","","","","","","","","","","key","j","16.661010256410243","697.8181818181819","388.3636363636364","j","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","75","701219","0.0-8.2-0.2-1.29","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","76","703636","0.0-8.2-0.2-0.30","1416","","f","","","","","","","","","","","","","key","f","16.660743055555535","697.8181818181819","388.3636363636364","f","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","77","703949","0.0-8.2-0.2-1.30","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","78","707404","0.0-8.2-0.2-0.31","2454","","j","","","","","","","","","","","","","key","j","16.742712195122206","697.8181818181819","388.3636363636364","j","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","79","707718","0.0-8.2-0.2-1.31","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","80","711054","0.0-8.2-0.2-0.32","2335","","k","","","","","","","","","","","","","key","k","16.66072361809014","697.8181818181819","388.3636363636364","k","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","81","711368","0.0-8.2-0.2-1.32","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","82","713778","0.0-8.2-0.2-0.33","1401","","k","","","","","","","","","","","","","key","k","16.66079166666653","697.8181818181819","388.3636363636364","k","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","83","714089","0.0-8.2-0.2-1.33","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","84","716602","0.0-8.2-0.2-0.34","1512","","j","","","","","","","","","","","","","key","j","16.886020270270624","697.8181818181819","388.3636363636364","j","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","85","716916","0.0-8.2-0.2-1.34","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","86","719405","0.0-8.2-0.2-0.35","1487","","j","","","","","","","","","","","","","key","j","16.661128378378045","697.8181818181819","388.3636363636364","j","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","87","719708","0.0-8.2-0.2-1.35","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","88","734590","0.0-9.0","14879","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>           <div><p class='context'>您正确回答了100% 的试次。</p><p class='context'>您的平均反应时为2513毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“朋友”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于与“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">f键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">d键</p></span>\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于非“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">j键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">k键</p></span>\n           <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","89","739206","0.0-10.0-0.0-0.0","3610","","f","","","","","","","","","","","","","key","f","17.967093750000004","697.8181818181819","388.3636363636364","k","false","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","90","739507","0.0-10.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","91","743221","0.0-10.0-0.0-0.1","2712","","j","","","","","","","","","","","","","key","j","16.73580909090921","697.8181818181819","388.3636363636364","j","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","92","743525","0.0-10.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","93","746443","0.0-10.0-0.0-0.2","1916","","f","","","","","","","","","","","","","key","f","16.757260115607238","697.8181818181819","388.3636363636364","f","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","94","746747","0.0-10.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","95","748766","0.0-10.0-0.0-0.3","1016","","f","","","","","","","","","","","","","key","f","16.661341666665976","697.8181818181819","388.3636363636364","f","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","96","749080","0.0-10.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","97","751813","0.0-10.0-0.0-0.4","1731","","d","","","","","","","","","","","","","key","d","16.66161349693319","697.8181818181819","388.3636363636364","k","false","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","98","752114","0.0-10.0-0.0-1.4","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","99","755847","0.0-10.0-0.0-0.5","2731","","j","","","","","","","","","","","","","key","j","16.66124324324312","697.8181818181819","388.3636363636364","j","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","100","756152","0.0-10.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","101","765180","0.0-10.0-0.0-0.6","8026","","d","","","","","","","","","","","","","key","d","16.816613084112216","697.8181818181819","388.3636363636364","d","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","102","765496","0.0-10.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","103","771102","0.0-10.0-0.0-0.7","4605","","k","","","","","","","","","","","","","key","k","16.66074626865665","697.8181818181819","388.3636363636364","k","true","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","104","771404","0.0-10.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","105","774521","0.0-10.0-0.0-0.8","2116","","k","","","","","","","","","","","","","key","k","16.661596774193708","697.8181818181819","388.3636363636364","d","false","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","106","774829","0.0-10.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","107","777898","0.0-10.0-0.0-0.9","2068","","j","","","","","","","","","","","","","key","j","16.661792349726817","697.8181818181819","388.3636363636364","j","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","108","778201","0.0-10.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","109","783229","0.0-10.0-0.0-0.10","4025","","j","","","","","","","","","","","","","key","j","16.88591582491572","697.8181818181819","388.3636363636364","j","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","110","783531","0.0-10.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","111","786151","0.0-10.0-0.0-0.11","1619","","k","","","","","","","","","","","","","key","k","16.661455128204604","697.8181818181819","388.3636363636364","k","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","112","786463","0.0-10.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","113","798198","0.0-11.0","11732","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>               <div><p class='context'>您正确回答了75% 的试次。</p><p class='context'>您的平均反应时为3191毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“生人”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n               <p class='footer' style='font-size:35px; line-height:35px;'>对与“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">f键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">d键</p></span>\n               <p class='footer' style='font-size:35px; line-height:35px;'>对非“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">j键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">k键</p></span>\n               <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","114","802827","0.0-12.0-0.0-0.0","3619","","d","","","","","","","","","","","","","key","d","16.785478102189426","697.8181818181819","388.3636363636364","d","true","img/S_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","115","803132","0.0-12.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","116","805630","0.0-12.0-0.0-0.1","1496","","j","","","","","","","","","","","","","key","j","16.661263513514093","697.8181818181819","388.3636363636364","j","true","img/C_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","117","805939","0.0-12.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","118","808556","0.0-12.0-0.0-0.2","1616","","k","","","","","","","","","","","","","key","k","16.768883870967905","697.8181818181819","388.3636363636364","k","true","img/H_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","119","808863","0.0-12.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","120","813607","0.0-12.0-0.0-0.3","3743","","d","","","","","","","","","","","","","key","d","16.66092932862172","697.8181818181819","388.3636363636364","d","true","img/S_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","121","813920","0.0-12.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","122","816376","0.0-12.0-0.0-0.4","1454","","j","","","","","","","","","","","","","key","j","16.66114383561645","697.8181818181819","388.3636363636364","j","true","img/C_28.png","自我","freeprac_stranger","",""
