"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","html-keyboard-response","45","618581","0.0-8.1-0.1-1.15","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","46","622564","0.0-8.1-0.1-0.16","2982","","j","","","","","","","","","","","","","key","j","16.648701680672037","768","428","j","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","47","622870","0.0-8.1-0.1-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","48","625900","0.0-8.1-0.1-0.17","2022","","f","","","","","","","","","","","","","key","f","16.65395027624304","768","428","f","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","49","626212","0.0-8.1-0.1-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","50","630237","0.0-8.1-0.1-0.18","3021","","d","","","","","","","","","","","","","key","d","16.65270416666705","768","428","j","false","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","51","630539","0.0-8.1-0.1-1.18","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","52","633095","0.0-8.1-0.1-0.19","1554","","j","","","","","","","","","","","","","key","j","16.65264705882341","768","428","j","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","53","633402","0.0-8.1-0.1-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","54","636007","0.0-8.1-0.1-0.20","1604","","j","","","","","","","","","","","","","key","j","16.65260645161353","768","428","j","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","55","636313","0.0-8.1-0.1-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","56","639201","0.0-8.1-0.1-0.21","1883","","k","","","","","","","","","","","","","key","k","16.652115606936366","768","428","k","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","57","639511","0.0-8.1-0.1-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","58","642832","0.0-8.1-0.1-0.22","2316","","d","","","","","","","","","","","","","key","d","16.652854271357103","768","428","k","false","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","59","643139","0.0-8.1-0.1-1.22","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","60","645807","0.0-8.1-0.1-0.23","1662","","f","","","","","","","","","","","","","key","f","16.652356249999865","768","428","f","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","61","646114","0.0-8.1-0.1-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","62","653878","0.0-8.1-1.1-0.1","7762","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                           <div><p class='context'>您正确回答了58% 的试次。</p><p class='context'>您的平均反应时为2271毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","63","694950","0.0-8.1-1.1-1.1","41071","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1387},{""page_index"":1,""viewing_time"":38480},{""page_index"":2,""viewing_time"":1204}]","","","","","","","","","","","",""
"","","","","","psychophysics","64","698372","0.0-8.2-0.2-0.24","2420","","j","","","","","","","","","","","","","key","j","16.650990196077984","768","428","j","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","65","698685","0.0-8.2-0.2-1.24","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","66","701491","0.0-8.2-0.2-0.25","1797","","d","","","","","","","","","","","","","key","d","16.65332142857092","768","428","k","false","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","67","701793","0.0-8.2-0.2-1.25","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","68","704997","0.0-8.2-0.2-0.26","2201","","k","","","","","","","","","","","","","key","k","16.73985937500038","768","428","k","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","69","705306","0.0-8.2-0.2-1.26","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","70","707735","0.0-8.2-0.2-0.27","1426","","f","","","","","","","","","","","","","key","f","16.653055172413588","768","428","f","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","71","708048","0.0-8.2-0.2-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","72","710869","0.0-8.2-0.2-0.28","1815","","k","","","","","","","","","","","","","key","k","16.65206508875684","768","428","k","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","73","711178","0.0-8.2-0.2-1.28","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","74","715548","0.0-8.2-0.2-0.29","3362","","k","","","","","","","","","","","","","key","k","16.65324045801562","768","428","k","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","75","715861","0.0-8.2-0.2-1.29","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","76","718165","0.0-8.2-0.2-0.30","1297","","j","","","","","","","","","","","","","key","j","16.654594202897936","768","428","j","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","77","718469","0.0-8.2-0.2-1.30","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","78","721611","0.0-8.2-0.2-0.31","2134","","j","","","","","","","","","","","","","key","j","16.653251336898062","768","428","j","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","79","721927","0.0-8.2-0.2-1.31","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","80","723983","0.0-8.2-0.2-0.32","1053","","j","","","","","","","","","","","","","key","j","16.788406504064465","768","428","j","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","81","724292","0.0-8.2-0.2-1.32","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","82","727148","0.0-8.2-0.2-0.33","1854","","k","","","","","","","","","","","","","key","k","16.64839411764748","768","428","d","false","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","83","727452","0.0-8.2-0.2-1.33","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","84","729838","0.0-8.2-0.2-0.34","1379","","f","","","","","","","","","","","","","key","f","16.653188811188524","768","428","f","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","85","730150","0.0-8.2-0.2-1.34","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","86","733543","0.0-8.2-0.2-0.35","2386","","k","","","","","","","","","","","","","key","k","16.653073529412115","768","428","d","false","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","87","733853","0.0-8.2-0.2-1.35","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","88","743414","0.0-9.0","9559","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>           <div><p class='context'>您正确回答了75% 的试次。</p><p class='context'>您的平均反应时为1899毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“朋友”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于与“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">f键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">d键</p></span>\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于非“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">j键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">k键</p></span>\n           <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","89","747697","0.0-10.0-0.0-0.0","3269","","k","","","","","","","","","","","","","key","k","16.65265625000029","768","428","j","false","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","90","748012","0.0-10.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","91","752490","0.0-10.0-0.0-0.1","3470","","d","","","","","","","","","","","","","key","d","16.652608208955566","768","428","k","false","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","92","752802","0.0-10.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","93","754975","0.0-10.0-0.0-0.2","1172","","f","","","","","","","","","","","","","key","f","16.65316923076932","768","428","j","false","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","94","755279","0.0-10.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","95","758389","0.0-10.0-0.0-0.3","2104","","j","","","","","","","","","","","","","key","j","16.652075268817008","768","428","d","false","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","96","758704","0.0-10.0-0.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","97","760770","0.0-10.0-0.0-0.4","1059","","k","","","","","","","","","","","","","key","k","16.6508211382112","768","428","k","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","98","761075","0.0-10.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","99","763451","0.0-10.0-0.0-0.5","1370","","j","","","","","","","","","","","","","key","j","16.65338028169034","768","428","f","false","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","100","763757","0.0-10.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","101","766344","0.0-10.0-0.0-0.6","1583","","k","","","","","","","","","","","","","key","k","16.65367096774205","768","428","k","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","102","766645","0.0-10.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","103","768473","0.0-10.0-0.0-0.7","822","","k","","","","","","","","","","","","","key","k","16.65064814814832","768","428","j","false","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","104","768782","0.0-10.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","105","773683","0.0-10.0-0.0-0.8","3895","","k","","","","","","","","","","","","","key","k","16.652758503401238","768","428","d","false","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","106","773988","0.0-10.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","107","775144","0.0-10.0-0.0-0.9","144","","k","","","","","","","","","","","","","key","k","16.653720588234993","768","428","j","false","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","108","775451","0.0-10.0-0.0-1.9","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","109","777031","0.0-10.0-0.0-0.10","578","","j","","","","","","","","","","","","","key","j","16.63769892473099","768","428","f","false","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","110","777345","0.0-10.0-0.0-1.10","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","111","779886","0.0-10.0-0.0-0.11","1539","","f","","","","","","","","","","","","","key","f","16.654993421052687","768","428","k","false","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","112","780201","0.0-10.0-0.0-1.11","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","113","782059","0.0-10.0-1.0-0.0","1857","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                           <div><p class='context'>您正确回答了17% 的试次。</p><p class='context'>您的平均反应时为1321毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","114","818120","0.0-10.0-1.0-1.0","36058","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2405},{""page_index"":1,""viewing_time"":31337},{""page_index"":2,""viewing_time"":2315}]","","","","","","","","","","","",""
"","","","","","psychophysics","115","825271","0.0-10.1-0.1-0.12","6149","","j","","","","","","","","","","","","","key","j","16.65310747663558","768","428","j","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","116","825580","0.0-10.1-0.1-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","117","829565","0.0-10.1-0.1-0.13","2978","","k","","","","","","","","","","","","","key","k","16.653284518828492","768","428","d","false","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","118","829870","0.0-10.1-0.1-1.13","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","119","833933","0.0-10.1-0.1-0.14","3059","","d","","","","","","","","","","","","","key","d","16.65394650205755","768","428","k","false","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","120","834247","0.0-10.1-0.1-1.14","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","121","837850","0.0-10.1-0.1-0.15","2598","","k","","","","","","","","","","","","","key","k","16.652787037036937","768","428","k","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","122","838165","0.0-10.1-0.1-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","123","842141","0.0-10.1-0.1-0.16","2974","","f","","","","","","","","","","","","","key","f","16.652991596638703","768","428","j","false","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","124","842448","0.0-10.1-0.1-1.16","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","125","845951","0.0-10.1-0.1-0.17","2502","","k","","","","","","","","","","","","","key","k","16.654143540669928","768","428","k","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","126","846259","0.0-10.1-0.1-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","127","849130","0.0-10.1-0.1-0.18","1869","","f","","","","","","","","","","","","","key","f","16.649906432748313","768","428","f","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","128","849442","0.0-10.1-0.1-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","129","852762","0.0-10.1-0.1-0.19","2319","","k","","","","","","","","","","","","","key","k","16.652492462311656","768","428","k","true","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","130","853070","0.0-10.1-0.1-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","131","856016","0.0-10.1-0.1-0.20","1944","","f","","","","","","","","","","","","","key","f","16.746789772727592","768","428","f","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","132","856332","0.0-10.1-0.1-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","133","859072","0.0-10.1-0.1-0.21","1736","","j","","","","","","","","","","","","","key","j","16.652335365853705","768","428","j","true","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","134","859380","0.0-10.1-0.1-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","135","862172","0.0-10.1-0.1-0.22","1789","","k","","","","","","","","","","","","","key","k","16.653750000000443","768","428","d","false","img/S_28.png","生人","freeprac_friend","",""
