"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","psychophysics","16","95633","0.0-8.0-0.0-0.2","1466","","j","","","","","","","","","","","","","key","j","6.2766530612245","768","428","k","false","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","17","95949","0.0-8.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","18","99442","0.0-8.0-0.0-0.3","2491","","d","","","","","","","","","","","","","key","d","6.2623249097472815","768","428","d","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","19","99746","0.0-8.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","20","102226","0.0-8.0-0.0-0.4","1478","","f","","","","","","","","","","","","","key","f","6.372118556701025","768","428","f","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","21","102539","0.0-8.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","22","104626","0.0-8.0-0.0-0.5","1086","","d","","","","","","","","","","","","","key","d","6.16754302670623","768","428","d","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","23","104934","0.0-8.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","24","107034","0.0-8.0-0.0-0.6","1099","","j","","","","","","","","","","","","","key","j","6.316740181268883","768","428","k","false","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","25","107336","0.0-8.0-0.0-1.6","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","26","110649","0.0-8.0-0.0-0.7","2312","","j","","","","","","","","","","","","","key","j","6.302580952380972","768","428","j","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","27","110965","0.0-8.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","28","113265","0.0-8.0-0.0-0.8","1298","","j","","","","","","","","","","","","","key","j","6.253266483516479","768","428","j","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","29","113581","0.0-8.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","30","116195","0.0-8.0-0.0-0.9","1612","","f","","","","","","","","","","","","","key","f","6.324893203883494","768","428","f","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","31","116506","0.0-8.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","32","120258","0.0-8.0-0.0-0.10","2751","","f","","","","","","","","","","","","","key","f","6.210475953565508","768","428","f","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","33","120569","0.0-8.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","34","122762","0.0-8.0-0.0-0.11","1191","","d","","","","","","","","","","","","","key","d","6.411227138643076","768","428","d","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","35","123075","0.0-8.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","36","124338","0.0-8.0-1.0-0.0","1261","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                              <div><p class='context'>您正确回答了67% 的试次。</p><p class='context'>您的平均反应时为1777毫秒。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","37","129010","0.0-8.0-1.0-1.0","4670","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1799},{""page_index"":1,""viewing_time"":1960},{""page_index"":2,""viewing_time"":912}]","","","","","","","","","","","",""
"","","","","","psychophysics","38","134195","0.0-8.1-0.1-0.12","4182","","f","","","","","","","","","","","","","key","f","6.2957201946471955","768","428","f","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","39","134506","0.0-8.1-0.1-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","40","136577","0.0-8.1-0.1-0.13","1068","","d","","","","","","","","","","","","","key","d","6.340080000000039","768","428","d","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","41","136885","0.0-8.1-0.1-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","42","141402","0.0-8.1-0.1-0.14","3515","","f","","","","","","","","","","","","","key","f","6.33218117977529","768","428","f","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","43","141713","0.0-8.1-0.1-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","44","144811","0.0-8.1-0.1-0.15","2092","","f","","","","","","","","","","","","","key","f","6.372588842975234","768","428","d","false","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","45","145125","0.0-8.1-0.1-1.15","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","46","148355","0.0-8.1-0.1-0.16","2228","","f","","","","","","","","","","","","","key","f","6.384579365079382","768","428","f","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","47","148663","0.0-8.1-0.1-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","48","151443","0.0-8.1-0.1-0.17","1779","","j","","","","","","","","","","","","","key","j","6.419095348837233","768","428","j","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","49","151759","0.0-8.1-0.1-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","50","154562","0.0-8.1-0.1-0.18","1801","","d","","","","","","","","","","","","","key","d","6.25000448430495","768","428","d","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","51","154866","0.0-8.1-0.1-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","52","156890","0.0-8.1-0.1-0.19","1018","","d","","","","","","","","","","","","","key","d","6.386247619047635","768","428","d","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","53","157202","0.0-8.1-0.1-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","54","160361","0.0-8.1-0.1-0.20","2158","","j","","","","","","","","","","","","","key","j","6.340381048387092","768","428","j","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","55","160670","0.0-8.1-0.1-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","56","164442","0.0-8.1-0.1-0.21","2771","","f","","","","","","","","","","","","","key","f","6.189484349258636","768","428","f","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","57","164755","0.0-8.1-0.1-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","58","167249","0.0-8.1-0.1-0.22","1493","","k","","","","","","","","","","","","","key","k","6.386686375321342","768","428","k","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","59","167557","0.0-8.1-0.1-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","60","169674","0.0-8.1-0.1-0.23","1111","","k","","","","","","","","","","","","","key","k","6.249561194029859","768","428","k","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","61","169990","0.0-8.1-0.1-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","62","171345","0.0-9.0","1354","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>              <div><p class='context'>您正确回答了92% 的试次。</p><p class='context'>您的平均反应时为2102毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“朋友”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n              <p class='footer' style='font-size:35px; line-height:35px;'>对于与“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">k键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">j键</p></span>\n              <p class='footer' style='font-size:35px; line-height:35px;'>对于非“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">d键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">f键</p></span>\n              <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","63","173106","0.0-10.0-0.0-0.0","757","","k","","","","","","","","","","","","","key","k","6.4383970588235515","768","428","f","false","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","64","173413","0.0-10.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","65","178345","0.0-10.0-0.0-0.1","3930","","d","","","","","","","","","","","","","key","d","6.4313838120104085","768","428","d","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","66","178656","0.0-10.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","67","180825","0.0-10.0-0.0-0.2","1168","","k","","","","","","","","","","","","","key","k","6.217097982708888","768","428","d","false","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","68","181127","0.0-10.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","69","183377","0.0-10.0-0.0-0.3","1249","","k","","","","","","","","","","","","","key","k","6.1596456043956165","768","428","k","true","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","70","183682","0.0-10.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","71","188873","0.0-10.0-0.0-0.4","4188","","f","","","","","","","","","","","","","key","f","6.2876529126213745","768","428","f","true","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","72","189186","0.0-10.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","73","193560","0.0-10.0-0.0-0.5","3373","","j","","","","","","","","","","","","","key","j","6.251014326647583","768","428","j","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","74","193877","0.0-10.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","75","197097","0.0-10.0-0.0-0.6","2219","","f","","","","","","","","","","","","","key","f","6.411805999999983","768","428","f","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","76","197413","0.0-10.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","77","201458","0.0-10.0-0.0-0.7","3044","","j","","","","","","","","","","","","","key","j","6.406717011128748","768","428","j","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","78","201766","0.0-10.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","79","204257","0.0-10.0-0.0-0.8","1485","","d","","","","","","","","","","","","","key","d","6.089474201474196","768","428","d","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","80","204565","0.0-10.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","81","206986","0.0-10.0-0.0-0.9","1419","","k","","","","","","","","","","","","","key","k","6.2808984374999755","768","428","k","true","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","82","207295","0.0-10.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","83","210289","0.0-10.0-0.0-0.10","1991","","d","","","","","","","","","","","","","key","d","6.4116688172043155","768","428","d","true","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","84","210601","0.0-10.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","85","214034","0.0-10.0-0.0-0.11","2433","","f","","","","","","","","","","","","","key","f","6.424381578947384","768","428","f","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","86","214342","0.0-10.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","87","228833","0.0-11.0","14488","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>                  <div><p class='context'>您正确回答了83% 的试次。</p><p class='context'>您的平均反应时为2533毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“生人”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n                  <p class='footer' style='font-size:35px; line-height:35px;'>对与“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">k键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">j键</p></span>\n                  <p class='footer' style='font-size:35px; line-height:35px;'>对非“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">d键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">f键</p></span>\n                  <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","88","232705","0.0-12.0-0.0-0.0","2868","","d","","","","","","","","","","","","","key","d","6.380489256198341","768","428","d","true","img/C_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","89","233013","0.0-12.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","90","236377","0.0-12.0-0.0-0.1","2362","","j","","","","","","","","","","","","","key","j","6.224457089552255","768","428","j","true","img/S_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","91","236686","0.0-12.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","92","239321","0.0-12.0-0.0-0.2","1634","","d","","","","","","","","","","","","","key","d","6.188594339622658","768","428","f","false","img/C_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","93","239631","0.0-12.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","94","242889","0.0-12.0-0.0-0.3","2258","","f","","","","","","","","","","","","","key","f","6.116527306967964","768","428","f","true","img/C_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","95","243199","0.0-12.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","96","245995","0.0-12.0-0.0-0.4","1795","","d","","","","","","","","","","","","","key","d","6.1634111111110546","768","428","d","true","img/H_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","97","246307","0.0-12.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","98","250033","0.0-12.0-0.0-0.5","2725","","k","","","","","","","","","","","","","key","k","6.109316912972075","768","428","d","false","img/C_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","99","250349","0.0-12.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","100","253385","0.0-12.0-0.0-0.6","2034","","f","","","","","","","","","","","","","key","f","6.084172690763004","768","428","f","true","img/H_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","101","253696","0.0-12.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","102","256595","0.0-12.0-0.0-0.7","1897","","f","","","","","","","","","","","","","key","f","6.379218061674027","768","428","k","false","img/S_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","103","256899","0.0-12.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","104","259440","0.0-12.0-0.0-0.8","1540","","k","","","","","","","","","","","","","key","k","6.239000000000035","768","428","k","true","img/S_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","105","259751","0.0-12.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","106","262392","0.0-12.0-0.0-0.9","1640","","d","","","","","","","","","","","","","key","d","6.382012106537549","768","428","d","true","img/H_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","107","262698","0.0-12.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","108","265904","0.0-12.0-0.0-0.10","2205","","j","","","","","","","","","","","","","key","j","6.373994023904373","768","428","j","true","img/S_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","109","266218","0.0-12.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","110","270907","0.0-12.0-0.0-0.11","3685","","f","","","","","","","","","","","","","key","f","6.42610714285715","768","428","f","true","img/H_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","111","271212","0.0-12.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","instructions","112","283975","0.0-13.0","12762","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":12762}]","","","","","","","","","","","",""
"","","","","","psychophysics","113","286024","0.0-14.0-0.0-0.0","1048","","j","","","","","","","","","","","","","key","j","6.381637500000034","768","428","d","false","img/S_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","114","286335","0.0-14.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","115","288522","0.0-14.0-0.0-0.1","1186","","f","","","","","","","","","","","","","key","f","6.0599303621168685","768","428","d","false","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","116","288825","0.0-14.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","117","290960","0.0-14.0-0.0-0.2","1135","","f","","","","","","","","","","","","","key","f","6.330901492537354","768","428","f","true","img/C_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","118","291268","0.0-14.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","119","293698","0.0-14.0-0.0-0.3","1430","","j","","","","","","","","","","","","","key","j","6.090498740554192","768","428","f","false","img/S_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","120","294014","0.0-14.0-0.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","121","296517","0.0-14.0-0.0-0.4","null","","null","","","","","","","","","","","","","key","null","6.370066496163673","768","428","d","false","img/C_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","122","296832","0.0-14.0-0.0-1.4","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","123","298872","0.0-14.0-0.0-0.5","1037","","d","","","","","","","","","","","","","key","d","6.3241619937695965","768","428","k","false","img/H_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","124","299178","0.0-14.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","125","301451","0.0-14.0-0.0-0.6","1271","","f","","","","","","","","","","","","","key","f","6.059743315508131","768","428","j","false","img/H_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","126","301761","0.0-14.0-0.0-1.6","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","127","303864","0.0-14.0-0.0-0.7","1102","","d","","","","","","","","","","","","","key","d","6.240794029850652","768","428","d","true","img/S_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","128","304177","0.0-14.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","129","306152","0.0-14.0-0.0-0.8","973","","k","","","","","","","","","","","","","key","k","6.437154098360639","768","428","k","true","img/H_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","130","306467","0.0-14.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
