"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","psychophysics","26","474086","0.0-8.0-0.0-0.7","2550","","k","","","","","","","","","","","","","key","k","16.66666824644557","775.757530919998","480.90906311329564","k","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","27","474390","0.0-8.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","28","479032","0.0-8.0-0.0-0.8","3631","","d","","","","","","","","","","","","","key","d","16.66659205776176","775.757530919998","480.90906311329564","d","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","29","479347","0.0-8.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","30","482493","0.0-8.0-0.0-0.9","2139","","j","","","","","","","","","","","","","key","j","16.66604787234045","775.757530919998","480.90906311329564","j","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","31","482807","0.0-8.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","32","486640","0.0-8.0-0.0-0.10","2822","","k","","","","","","","","","","","","","key","k","16.666475982532845","775.757530919998","480.90906311329564","k","true","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","33","486951","0.0-8.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","34","491771","0.0-8.0-0.0-0.11","3818","","d","","","","","","","","","","","","","key","d","16.666548611111164","775.757530919998","480.90906311329564","d","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","35","492073","0.0-8.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","36","502505","0.0-9.0","10430","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>           <div><p class='context'>您正确回答了100% 的试次。</p><p class='context'>您的平均反应时为3553毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“朋友”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于与“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">f键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">d键</p></span>\n           <p class='footer' style='font-size:35px; line-height:35px;'>对于非“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">j键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">k键</p></span>\n           <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]","enter","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","37","507220","0.0-10.0-0.0-0.0","3701","","j","","","","","","","","","","","","","key","j","16.666468085106445","775.757530919998","480.90906311329564","j","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","38","507526","0.0-10.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","39","511122","0.0-10.0-0.0-0.1","2586","","k","","","","","","","","","","","","","key","k","16.667851162790647","775.757530919998","480.90906311329564","k","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","40","511433","0.0-10.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","41","514690","0.0-10.0-0.0-0.2","2255","","j","","","","","","","","","","","","","key","j","16.666391752577464","775.757530919998","480.90906311329564","j","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","42","514999","0.0-10.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","43","516809","0.0-10.0-0.0-0.3","807","","j","","","","","","","","","","","","","key","j","16.669583333333353","775.757530919998","480.90906311329564","j","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","44","517125","0.0-10.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","45","520790","0.0-10.0-0.0-0.4","2655","","k","","","","","","","","","","","","","key","k","16.666680365296923","775.757530919998","480.90906311329564","k","true","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","46","521099","0.0-10.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","47","525059","0.0-10.0-0.0-0.5","2932","","k","","","","","","","","","","","","","key","k","16.615474576271342","775.757530919998","480.90906311329564","k","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","48","525361","0.0-10.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","49","528611","0.0-10.0-0.0-0.6","2242","","f","","","","","","","","","","","","","key","f","16.667587628865917","775.757530919998","480.90906311329564","f","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","50","528923","0.0-10.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","51","532333","0.0-10.0-0.0-0.7","2401","","d","","","","","","","","","","","","","key","d","16.667133004926466","775.757530919998","480.90906311329564","d","true","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","52","532634","0.0-10.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","53","536614","0.0-10.0-0.0-0.8","2979","","j","","","","","","","","","","","","","key","j","16.66712236286923","775.757530919998","480.90906311329564","j","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","54","536920","0.0-10.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","55","542984","0.0-10.0-0.0-0.9","5049","","f","","","","","","","","","","","","","key","f","16.667005524861892","775.757530919998","480.90906311329564","f","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","56","543301","0.0-10.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","57","551112","0.0-10.0-0.0-0.10","6811","","k","","","","","","","","","","","","","key","k","16.6665374732335","775.757530919998","480.90906311329564","k","true","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","58","551424","0.0-10.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","59","555042","0.0-10.0-0.0-0.11","2611","","d","","","","","","","","","","","","","key","d","16.666236111111143","775.757530919998","480.90906311329564","d","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","60","555357","0.0-10.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","61","558460","0.0-11.0","3101","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>               <div><p class='context'>您正确回答了100% 的试次。</p><p class='context'>您的平均反应时为3086毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“生人”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n               <p class='footer' style='font-size:35px; line-height:35px;'>对与“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">f键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">d键</p></span>\n               <p class='footer' style='font-size:35px; line-height:35px;'>对非“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">j键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">k键</p></span>\n               <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]","j","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","62","562843","0.0-12.0-0.0-0.0","3374","","j","","","","","","","","","","","","","key","j","16.66634351145014","775.757530919998","480.90906311329564","j","true","img/C_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","63","563154","0.0-12.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","64","567682","0.0-12.0-0.0-0.1","3496","","k","","","","","","","","","","","","","key","k","16.66668888888908","775.757530919998","480.90906311329564","k","true","img/C_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","65","567993","0.0-12.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","66","570801","0.0-12.0-0.0-0.2","1798","","k","","","","","","","","","","","","","key","k","16.666958083832235","775.757530919998","480.90906311329564","k","true","img/C_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","67","571116","0.0-12.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","68","573339","0.0-12.0-0.0-0.3","1220","","d","","","","","","","","","","","","","key","d","16.56790151515143","775.757530919998","480.90906311329564","d","true","img/S_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","69","573647","0.0-12.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","70","576215","0.0-12.0-0.0-0.4","1562","","d","","","","","","","","","","","","","key","d","16.667078431372325","775.757530919998","480.90906311329564","d","true","img/S_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","71","576518","0.0-12.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","72","579342","0.0-12.0-0.0-0.5","1823","","k","","","","","","","","","","","","","key","k","16.666845238095405","775.757530919998","480.90906311329564","k","true","img/H_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","73","579655","0.0-12.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","74","586324","0.0-12.0-0.0-0.6","5662","","k","","","","","","","","","","","","","key","k","16.666325814536197","775.757530919998","480.90906311329564","k","true","img/H_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","75","586637","0.0-12.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","76","589268","0.0-12.0-0.0-0.7","1630","","j","","","","","","","","","","","","","key","j","16.6662356687901","775.757530919998","480.90906311329564","j","true","img/C_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","77","589584","0.0-12.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","78","596394","0.0-12.0-0.0-0.8","5809","","j","","","","","","","","","","","","","key","j","16.666402948403007","775.757530919998","480.90906311329564","j","true","img/H_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","79","596702","0.0-12.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","80","599161","0.0-12.0-0.0-0.9","1448","","f","","","","","","","","","","","","","key","f","16.66619863013708","775.757530919998","480.90906311329564","f","true","img/S_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","81","599471","0.0-12.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","82","601445","0.0-12.0-0.0-0.10","964","","f","","","","","","","","","","","","","key","f","16.64974358974375","775.757530919998","480.90906311329564","f","true","img/S_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","83","601754","0.0-12.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","84","604703","0.0-12.0-0.0-0.11","1936","","j","","","","","","","","","","","","","key","j","16.666380681818488","775.757530919998","480.90906311329564","j","true","img/H_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","85","605013","0.0-12.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","instructions","86","616980","0.0-13.0","11966","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":11966}]","","","","","","","","","","","",""
"","","","","","psychophysics","87","619485","0.0-14.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","16.666128378377984","775.757530919998","480.90906311329564","k","false","img/H_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","88","619795","0.0-14.0-0.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","89","622331","0.0-14.0-0.0-0.1","null","","null","","","","","","","","","","","","","key","null","16.667768211920425","775.757530919998","480.90906311329564","j","false","img/S_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","90","622657","0.0-14.0-0.0-1.1","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","91","625178","0.0-14.0-0.0-0.2","null","","null","","","","","","","","","","","","","key","null","16.666919999999614","775.757530919998","480.90906311329564","d","false","img/C_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","92","625508","0.0-14.0-0.0-1.2","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","93","628032","0.0-14.0-0.0-0.3","null","","null","","","","","","","","","","","","","key","null","16.6675","775.757530919998","480.90906311329564","j","false","img/H_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","94","628358","0.0-14.0-0.0-1.3","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","95","630518","0.0-14.0-0.0-0.4","1134","","f","","","","","","","","","","","","","key","f","16.666515625000102","775.757530919998","480.90906311329564","f","true","img/C_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","96","630831","0.0-14.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","97","632833","0.0-14.0-0.0-0.5","999","","k","","","","","","","","","","","","","key","k","16.668773109243965","775.757530919998","480.90906311329564","k","true","img/S_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","98","633138","0.0-14.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","99","634944","0.0-14.0-0.0-0.6","799","","j","","","","","","","","","","","","","key","j","16.666112149532484","775.757530919998","480.90906311329564","j","true","img/H_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","100","635252","0.0-14.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","101","637487","0.0-14.0-0.0-0.7","1206","","j","","","","","","","","","","","","","key","j","16.665571428571926","775.757530919998","480.90906311329564","j","true","img/S_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","102","637793","0.0-14.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","103","639509","0.0-14.0-0.0-0.8","708","","f","","","","","","","","","","","","","key","f","16.66600000000029","775.757530919998","480.90906311329564","f","true","img/C_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","104","639826","0.0-14.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","105","641611","0.0-14.0-0.0-0.9","777","","k","","","","","","","","","","","","","key","k","16.666188679244545","775.757530919998","480.90906311329564","k","true","img/H_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","106","641924","0.0-14.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","107","643689","0.0-14.0-0.0-0.10","755","","j","","","","","","","","","","","","","key","j","16.668361904762598","775.757530919998","480.90906311329564","d","false","img/C_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","108","644008","0.0-14.0-0.0-1.10","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","109","645886","0.0-14.0-0.0-0.11","867","","k","","","","","","","","","","","","","key","k","16.66421428571422","775.757530919998","480.90906311329564","k","true","img/S_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","110","646187","0.0-14.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","111","647770","0.0-14.0-0.0-0.12","574","","k","","","","","","","","","","","","","key","k","16.666638297872232","775.757530919998","480.90906311329564","k","true","img/S_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","112","648083","0.0-14.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","113","649804","0.0-14.0-0.0-0.13","686","","f","","","","","","","","","","","","","key","f","16.665205882353177","775.757530919998","480.90906311329564","f","true","img/C_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","114","650121","0.0-14.0-0.0-1.13","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","115","652491","0.0-14.0-0.0-0.14","1357","","k","","","","","","","","","","","","","key","k","16.66750354609941","775.757530919998","480.90906311329564","k","true","img/S_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","116","652798","0.0-14.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","117","654737","0.0-14.0-0.0-0.15","935","","j","","","","","","","","","","","","","key","j","16.66687068965583","775.757530919998","480.90906311329564","k","false","img/H_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","118","655046","0.0-14.0-0.0-1.15","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","119","656963","0.0-14.0-0.0-0.16","912","","j","","","","","","","","","","","","","key","j","16.668947368421133","775.757530919998","480.90906311329564","j","true","img/H_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","120","657269","0.0-14.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","121","659064","0.0-14.0-0.0-0.17","781","","j","","","","","","","","","","","","","key","j","16.669122641508572","775.757530919998","480.90906311329564","j","true","img/S_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","122","659376","0.0-14.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","123","661465","0.0-14.0-0.0-0.18","1063","","k","","","","","","","","","","","","","key","k","16.663782258064582","775.757530919998","480.90906311329564","j","false","img/H_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","124","661776","0.0-14.0-0.0-1.18","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
