"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","html-keyboard-response","682","926878","0.0-20.0-0.0-1.0-0.2-1.146","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","683","928559","0.0-20.0-0.0-1.0-0.2-0.147","680","","j","","","","","","","","","","","","","key","j","18.725842696628952","960","536","j","true","img/S_28.png","朋友","self","","朋友"
"","","","","","html-keyboard-response","684","928861","0.0-20.0-0.0-1.0-0.2-1.147","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","685","931145","0.0-20.0-0.0-1.0-0.2-0.148","1281","","d","","","","","","","","","","","","","key","d","20.419603603603612","960","536","d","true","img/H_28.png","生人","self","","自我"
"","","","","","html-keyboard-response","686","931446","0.0-20.0-0.0-1.0-0.2-1.148","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","687","933397","0.0-20.0-0.0-1.0-0.2-0.149","953","","j","","","","","","","","","","","","","key","j","18.41196190476129","960","536","j","true","img/C_28.png","生人","self","","生人"
"","","","","","html-keyboard-response","688","933698","0.0-20.0-0.0-1.0-0.2-1.149","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","689","935813","0.0-20.0-0.0-1.0-0.2-0.150","1112","","f","","","","","","","","","","","","","key","f","19.4696261682243","960","536","f","true","img/H_28.png","自我","self","","自我"
"","","","","","html-keyboard-response","690","936115","0.0-20.0-0.0-1.0-0.2-1.150","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","691","938244","0.0-20.0-0.0-1.0-0.2-0.151","1128","","j","","","","","","","","","","","","","key","j","18.10272413793076","960","536","k","false","img/C_28.png","自我","self","","生人"
"","","","","","html-keyboard-response","692","938545","0.0-20.0-0.0-1.0-0.2-1.151","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","693","940503","0.0-20.0-0.0-1.0-0.2-0.152","956","","f","","","","","","","","","","","","","key","f","21.013652173912345","960","536","f","true","img/H_28.png","自我","self","","自我"
"","","","","","html-keyboard-response","694","940804","0.0-20.0-0.0-1.0-0.2-1.152","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","695","943206","0.0-20.0-0.0-1.0-0.2-0.153","1400","","k","","","","","","","","","","","","","key","k","19.37591869918709","960","536","k","true","img/S_28.png","生人","self","","朋友"
"","","","","","html-keyboard-response","696","943508","0.0-20.0-0.0-1.0-0.2-1.153","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","697","945870","0.0-20.0-0.0-1.0-0.2-0.154","1362","","k","","","","","","","","","","","","","key","k","19.58254999999966","960","536","k","true","img/S_28.png","自我","self","","朋友"
"","","","","","html-keyboard-response","698","946172","0.0-20.0-0.0-1.0-0.2-1.154","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","699","948124","0.0-20.0-0.0-1.0-0.2-0.155","950","","j","","","","","","","","","","","","","key","j","19.72710204081686","960","536","j","true","img/C_28.png","生人","self","","生人"
"","","","","","html-keyboard-response","700","948426","0.0-20.0-0.0-1.0-0.2-1.155","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","701","950532","0.0-20.0-0.0-1.0-0.2-0.156","1104","","k","","","","","","","","","","","","","key","k","18.600446428571427","960","536","k","true","img/C_28.png","自我","self","","生人"
"","","","","","html-keyboard-response","702","950833","0.0-20.0-0.0-1.0-0.2-1.156","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","703","952828","0.0-20.0-0.0-1.0-0.2-0.157","993","","j","","","","","","","","","","","","","key","j","19.86452525252514","960","536","j","true","img/S_28.png","朋友","self","","朋友"
"","","","","","html-keyboard-response","704","953129","0.0-20.0-0.0-1.0-0.2-1.157","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","705","955324","0.0-20.0-0.0-1.0-0.2-0.158","1193","","k","","","","","","","","","","","","","key","k","19.87688073394457","960","536","d","false","img/H_28.png","朋友","self","","自我"
"","","","","","html-keyboard-response","706","955627","0.0-20.0-0.0-1.0-0.2-1.158","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","707","957797","0.0-20.0-0.0-1.0-0.2-0.159","1169","","k","","","","","","","","","","","","","key","k","19.02578761062041","960","536","k","true","img/C_28.png","朋友","self","","生人"
"","","","","","html-keyboard-response","708","958098","0.0-20.0-0.0-1.0-0.2-1.159","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","709","960476","0.0-20.0-0.0-1.0-0.2-0.160","1376","","d","","","","","","","","","","","","","key","d","19.12491803278681","960","536","d","true","img/H_28.png","生人","self","","自我"
"","","","","","html-keyboard-response","710","960778","0.0-20.0-0.0-1.0-0.2-1.160","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","711","962780","0.0-20.0-0.0-1.0-0.2-0.161","1000","","f","","","","","","","","","","","","","key","f","18.90949999999989","960","536","f","true","img/H_28.png","自我","self","","自我"
"","","","","","html-keyboard-response","712","963081","0.0-20.0-0.0-1.0-0.2-1.161","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","713","965332","0.0-20.0-0.0-1.0-0.2-0.162","1249","","j","","","","","","","","","","","","","key","j","18.62670588235277","960","536","j","true","img/C_28.png","生人","self","","生人"
"","","","","","html-keyboard-response","714","965634","0.0-20.0-0.0-1.0-0.2-1.162","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","715","968077","0.0-20.0-0.0-1.0-0.2-0.163","1441","","k","","","","","","","","","","","","","key","k","19.179126984126576","960","536","k","true","img/S_28.png","自我","self","","朋友"
"","","","","","html-keyboard-response","716","968378","0.0-20.0-0.0-1.0-0.2-1.163","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","717","970284","0.0-20.0-0.0-1.0-0.2-0.164","904","","f","","","","","","","","","","","","","key","f","18.66591999999946","960","536","f","true","img/H_28.png","自我","self","","自我"
"","","","","","html-keyboard-response","718","970586","0.0-20.0-0.0-1.0-0.2-1.164","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","719","973089","0.0-20.0-0.0-1.0-0.2-0.165","null","","null","","","","","","","","","","","","","key","null","19.55302362204676","960","536","j","false","img/S_28.png","朋友","self","","朋友"
"","","","","","html-keyboard-response","720","973390","0.0-20.0-0.0-1.0-0.2-1.165","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","721","975372","0.0-20.0-0.0-1.0-0.2-0.166","979","","j","","","","","","","","","","","","","key","j","19.665879999999888","960","536","j","true","img/C_28.png","生人","self","","生人"
"","","","","","html-keyboard-response","722","975673","0.0-20.0-0.0-1.0-0.2-1.166","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","723","977772","0.0-20.0-0.0-1.0-0.2-0.167","1097","","k","","","","","","","","","","","","","key","k","18.76801801801802","960","536","k","true","img/S_28.png","生人","self","","朋友"
"","","","","","html-keyboard-response","724","978073","0.0-20.0-0.0-1.0-0.2-1.167","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","725","980268","0.0-20.0-0.0-1.0-0.2-0.168","1192","","k","","","","","","","","","","","","","key","k","18.360847457626765","960","536","d","false","img/H_28.png","生人","self","","自我"
"","","","","","html-keyboard-response","726","980570","0.0-20.0-0.0-1.0-0.2-1.168","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","727","982558","0.0-20.0-0.0-1.0-0.2-0.169","985","","j","","","","","","","","","","","","","key","j","19.665879999999888","960","536","j","true","img/S_28.png","朋友","self","","朋友"
"","","","","","html-keyboard-response","728","982860","0.0-20.0-0.0-1.0-0.2-1.169","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","729","985292","0.0-20.0-0.0-1.0-0.2-0.170","1431","","d","","","","","","","","","","","","","key","d","19.354064516128876","960","536","d","true","img/H_28.png","朋友","self","","自我"
"","","","","","html-keyboard-response","730","985594","0.0-20.0-0.0-1.0-0.2-1.170","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","731","987676","0.0-20.0-0.0-1.0-0.2-0.171","1079","","f","","","","","","","","","","","","","key","f","19.71074999999949","960","536","f","true","img/H_28.png","自我","self","","自我"
"","","","","","html-keyboard-response","732","987978","0.0-20.0-0.0-1.0-0.2-1.171","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","733","990252","0.0-20.0-0.0-1.0-0.2-0.172","1271","","j","","","","","","","","","","","","","key","j","19.08755555555511","960","536","j","true","img/S_28.png","朋友","self","","朋友"
"","","","","","html-keyboard-response","734","990554","0.0-20.0-0.0-1.0-0.2-1.172","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","735","992624","0.0-20.0-0.0-1.0-0.2-0.173","1073","","f","","","","","","","","","","","","","key","f","19.158112149532215","960","536","f","true","img/H_28.png","自我","self","","自我"
"","","","","","html-keyboard-response","736","992926","0.0-20.0-0.0-1.0-0.2-1.173","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","737","994986","0.0-20.0-0.0-1.0-0.2-0.174","1058","","k","","","","","","","","","","","","","key","k","19.18162264151033","960","536","k","true","img/C_28.png","朋友","self","","生人"
"","","","","","html-keyboard-response","738","995287","0.0-20.0-0.0-1.0-0.2-1.174","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","739","997186","0.0-20.0-0.0-1.0-0.2-0.175","898","","j","","","","","","","","","","","","","key","j","19.415030927835367","960","536","j","true","img/C_28.png","生人","self","","生人"
"","","","","","html-keyboard-response","740","997487","0.0-20.0-0.0-1.0-0.2-1.175","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","741","999989","0.0-20.0-0.0-1.0-0.2-0.176","null","","null","","","","","","","","","","","","","key","null","18.812378787878323","960","536","k","false","img/S_28.png","自我","self","","朋友"
"","","","","","html-keyboard-response","742","1000291","0.0-20.0-0.0-1.0-0.2-1.176","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","743","1002712","0.0-20.0-0.0-1.0-0.2-0.177","1419","","k","","","","","","","","","","","","","key","k","19.86031666666677","960","536","k","true","img/C_28.png","自我","self","","生人"
"","","","","","html-keyboard-response","744","1003013","0.0-20.0-0.0-1.0-0.2-1.177","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","745","1005056","0.0-20.0-0.0-1.0-0.2-0.178","1040","","k","","","","","","","","","","","","","key","k","19.024396226415192","960","536","k","true","img/S_28.png","生人","self","","朋友"
"","","","","","html-keyboard-response","746","1005358","0.0-20.0-0.0-1.0-0.2-1.178","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","747","1007232","0.0-20.0-0.0-1.0-0.2-0.179","871","","j","","","","","","","","","","","","","key","j","18.706734693877646","960","536","j","true","img/C_28.png","生人","self","","生人"
"","","","","","html-keyboard-response","748","1007533","0.0-20.0-0.0-1.0-0.2-1.179","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","749","1009464","0.0-20.0-0.0-1.0-0.2-0.180","927","","f","","","","","","","","","","","","","key","f","20.2119574468085","960","536","f","true","img/H_28.png","自我","self","","自我"
"","","","","","html-keyboard-response","750","1009765","0.0-20.0-0.0-1.0-0.2-1.180","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","751","1011528","0.0-20.0-0.0-1.0-0.2-0.181","761","","d","","","","","","","","","","","","","key","d","18.244884210525964","960","536","d","true","img/H_28.png","朋友","self","","自我"
"","","","","","html-keyboard-response","752","1011829","0.0-20.0-0.0-1.0-0.2-1.181","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","753","1013590","0.0-20.0-0.0-1.0-0.2-0.182","760","","f","","","","","","","","","","","","","key","f","20.114137931033735","960","536","f","true","img/H_28.png","自我","self","","自我"
"","","","","","html-keyboard-response","754","1013891","0.0-20.0-0.0-1.0-0.2-1.182","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","755","1015944","0.0-20.0-0.0-1.0-0.2-0.183","1052","","j","","","","","","","","","","","","","key","j","19.740310679611444","960","536","j","true","img/S_28.png","朋友","self","","朋友"
"","","","","","html-keyboard-response","756","1016247","0.0-20.0-0.0-1.0-0.2-1.183","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","757","1018154","0.0-20.0-0.0-1.0-0.2-0.184","905","","j","","","","","","","","","","","","","key","j","19.415030927835367","960","536","j","true","img/C_28.png","生人","self","","生人"
"","","","","","html-keyboard-response","758","1018455","0.0-20.0-0.0-1.0-0.2-1.184","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","759","1020184","0.0-20.0-0.0-1.0-0.2-0.185","727","","j","","","","","","","","","","","","","key","j","18.477521739130758","960","536","j","true","img/C_28.png","生人","self","","生人"
"","","","","","html-keyboard-response","760","1020484","0.0-20.0-0.0-1.0-0.2-1.185","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","761","1022464","0.0-20.0-0.0-1.0-0.2-0.186","978","","j","","","","","","","","","","","","","key","j","18.209148148148046","960","536","j","true","img/S_28.png","朋友","self","","朋友"
"","","","","","html-keyboard-response","762","1022765","0.0-20.0-0.0-1.0-0.2-1.186","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","763","1024640","0.0-20.0-0.0-1.0-0.2-0.187","873","","j","","","","","","","","","","","","","key","j","20.07088172043078","960","536","k","false","img/C_28.png","朋友","self","","生人"
"","","","","","html-keyboard-response","764","1024942","0.0-20.0-0.0-1.0-0.2-1.187","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","765","1027160","0.0-20.0-0.0-1.0-0.2-0.188","1217","","k","","","","","","","","","","","","","key","k","18.821086206896922","960","536","k","true","img/S_28.png","生人","self","","朋友"
"","","","","","html-keyboard-response","766","1027461","0.0-20.0-0.0-1.0-0.2-1.188","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","767","1029879","0.0-20.0-0.0-1.0-0.2-0.189","1416","","k","","","","","","","","","","","","","key","k","19.534737704918133","960","536","k","true","img/C_28.png","自我","self","","生人"
"","","","","","html-keyboard-response","768","1030181","0.0-20.0-0.0-1.0-0.2-1.189","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","769","1032685","0.0-20.0-0.0-1.0-0.2-0.190","null","","null","","","","","","","","","","","","","key","null","18.13652941176534","960","536","k","false","img/S_28.png","自我","self","","朋友"
"","","","","","html-keyboard-response","770","1032987","0.0-20.0-0.0-1.0-0.2-1.190","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","771","1035192","0.0-20.0-0.0-1.0-0.2-0.191","1204","","d","","","","","","","","","","","","","key","d","19.876880733945637","960","536","d","true","img/H_28.png","生人","self","","自我"
"","","","","","html-keyboard-response","772","1035493","0.0-20.0-0.0-1.0-0.2-1.191","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","773","1037997","0.0-20.0-0.0-1.0-0.2-0.192","null","","null","","","","","","","","","","","","","key","null","18.812378787879204","960","536","k","false","img/S_28.png","生人","self","","朋友"
"","","","","","html-keyboard-response","774","1038299","0.0-20.0-0.0-1.0-0.2-1.192","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","775","1040791","0.0-20.0-0.0-1.0-0.2-0.193","1490","","k","","","","","","","","","","","","","key","k","18.955984732823957","960","536","d","false","img/H_28.png","朋友","self","","自我"
"","","","","","html-keyboard-response","776","1041094","0.0-20.0-0.0-1.0-0.2-1.193","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","777","1043047","0.0-20.0-0.0-1.0-0.2-0.194","951","","f","","","","","","","","","","","","","key","f","18.58899999999938","960","536","f","true","img/H_28.png","自我","self","","自我"
"","","","","","html-keyboard-response","778","1043350","0.0-20.0-0.0-1.0-0.2-1.194","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","779","1045296","0.0-20.0-0.0-1.0-0.2-0.195","944","","j","","","","","","","","","","","","","key","j","19.332560000000523","960","536","j","true","img/C_28.png","生人","self","","生人"
"","","","","","html-keyboard-response","780","1045597","0.0-20.0-0.0-1.0-0.2-1.195","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","781","1047706","0.0-20.0-0.0-1.0-0.2-0.196","1108","","k","","","","","","","","","","","","","key","k","18.260139130434506","960","536","k","true","img/C_28.png","朋友","self","","生人"
"","","","","","html-keyboard-response","782","1048007","0.0-20.0-0.0-1.0-0.2-1.196","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","783","1049707","0.0-20.0-0.0-1.0-0.2-0.197","697","","j","","","","","","","","","","","","","key","j","19.803129411764058","960","536","j","true","img/S_28.png","朋友","self","","朋友"
"","","","","","html-keyboard-response","784","1050009","0.0-20.0-0.0-1.0-0.2-1.197","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","785","1052247","0.0-20.0-0.0-1.0-0.2-0.198","1236","","k","","","","","","","","","","","","","key","k","19.443666666666488","960","536","k","true","img/C_28.png","自我","self","","生人"
"","","","","","html-keyboard-response","786","1052545","0.0-20.0-0.0-1.0-0.2-1.198","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","787","1054516","0.0-20.0-0.0-1.0-0.2-0.199","969","","d","","","","","","","","","","","","","key","d","19.116882352941378","960","536","d","true","img/H_28.png","生人","self","","自我"
"","","","","","html-keyboard-response","788","1054817","0.0-20.0-0.0-1.0-0.2-1.199","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","789","1056556","0.0-20.0-0.0-1.0-0.2-0.200","737","","f","","","","","","","","","","","","","key","f","19.539448275862412","960","536","f","true","img/H_28.png","自我","self","","自我"
"","","","","","html-keyboard-response","790","1056858","0.0-20.0-0.0-1.0-0.2-1.200","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","791","1058748","0.0-20.0-0.0-1.0-0.2-0.201","888","","j","","","","","","","","","","","","","key","j","18.12225242718394","960","536","j","true","img/C_28.png","生人","self","","生人"
"","","","","","html-keyboard-response","792","1059049","0.0-20.0-0.0-1.0-0.2-1.201","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","793","1060870","0.0-20.0-0.0-1.0-0.2-0.202","820","","j","","","","","","","","","","","","","key","j","21.123186046512103","960","536","j","true","img/S_28.png","朋友","self","","朋友"
"","","","","","html-keyboard-response","794","1061172","0.0-20.0-0.0-1.0-0.2-1.202","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","795","1063292","0.0-20.0-0.0-1.0-0.2-0.203","1119","","d","","","","","","","","","","","","","key","d","17.94799999999973","960","536","k","false","img/S_28.png","自我","self","","朋友"
"","","","","","html-keyboard-response","796","1063593","0.0-20.0-0.0-1.0-0.2-1.203","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","797","1065724","0.0-20.0-0.0-1.0-0.2-0.204","1128","","k","","","","","","","","","","","","","key","k","19.967754716980533","960","536","k","true","img/S_28.png","生人","self","","朋友"
"","","","","","html-keyboard-response","798","1066026","0.0-20.0-0.0-1.0-0.2-1.204","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","799","1068039","0.0-20.0-0.0-1.0-0.2-0.205","1011","","k","","","","","","","","","","","","","key","k","18.347889908256196","960","536","k","true","img/C_28.png","朋友","self","","生人"
"","","","","","html-keyboard-response","800","1068340","0.0-20.0-0.0-1.0-0.2-1.205","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","801","1070332","0.0-20.0-0.0-1.0-0.2-0.206","989","","j","","","","","","","","","","","","","key","j","19.471168316831573","960","536","j","true","img/C_28.png","生人","self","","生人"
"","","","","","html-keyboard-response","802","1070634","0.0-20.0-0.0-1.0-0.2-1.206","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","803","1072635","0.0-20.0-0.0-1.0-0.2-0.207","999","","j","","","","","","","","","","","","","key","j","19.665879999999888","960","536","j","true","img/S_28.png","朋友","self","","朋友"
"","","","","","html-keyboard-response","804","1072936","0.0-20.0-0.0-1.0-0.2-1.207","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","805","1074955","0.0-20.0-0.0-1.0-0.2-0.208","1018","","j","","","","","","","","","","","","","key","j","19.229999999999283","960","536","k","false","img/C_28.png","自我","self","","生人"
"","","","","","html-keyboard-response","806","1075258","0.0-20.0-0.0-1.0-0.2-1.208","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","807","1077291","0.0-20.0-0.0-1.0-0.2-0.209","1032","","k","","","","","","","","","","","","","key","k","19.7704509803934","960","536","d","false","img/H_28.png","朋友","self","","自我"
"","","","","","html-keyboard-response","808","1077594","0.0-20.0-0.0-1.0-0.2-1.209","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","809","1079508","0.0-20.0-0.0-1.0-0.2-0.210","912","","d","","","","","","","","","","","","","key","d","19.386979591837914","960","536","d","true","img/H_28.png","生人","self","","自我"
"","","","","","html-keyboard-response","810","1079810","0.0-20.0-0.0-1.0-0.2-1.210","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","811","1081899","0.0-20.0-0.0-1.0-0.2-0.211","1088","","f","","","","","","","","","","","","","key","f","20.260627450980703","960","536","f","true","img/H_28.png","自我","self","","自我"
"","","","","","html-keyboard-response","812","1082202","0.0-20.0-0.0-1.0-0.2-1.211","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","813","1083947","0.0-20.0-0.0-1.0-0.2-0.212","743","","f","","","","","","","","","","","","","key","f","18.863714285714266","960","536","f","true","img/H_28.png","自我","self","","自我"
"","","","","","html-keyboard-response","814","1084248","0.0-20.0-0.0-1.0-0.2-1.212","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","815","1086107","0.0-20.0-0.0-1.0-0.2-0.213","857","","j","","","","","","","","","","","","","key","j","19.71247311827967","960","536","j","true","img/C_28.png","生人","self","","生人"
