"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","word","condition","screen_id"
"","","","","","psychophysics","19","330202","0.0-7.0-0.4","593","","j","","","","","","","","","","","","","key","j","14.88561320754717","800","496","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","20","330711","0.0-7.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","21","332531","0.0-7.0-0.5","703","","j","","","","","","","","","","","","","key","j","15.789447368420824","800","496","f","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","22","333045","0.0-7.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","23","334843","0.0-7.0-0.6","793","","f","","","","","","","","","","","","","key","f","15.194803418803554","800","496","j","false","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","24","335357","0.0-7.0-1.6","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","25","337162","0.0-7.0-0.7","798","","j","","","","","","","","","","","","","key","j","14.816924999999658","800","496","f","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","26","337832","0.0-7.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","27","340351","0.0-7.0-0.8","null","","null","","","","","","","","","","","","","key","null","15.724729559748543","800","496","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","28","340860","0.0-7.0-1.8","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","29","342522","0.0-7.0-0.9","657","","f","","","","","","","","","","","","","key","f","15.655533333333386","800","496","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","30","343040","0.0-7.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","31","344682","0.0-7.0-0.10","638","","f","","","","","","","","","","","","","key","f","15.198801886792216","800","496","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","32","345195","0.0-7.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","33","347156","0.0-7.0-0.11","951","","j","","","","","","","","","","","","","key","j","14.96265891472883","800","496","f","false","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","34","347666","0.0-7.0-1.11","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","35","349080","0.0-7.0-0.12","406","","f","","","","","","","","","","","","","key","f","14.814655913978875","800","496","j","false","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","36","349597","0.0-7.0-1.12","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","37","351426","0.0-7.0-0.13","600","","f","","","","","","","","","","","","","key","f","14.846467213114517","800","496","j","false","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","38","351931","0.0-7.0-1.13","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","39","354116","0.0-7.0-0.14","1178","","j","","","","","","","","","","","","","key","j","14.255184210526318","800","496","j","true","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","40","354627","0.0-7.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","41","356771","0.0-7.0-0.15","1140","","j","","","","","","","","","","","","","key","j","15.34941007194265","800","496","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","42","357281","0.0-7.0-1.15","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","43","359317","0.0-7.0-0.16","1025","","j","","","","","","","","","","","","","key","j","15.321393939393932","800","496","j","true","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","44","359833","0.0-7.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","45","361841","0.0-7.0-0.17","999","","j","","","","","","","","","","","","","key","j","15.41786046511658","800","496","f","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","46","362355","0.0-7.0-1.17","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","47","364098","0.0-7.0-0.18","734","","f","","","","","","","","","","","","","key","f","15.107885964912272","800","496","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","48","364604","0.0-7.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","49","366401","0.0-7.0-0.19","791","","f","","","","","","","","","","","","","key","f","16.017819819819845","800","496","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","50","367826","0.0-7.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","51","369976","0.0-7.0-0.20","148","","f","","","","","","","","","","","","","key","f","15.34193525179842","800","496","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","52","370491","0.0-7.0-1.20","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","53","372640","0.0-7.0-0.21","1144","","j","","","","","","","","","","","","","key","j","15.128503546099333","800","496","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","54","373156","0.0-7.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","55","375085","0.0-7.0-0.22","924","","f","","","","","","","","","","","","","key","f","15.079507936508254","800","496","f","true","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","56","375589","0.0-7.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","57","377280","0.0-7.0-0.23","685","","f","","","","","","","","","","","","","key","f","14.749876106194472","800","496","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","58","377792","0.0-7.0-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","59","379276","0.0-7.0-0.24","471","","f","","","","","","","","","","","","","key","f","15.275510416666293","800","496","j","false","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","60","379784","0.0-7.0-1.24","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","61","381450","0.0-7.0-0.25","624","","j","","","","","","","","","","","","","key","j","15.094416666666532","800","496","f","false","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","62","381958","0.0-7.0-1.25","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","63","383864","0.0-7.0-0.26","893","","f","","","","","","","","","","","","","key","f","15.357439024390452","800","496","j","false","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","64","384382","0.0-7.0-1.26","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","65","386368","0.0-7.0-0.27","981","","j","","","","","","","","","","","","","key","j","15.119784615384503","800","496","j","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","66","386879","0.0-7.0-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","67","388536","0.0-7.0-0.28","650","","f","","","","","","","","","","","","","key","f","15.113287037036908","800","496","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","68","389048","0.0-7.0-1.28","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","69","391412","0.0-7.0-0.29","1359","","f","","","","","","","","","","","","","key","f","14.862254777070133","800","496","f","true","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","70","391927","0.0-7.0-1.29","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","71","393992","0.0-7.0-0.30","1062","","j","","","","","","","","","","","","","key","j","15.488833333333428","800","496","f","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","72","394500","0.0-7.0-1.30","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","73","396274","0.0-7.0-0.31","766","","f","","","","","","","","","","","","","key","f","15.13516379310348","800","496","j","false","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","74","396828","0.0-7.0-1.31","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","75","399352","0.0-8.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","15.457167701863305","800","496","j","false","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","76","399864","0.0-8.0-0.0-1.0","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","77","401808","0.0-8.0-0.0-0.1","942","","f","","","","","","","","","","","","","key","f","15.135417322834906","800","496","f","true","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","78","402317","0.0-8.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","79","403994","0.0-8.0-0.0-0.2","663","","f","","","","","","","","","","","","","key","f","15.473691588785025","800","496","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","80","404497","0.0-8.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","81","406816","0.0-8.0-0.0-0.3","1304","","j","","","","","","","","","","","","","key","j","15.05820394736848","800","496","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","82","407321","0.0-8.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","83","409599","0.0-8.0-0.0-0.4","1273","","f","","","","","","","","","","","","","key","f","15.137402684563746","800","496","f","true","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","84","410104","0.0-8.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","85","412450","0.0-8.0-0.0-0.5","1341","","f","","","","","","","","","","","","","key","f","15.080746753246737","800","496","f","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","86","412958","0.0-8.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","87","414744","0.0-8.0-0.0-0.6","776","","f","","","","","","","","","","","","","key","f","14.50847933884308","800","496","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","88","415260","0.0-8.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","89","416997","0.0-8.0-0.0-0.7","732","","f","","","","","","","","","","","","","key","f","14.976730434782297","800","496","j","false","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","90","417503","0.0-8.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","91","419336","0.0-8.0-0.0-0.8","828","","f","","","","","","","","","","","","","key","f","15.385871794871772","800","496","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","92","420824","0.0-8.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","93","422892","0.0-8.0-0.0-0.9","66","","j","","","","","","","","","","","","","key","j","15.813200000000114","800","496","j","true","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","94","423395","0.0-8.0-0.0-1.9","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","95","425524","0.0-8.0-0.0-0.10","1127","","j","","","","","","","","","","","","","key","j","15.769436090225721","800","496","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","96","426043","0.0-8.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","97","428324","0.0-8.0-0.0-0.11","1273","","f","","","","","","","","","","","","","key","f","15.139006711409392","800","496","f","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","98","428826","0.0-8.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","99","430649","0.0-8.0-0.0-0.12","820","","f","","","","","","","","","","","","","key","f","15.383965811965805","800","496","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","100","431158","0.0-8.0-0.0-1.12","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","101","433346","0.0-8.0-0.0-0.13","1182","","f","","","","","","","","","","","","","key","f","15.390085714285878","800","496","j","false","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","102","433859","0.0-8.0-0.0-1.13","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","103","435592","0.0-8.0-0.0-0.14","729","","f","","","","","","","","","","","","","key","f","15.656127272727264","800","496","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","104","436105","0.0-8.0-0.0-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","105","438661","0.0-8.0-0.0-0.15","1549","","f","","","","","","","","","","","","","key","f","15.170664670658967","800","496","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","106","439175","0.0-8.0-0.0-1.15","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","107","441171","0.0-8.0-0.0-0.16","991","","j","","","","","","","","","","","","","key","j","15.246511627906887","800","496","j","true","img/C_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","108","441682","0.0-8.0-0.0-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","109","443925","0.0-8.0-0.0-0.17","1238","","j","","","","","","","","","","","","","key","j","14.710794701986863","800","496","j","true","img/S_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","110","444434","0.0-8.0-0.0-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","111","446461","0.0-8.0-0.0-0.18","1020","","f","","","","","","","","","","","","","key","f","15.747889763779213","800","496","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","112","446971","0.0-8.0-0.0-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","113","449234","0.0-8.0-0.0-0.19","1259","","f","","","","","","","","","","","","","key","f","14.790245033112903","800","496","f","true","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","114","449745","0.0-8.0-0.0-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","115","451623","0.0-8.0-0.0-0.20","864","","j","","","","","","","","","","","","","key","j","15.59442016806702","800","496","j","true","img/H_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","116","452131","0.0-8.0-0.0-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","117","454143","0.0-8.0-0.0-0.21","1003","","j","","","","","","","","","","","","","key","j","15.18351145038152","800","496","j","true","img/C_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","118","454649","0.0-8.0-0.0-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","119","456356","0.0-8.0-0.0-0.22","690","","f","","","","","","","","","","","","","key","f","15.63783333333332","800","496","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","120","456862","0.0-8.0-0.0-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","121","458861","0.0-8.0-0.0-0.23","990","","j","","","","","","","","","","","","","key","j","14.87705303030309","800","496","f","false","img/S_ambi40.png","朋友","prac",""
"","","","","","html-keyboard-response","122","459833","0.0-8.0-0.0-1.23","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","123","461983","0.0-8.0-0.0-0.24","153","","f","","","","","","","","","","","","","key","f","14.43717006802738","800","496","f","true","img/H_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","124","462488","0.0-8.0-0.0-1.24","null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","125","464705","0.0-8.0-0.0-0.25","1210","","f","","","","","","","","","","","","","key","f","15.27911805555535","800","496","f","true","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","126","465209","0.0-8.0-0.0-1.25","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","127","467072","0.0-8.0-0.0-0.26","857","","j","","","","","","","","","","","","","key","j","14.877951612903534","800","496","j","true","img/S_ambi40.png","生人","prac",""
"","","","","","html-keyboard-response","128","467578","0.0-8.0-0.0-1.26","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","129","469555","0.0-8.0-0.0-0.27","960","","f","","","","","","","","","","","","","key","f","14.815196969697189","800","496","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","130","470067","0.0-8.0-0.0-1.27","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","131","471865","0.0-8.0-0.0-0.28","785","","f","","","","","","","","","","","","","key","f","15.19472649572646","800","496","f","true","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","132","472837","0.0-8.0-0.0-1.28","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","133","475355","0.0-8.0-0.0-0.29","null","","null","","","","","","","","","","","","","key","null","14.988319277108355","800","496","f","false","img/T_ambi40.png","をる","prac",""
"","","","","","html-keyboard-response","134","475868","0.0-8.0-0.0-1.29","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","135","478010","0.0-8.0-0.0-0.30","1131","","f","","","","","","","","","","","","","key","f","15.188618705035925","800","496","f","true","img/C_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","136","478524","0.0-8.0-0.0-1.30","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","137","480059","0.0-8.0-0.0-0.31","226","","f","","","","","","","","","","","","","key","f","14.962732673267082","800","496","j","false","img/H_ambi40.png","自我","prac",""
"","","","","","html-keyboard-response","138","480565","0.0-8.0-0.0-1.31","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","html-keyboard-response","139","488642","0.0-9.0","8073","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了81% 的试次。</p ><p class='context'>您的平均反应时为956毫秒。</p ><p class='context'>恭喜您完成练习。按任意键进入正式实验。</p ><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p >","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","140","490518","0.0-10.0-0.0-0.0-0.0-0.0","864","","f","","","","","","","","","","","","","key","f","17.024321100917547","800","496","f","true","img/H_ambi40.png","生人","same",""
"","","","","","html-keyboard-response","141","491032","0.0-10.0-0.0-0.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","142","492829","0.0-10.0-0.0-0.0-0.0-0.1","787","","j","","","","","","","","","","","","","key","j","14.94126050420176","800","496","j","true","img/H_ambi40.png","自我","same",""
"","","","","","html-keyboard-response","143","493337","0.0-10.0-0.0-0.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
"","","","","","psychophysics","144","495781","0.0-10.0-0.0-0.0-0.0-0.2","953","","j","","","","","","","","","","","","","key","j","15.133781250000174","800","496","j","true","img/S_ambi40.png","生人","same",""
"","","","","","html-keyboard-response","145","496292","0.0-10.0-0.0-0.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test"
