"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"","","","","","psychophysics","223","434729","0.0-14.1-0.1-0.41","1064","","k","","","","","","","","","","","","","key","k","8.330651821862475","768","428","f","false","img/S_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","224","435030","0.0-14.1-0.1-1.41","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","225","436977","0.0-14.1-0.1-0.42","946","","k","","","","","","","","","","","","","key","k","8.340757575757435","768","428","k","true","img/H_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","226","437279","0.0-14.1-0.1-1.42","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","227","439781","0.0-14.1-0.1-0.43","null","","null","","","","","","","","","","","","","key","null","8.338640939597244","768","428","k","false","img/H_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","228","440093","0.0-14.1-0.1-1.43","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","229","441965","0.0-14.1-0.1-0.44","869","","f","","","","","","","","","","","","","key","f","8.330379464285736","768","428","j","false","img/H_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","230","442281","0.0-14.1-0.1-1.44","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","231","444179","0.0-14.1-0.1-0.45","895","","d","","","","","","","","","","","","","key","d","8.330867256636965","768","428","f","false","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","232","444483","0.0-14.1-0.1-1.45","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","233","446302","0.0-14.1-0.1-0.46","815","","k","","","","","","","","","","","","","key","k","8.330870967741932","768","428","f","false","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","234","446611","0.0-14.1-0.1-1.46","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","235","448863","0.0-14.1-0.1-0.47","1246","","d","","","","","","","","","","","","","key","d","8.330884758364427","768","428","d","true","img/S_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","236","449178","0.0-14.1-0.1-1.47","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","237","449986","0.0-14.1-1.1-0.1","806","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                              <div><p class='context'>您正确回答了63% 的试次。</p><p class='context'>您的平均反应时为1019毫秒。</p>","d","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","238","453455","0.0-14.1-1.1-1.1","3465","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1259},{""page_index"":1,""viewing_time"":1437},{""page_index"":2,""viewing_time"":769}]","","","","","","","","","","","",""
"","","","","","psychophysics","239","455547","0.0-14.2-0.2-0.48","1089","","f","","","","","","","","","","","","","key","f","8.33079600000009","768","428","d","false","img/C_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","240","455855","0.0-14.2-0.2-1.48","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","241","457818","0.0-14.2-0.2-0.49","960","","d","","","","","","","","","","","","","key","d","8.330893617021069","768","428","f","false","img/S_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","242","458129","0.0-14.2-0.2-1.49","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","243","459869","0.0-14.2-0.2-0.50","736","","j","","","","","","","","","","","","","key","j","8.330615384615298","768","428","j","true","img/H_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","244","460174","0.0-14.2-0.2-1.50","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","245","461923","0.0-14.2-0.2-0.51","745","","j","","","","","","","","","","","","","key","j","8.330932692307565","768","428","j","true","img/H_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","246","462230","0.0-14.2-0.2-1.51","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","247","464217","0.0-14.2-0.2-0.52","986","","d","","","","","","","","","","","","","key","d","8.305877637130626","768","428","f","false","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","248","464525","0.0-14.2-0.2-1.52","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","249","466865","0.0-14.2-0.2-0.53","1334","","d","","","","","","","","","","","","","key","d","8.330746428571416","768","428","k","false","img/H_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","250","467167","0.0-14.2-0.2-1.53","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","251","469154","0.0-14.2-0.2-0.54","985","","k","","","","","","","","","","","","","key","k","8.331037974683568","768","428","d","false","img/C_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","252","469459","0.0-14.2-0.2-1.54","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","253","471777","0.0-14.2-0.2-0.55","1314","","k","","","","","","","","","","","","","key","k","8.330888086642661","768","428","k","true","img/H_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","254","472090","0.0-14.2-0.2-1.55","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","255","474583","0.0-14.2-0.2-0.56","1489","","d","","","","","","","","","","","","","key","d","8.330842281879244","768","428","d","true","img/S_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","256","474899","0.0-14.2-0.2-1.56","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","257","477061","0.0-14.2-0.2-0.57","1156","","d","","","","","","","","","","","","","key","d","8.331205426356593","768","428","d","true","img/S_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","258","477366","0.0-14.2-0.2-1.57","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","259","479132","0.0-14.2-0.2-0.58","761","","f","","","","","","","","","","","","","key","f","8.330881516587638","768","428","f","true","img/S_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","260","479434","0.0-14.2-0.2-1.58","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","261","481326","0.0-14.2-0.2-0.59","890","","d","","","","","","","","","","","","","key","d","8.367720000000102","768","428","f","false","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","262","481636","0.0-14.2-0.2-1.59","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","263","483470","0.0-14.2-0.2-0.60","825","","f","","","","","","","","","","","","","key","f","8.301499999999795","768","428","f","true","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","264","483775","0.0-14.2-0.2-1.60","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","265","485528","0.0-14.2-0.2-0.61","751","","d","","","","","","","","","","","","","key","d","8.330633333333147","768","428","d","true","img/S_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","266","485838","0.0-14.2-0.2-1.61","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","267","487782","0.0-14.2-0.2-0.62","937","","f","","","","","","","","","","","","","key","f","8.330637931034666","768","428","f","true","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","268","488088","0.0-14.2-0.2-1.62","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","269","489902","0.0-14.2-0.2-0.63","809","","j","","","","","","","","","","","","","key","j","8.330686635944792","768","428","j","true","img/H_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","270","490215","0.0-14.2-0.2-1.63","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","271","492406","0.0-14.2-0.2-0.64","1188","","d","","","","","","","","","","","","","key","d","8.330770992366455","768","428","d","true","img/S_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","272","492721","0.0-14.2-0.2-1.64","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","273","494801","0.0-14.2-0.2-0.65","1076","","f","","","","","","","","","","","","","key","f","8.330775100401656","768","428","f","true","img/S_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","274","495112","0.0-14.2-0.2-1.65","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","275","497352","0.0-14.2-0.2-0.66","1237","","d","","","","","","","","","","","","","key","d","8.33127611940301","768","428","d","true","img/C_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","276","497663","0.0-14.2-0.2-1.66","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","277","499536","0.0-14.2-0.2-0.67","871","","f","","","","","","","","","","","","","key","f","8.330558035714473","768","428","f","true","img/S_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","278","499847","0.0-14.2-0.2-1.67","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","279","501825","0.0-14.2-0.2-0.68","974","","j","","","","","","","","","","","","","key","j","8.336263829787223","768","428","k","false","img/H_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","280","502141","0.0-14.2-0.2-1.68","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","281","504160","0.0-14.2-0.2-0.69","1013","","f","","","","","","","","","","","","","key","f","8.330983402489595","768","428","d","false","img/C_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","282","504469","0.0-14.2-0.2-1.69","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","283","506363","0.0-14.2-0.2-0.70","892","","k","","","","","","","","","","","","","key","k","8.330480176211584","768","428","k","true","img/H_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","284","506669","0.0-14.2-0.2-1.70","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","285","508263","0.0-14.2-0.2-0.71","593","","j","","","","","","","","","","","","","key","j","8.33072774869107","768","428","j","true","img/H_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","286","508568","0.0-14.2-0.2-1.71","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","287","509402","0.0-14.2-1.2-0.2","833","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                              <div><p class='context'>您正确回答了67% 的试次。</p><p class='context'>您的平均反应时为961毫秒。</p>","f","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","288","515166","0.0-14.2-1.2-1.2","5760","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1410},{""page_index"":1,""viewing_time"":3682},{""page_index"":2,""viewing_time"":668}]","","","","","","","","","","","",""
"","","","","","psychophysics","289","517480","0.0-14.3-0.3-0.72","1313","","f","","","","","","","","","","","","","key","f","8.330844202898637","768","428","f","true","img/S_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","290","517784","0.0-14.3-0.3-1.72","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","291","519856","0.0-14.3-0.3-0.73","1064","","d","","","","","","","","","","","","","key","d","8.33782113821135","768","428","d","true","img/S_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","292","520167","0.0-14.3-0.3-1.73","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","293","522086","0.0-14.3-0.3-0.74","915","","f","","","","","","","","","","","","","key","f","8.331541484715945","768","428","f","true","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","294","522396","0.0-14.3-0.3-1.74","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","295","524320","0.0-14.3-0.3-0.75","921","","f","","","","","","","","","","","","","key","f","8.330652173913245","768","428","f","true","img/S_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","296","524629","0.0-14.3-0.3-1.75","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","297","526618","0.0-14.3-0.3-0.76","986","","k","","","","","","","","","","","","","key","k","8.330768907563018","768","428","k","true","img/H_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","298","526929","0.0-14.3-0.3-1.76","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","299","529163","0.0-14.3-0.3-0.77","1233","","f","","","","","","","","","","","","","key","f","8.3307940074908","768","428","d","false","img/S_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","300","529476","0.0-14.3-0.3-1.77","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","301","530990","0.0-14.3-0.3-0.78","510","","j","","","","","","","","","","","","","key","j","8.330508287293059","768","428","j","true","img/H_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","302","531307","0.0-14.3-0.3-1.78","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","303","533120","0.0-14.3-0.3-0.79","811","","f","","","","","","","","","","","","","key","f","8.330722222222162","768","428","f","true","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","304","533429","0.0-14.3-0.3-1.79","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","305","535722","0.0-14.3-0.3-0.80","1289","","k","","","","","","","","","","","","","key","k","8.334555147059078","768","428","d","false","img/C_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","306","536029","0.0-14.3-0.3-1.80","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","307","537947","0.0-14.3-0.3-0.81","916","","f","","","","","","","","","","","","","key","f","8.367241228070302","768","428","k","false","img/H_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","308","538258","0.0-14.3-0.3-1.81","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","309","540269","0.0-14.3-0.3-0.82","1005","","d","","","","","","","","","","","","","key","d","8.330666666666609","768","428","d","true","img/C_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","310","540572","0.0-14.3-0.3-1.82","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","311","542338","0.0-14.3-0.3-0.83","765","","j","","","","","","","","","","","","","key","j","8.331328571428145","768","428","j","true","img/H_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","312","542648","0.0-14.3-0.3-1.83","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","313","544569","0.0-14.3-0.3-0.84","915","","k","","","","","","","","","","","","","key","k","8.367671052631186","768","428","d","false","img/C_28.png","自我","prac_self","","生人"
"","","","","","html-keyboard-response","314","544876","0.0-14.3-0.3-1.84","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","315","547053","0.0-14.3-0.3-0.85","1175","","f","","","","","","","","","","","","","key","f","8.330711538461932","768","428","f","true","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","316","547360","0.0-14.3-0.3-1.85","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","317","549412","0.0-14.3-0.3-0.86","1051","","j","","","","","","","","","","","","","key","j","8.33067886178889","768","428","j","true","img/H_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","318","549717","0.0-14.3-0.3-1.86","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","319","551570","0.0-14.3-0.3-0.87","852","","d","","","","","","","","","","","","","key","d","8.330626126126017","768","428","d","true","img/C_28.png","朋友","prac_self","","生人"
"","","","","","html-keyboard-response","320","551886","0.0-14.3-0.3-1.87","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","321","553897","0.0-14.3-0.3-0.88","1008","","k","","","","","","","","","","","","","key","k","8.331358333333144","768","428","k","true","img/H_28.png","生人","prac_self","","自我"
"","","","","","html-keyboard-response","322","554214","0.0-14.3-0.3-1.88","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","323","556370","0.0-14.3-0.3-0.89","1153","","f","","","","","","","","","","","","","key","f","8.330875968992396","768","428","f","true","img/C_28.png","生人","prac_self","","生人"
"","","","","","html-keyboard-response","324","556680","0.0-14.3-0.3-1.89","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","325","558388","0.0-14.3-0.3-0.90","705","","f","","","","","","","","","","","","","key","f","8.330769607842917","768","428","f","true","img/S_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","326","558690","0.0-14.3-0.3-1.90","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","327","560619","0.0-14.3-0.3-0.91","928","","j","","","","","","","","","","","","","key","j","8.330822510822692","768","428","j","true","img/H_28.png","自我","prac_self","","自我"
"","","","","","html-keyboard-response","328","560925","0.0-14.3-0.3-1.91","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","329","563099","0.0-14.3-0.3-0.92","1173","","d","","","","","","","","","","","","","key","d","8.331069230769153","768","428","f","false","img/S_28.png","朋友","prac_self","","朋友"
"","","","","","html-keyboard-response","330","563406","0.0-14.3-0.3-1.92","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","331","565914","0.0-14.3-0.3-0.93","null","","null","","","","","","","","","","","","","key","null","8.334171140939544","768","428","d","false","img/S_28.png","生人","prac_self","","朋友"
"","","","","","html-keyboard-response","332","566229","0.0-14.3-0.3-1.93","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","333","568426","0.0-14.3-0.3-0.94","1187","","k","","","","","","","","","","","","","key","k","8.305961832061111","768","428","k","true","img/H_28.png","朋友","prac_self","","自我"
"","","","","","html-keyboard-response","334","568740","0.0-14.3-0.3-1.94","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","335","570966","0.0-14.3-0.3-0.95","1222","","d","","","","","","","","","","","","","key","d","8.330879699248431","768","428","d","true","img/S_28.png","自我","prac_self","","朋友"
"","","","","","html-keyboard-response","336","571280","0.0-14.3-0.3-1.95","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","337","576579","0.0-15.0","5296","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>              <div><p class='context'>您正确回答了75% 的试次。</p><p class='context'>您的平均反应时为976毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“朋友”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n              <p class='footer' style='font-size:35px; line-height:35px;'>对于与“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">j键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">k键</p></span>\n              <p class='footer' style='font-size:35px; line-height:35px;'>对于非“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">f键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">d键</p></span>\n              <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]","j","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","338","578509","0.0-16.0-0.0-0.0","923","","k","","","","","","","","","","","","","key","k","8.330591304348175","768","428","k","true","img/S_28.png","生人","prac_friend","","朋友"
"","","","","","html-keyboard-response","339","578811","0.0-16.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","340","580759","0.0-16.0-0.0-0.1","941","","f","","","","","","","","","","","","","key","f","8.330853448275995","768","428","f","true","img/C_28.png","生人","prac_friend","","生人"
"","","","","","html-keyboard-response","341","581067","0.0-16.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","342","583012","0.0-16.0-0.0-0.2","942","","j","","","","","","","","","","","","","key","j","8.330922413793","768","428","f","false","img/H_28.png","自我","prac_friend","","自我"
"","","","","","html-keyboard-response","343","583328","0.0-16.0-0.0-1.2","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","344","585780","0.0-16.0-0.0-0.3","1449","","d","","","","","","","","","","","","","key","d","8.330798634812284","768","428","d","true","img/C_28.png","自我","prac_friend","","生人"
"","","","","","html-keyboard-response","345","586084","0.0-16.0-0.0-1.3","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","346","587941","0.0-16.0-0.0-0.4","849","","f","","","","","","","","","","","","","key","f","8.33082805429817","768","428","f","true","img/C_28.png","生人","prac_friend","","生人"
"","","","","","html-keyboard-response","347","588242","0.0-16.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","348","590003","0.0-16.0-0.0-0.5","755","","k","","","","","","","","","","","","","key","k","8.331000000000044","768","428","k","true","img/S_28.png","自我","prac_friend","","朋友"
"","","","","","html-keyboard-response","349","590317","0.0-16.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","350","591997","0.0-16.0-0.0-0.6","677","","j","","","","","","","","","","","","","key","j","8.330830000000423","768","428","j","true","img/S_28.png","朋友","prac_friend","","朋友"
"","","","","","html-keyboard-response","351","592298","0.0-16.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","352","594515","0.0-16.0-0.0-0.7","1206","","d","","","","","","","","","","","","","key","d","8.330946969696953","768","428","f","false","img/H_28.png","自我","prac_friend","","自我"
"","","","","","html-keyboard-response","353","594827","0.0-16.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","354","597050","0.0-16.0-0.0-0.8","1218","","d","","","","","","","","","","","","","key","d","8.330872180451083","768","428","d","true","img/H_28.png","生人","prac_friend","","自我"
"","","","","","html-keyboard-response","355","597366","0.0-16.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","356","599669","0.0-16.0-0.0-0.9","1297","","j","","","","","","","","","","","","","key","j","8.330854545454494","768","428","j","true","img/S_28.png","朋友","prac_friend","","朋友"
"","","","","","html-keyboard-response","357","599985","0.0-16.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","358","602389","0.0-16.0-0.0-0.10","1402","","d","","","","","","","","","","","","","key","d","8.33088501742173","768","428","d","true","img/C_28.png","朋友","prac_friend","","生人"
"","","","","","html-keyboard-response","359","602706","0.0-16.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","360","605214","0.0-16.0-0.0-0.11","null","","null","","","","","","","","","","","","","key","null","8.361835016834908","768","428","d","false","img/H_28.png","朋友","prac_friend","","自我"
