"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","Image","text","condition","screen_id","label"
"true","false","[]","[]","[]","preload","0","98","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","91082","0.0-1.0","90983","
     <p>您好，欢迎参加本次实验。</p>
     <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</p>
     <p>如果您未见过上述内容，请咨询实验员。</p>
     <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
     <p> <div style = ""color: green""><按任意键至下页></div> </p>
     ","d","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","94087","0.0-2.0","3004","
     <p>本实验首先需要您填写一些基本个人信息。</p>
     <p> <div style = ""color: green""><按任意键至下页></div></p>
     "," ","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","call-function","3","94088","0.0-3.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","4","100878","0.0-3.0-1.0","6787","","{""Q0"":""6""}","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","102409","0.0-3.0-2.0","1529","<p style = 'color : white'>您的性别</p>","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","6","106756","0.0-3.0-3.0","4346","","{""Q0"":""1999""}","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","7","110072","0.0-3.0-4.0","3315","","{""Q0"":""6""}","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","virtual-chinrest","8","203383","0.0-4.0","93309","","","","85.6","53.98","445.62223282537354","5.208209846146554","549.19","8.912444656507471","50","1.077145538625085","38.4","18.74","","","","","","","","","","","","",""
"true","","","","","fullscreen","9","207045","0.0-5.0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","264017","0.0-6.0","56970","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":5440},{""page_index"":1,""viewing_time"":5521},{""page_index"":2,""viewing_time"":38011},{""page_index"":3,""viewing_time"":5503},{""page_index"":4,""viewing_time"":2495}]","","","","","","","","","","","",""
"","","","","","instructions","11","289334","0.0-7.0","25316","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":25315}]","","","","","","","","","","","",""
"","","","","","psychophysics","12","294436","0.0-8.0-0.0-0.0","4097","","k","","","","","","","","","","","","","key","k","16.64908881578939","960","536","d","false","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","13","294740","0.0-8.0-0.0-1.0","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","14","314227","0.0-8.0-0.0-0.1","18484","","d","","","","","","","","","","","","","key","d","16.64919418306244","960","536","f","false","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","15","314528","0.0-8.0-0.0-1.1","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","16","316719","0.0-8.0-0.0-0.2","1189","","k","","","","","","","","","","","","","key","k","16.648641221374113","960","536","k","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","17","317020","0.0-8.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","18","319388","0.0-8.0-0.0-0.3","1365","","j","","","","","","","","","","","","","key","j","16.648985815602718","960","536","f","false","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","19","319689","0.0-8.0-0.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","20","325261","0.0-8.0-0.0-0.4","4569","","f","","","","","","","","","","","","","key","f","16.6493952095808","960","536","d","false","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","21","325563","0.0-8.0-0.0-1.4","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","22","329410","0.0-8.0-0.0-0.5","2846","","f","","","","","","","","","","","","","key","f","16.64921739130438","960","536","f","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","23","329711","0.0-8.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","24","335451","0.0-8.0-0.0-0.6","4738","","d","","","","","","","","","","","","","key","d","16.64933430232554","960","536","d","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","25","335753","0.0-8.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","26","338582","0.0-8.0-0.0-0.7","1827","","d","","","","","","","","","","","","","key","d","16.64875739644979","960","536","d","true","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","27","338885","0.0-8.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","28","340853","0.0-8.0-0.0-0.8","967","","f","","","","","","","","","","","","","key","f","16.649769230769614","960","536","j","false","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","29","341154","0.0-8.0-0.0-1.8","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","30","343865","0.0-8.0-0.0-0.9","1710","","j","","","","","","","","","","","","","key","j","16.648546583851097","960","536","j","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","31","344167","0.0-8.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","32","347649","0.0-8.0-0.0-0.10","2480","","f","","","","","","","","","","","","","key","f","16.649163461538244","960","536","f","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","33","347951","0.0-8.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","34","349881","0.0-8.0-0.0-0.11","930","","k","","","","","","","","","","","","","key","k","16.64934782608736","960","536","k","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","35","350183","0.0-8.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","36","353240","0.0-8.0-1.0-0.0","3054","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                              <div><p class='context'>您正确回答了58% 的试次。</p><p class='context'>您的平均反应时为2246毫秒。</p>","j","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","37","366980","0.0-8.0-1.0-1.0","13738","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":7485},{""page_index"":1,""viewing_time"":3834},{""page_index"":2,""viewing_time"":2418}]","","","","","","","","","","","",""
"","","","","","psychophysics","38","369479","0.0-8.1-0.1-0.12","1495","","j","","","","","","","","","","","","","key","j","16.649476510067096","960","536","f","false","img/S_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","39","369780","0.0-8.1-0.1-1.12","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","40","373543","0.0-8.1-0.1-0.13","2761","","f","","","","","","","","","","","","","key","f","16.6490044444445","960","536","d","false","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","41","373844","0.0-8.1-0.1-1.13","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","42","377855","0.0-8.1-0.1-0.14","3008","","d","","","","","","","","","","","","","key","d","16.648641666666663","960","536","d","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","43","378156","0.0-8.1-0.1-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","44","380915","0.0-8.1-0.1-0.15","1757","","j","","","","","","","","","","","","","key","j","16.648387878787858","960","536","j","true","img/C_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","45","381217","0.0-8.1-0.1-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","46","384148","0.0-8.1-0.1-0.16","1930","","f","","","","","","","","","","","","","key","f","16.64930857142866","960","536","d","false","img/H_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","47","384450","0.0-8.1-0.1-1.16","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","48","387290","0.0-8.1-0.1-0.17","1839","","f","","","","","","","","","","","","","key","f","16.64939411764704","960","536","f","true","img/S_28.png","生人","freeprac_self","",""
"","","","","","html-keyboard-response","49","387592","0.0-8.1-0.1-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","50","389940","0.0-8.1-0.1-0.18","1346","","d","","","","","","","","","","","","","key","d","16.64880714285703","960","536","d","true","img/S_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","51","390241","0.0-8.1-0.1-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","52","393658","0.0-8.1-0.1-0.19","2416","","f","","","","","","","","","","","","","key","f","16.64935784313717","960","536","f","true","img/H_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","53","393959","0.0-8.1-0.1-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","54","396232","0.0-8.1-0.1-0.20","1271","","f","","","","","","","","","","","","","key","f","16.649742647058755","960","536","f","true","img/H_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","55","396534","0.0-8.1-0.1-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","56","398641","0.0-8.1-0.1-0.21","1106","","k","","","","","","","","","","","","","key","k","16.64959200000018","960","536","k","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","57","398943","0.0-8.1-0.1-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","58","400693","0.0-8.1-0.1-0.22","749","","k","","","","","","","","","","","","","key","k","16.64935576923073","960","536","k","true","img/C_28.png","自我","freeprac_self","",""
"","","","","","html-keyboard-response","59","400995","0.0-8.1-0.1-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","60","402799","0.0-8.1-0.1-0.23","803","","j","","","","","","","","","","","","","key","j","16.64832710280414","960","536","j","true","img/C_28.png","朋友","freeprac_self","",""
"","","","","","html-keyboard-response","61","403106","0.0-8.1-0.1-1.23","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","62","415571","0.0-9.0","12464","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>              <div><p class='context'>您正确回答了75% 的试次。</p><p class='context'>您的平均反应时为1588毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“朋友”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n              <p class='footer' style='font-size:35px; line-height:35px;'>对于与“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">k键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">j键</p></span>\n              <p class='footer' style='font-size:35px; line-height:35px;'>对于非“朋友”对应的图形：如果 匹配 ，请按 <span style=\""color: lightgreen;\"">d键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">f键</p></span>\n              <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]","j","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","63","417463","0.0-10.0-0.0-0.0","887","","k","","","","","","","","","","","","","key","k","16.649628318584035","960","536","k","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","64","417764","0.0-10.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","65","419645","0.0-10.0-0.0-0.1","880","","j","","","","","","","","","","","","","key","j","16.65025892857167","960","536","j","true","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","66","419947","0.0-10.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","67","422549","0.0-10.0-0.0-0.2","1600","","f","","","","","","","","","","","","","key","f","16.649761290322886","960","536","f","true","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","68","422850","0.0-10.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","69","425223","0.0-10.0-0.0-0.3","1372","","f","","","","","","","","","","","","","key","f","16.64141843971633","960","536","d","false","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","70","425524","0.0-10.0-0.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","71","427316","0.0-10.0-0.0-0.4","790","","f","","","","","","","","","","","","","key","f","16.64802803738297","960","536","f","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","72","427617","0.0-10.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","73","429460","0.0-10.0-0.0-0.5","842","","d","","","","","","","","","","","","","key","d","16.65030275229386","960","536","f","false","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","74","429762","0.0-10.0-0.0-1.5","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","75","431947","0.0-10.0-0.0-0.6","1182","","d","","","","","","","","","","","","","key","d","16.650099999999824","960","536","j","false","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","76","432249","0.0-10.0-0.0-1.6","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","77","435578","0.0-10.0-0.0-0.7","2328","","d","","","","","","","","","","","","","key","d","16.649216080401807","960","536","f","false","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","78","435879","0.0-10.0-0.0-1.7","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","79","438860","0.0-10.0-0.0-0.8","1974","","k","","","","","","","","","","","","","key","k","16.64918539325839","960","536","k","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","80","439162","0.0-10.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","81","442919","0.0-10.0-0.0-0.9","2756","","d","","","","","","","","","","","","","key","d","16.649955555555515","960","536","d","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","82","443220","0.0-10.0-0.0-1.9","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","83","446366","0.0-10.0-0.0-0.10","2145","","d","","","","","","","","","","","","","key","d","16.64828191489381","960","536","d","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","84","446669","0.0-10.0-0.0-1.10","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","85","451795","0.0-10.0-0.0-0.11","4125","","d","","","","","","","","","","","","","key","d","16.649192182410317","960","536","d","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","86","452097","0.0-10.0-0.0-1.11","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","87","453327","0.0-10.0-1.0-0.0","1230","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                              <div><p class='context'>您正确回答了67% 的试次。</p><p class='context'>您的平均反应时为1895毫秒。</p>","j","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","88","459187","0.0-10.0-1.0-1.0","5857","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2714},{""page_index"":1,""viewing_time"":1791},{""page_index"":2,""viewing_time"":1352}]","","","","","","","","","","","",""
"","","","","","psychophysics","89","461988","0.0-10.1-0.1-0.12","1799","","d","","","","","","","","","","","","","key","d","16.65038922155718","960","536","k","false","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","90","462289","0.0-10.1-0.1-1.12","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","91","466500","0.0-10.1-0.1-0.13","3209","","d","","","","","","","","","","","","","key","d","16.649190476190554","960","536","f","false","img/C_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","92","466801","0.0-10.1-0.1-1.13","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","93","470085","0.0-10.1-0.1-0.14","2282","","d","","","","","","","","","","","","","key","d","16.649693877550853","960","536","d","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","94","470388","0.0-10.1-0.1-1.14","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","95","472715","0.0-10.1-0.1-0.15","1325","","d","","","","","","","","","","","","","key","d","16.64902173913045","960","536","d","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","96","473016","0.0-10.1-0.1-1.15","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","97","475294","0.0-10.1-0.1-0.16","1277","","f","","","","","","","","","","","","","key","f","16.649385185185302","960","536","f","true","img/H_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","98","475596","0.0-10.1-0.1-1.16","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","99","478350","0.0-10.1-0.1-0.17","1752","","f","","","","","","","","","","","","","key","f","16.648914634146465","960","536","f","true","img/H_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","100","478651","0.0-10.1-0.1-1.17","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","101","481058","0.0-10.1-0.1-0.18","1406","","d","","","","","","","","","","","","","key","d","16.649124999999913","960","536","d","true","img/H_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","102","481360","0.0-10.1-0.1-1.18","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","103","483595","0.0-10.1-0.1-0.19","1235","","d","","","","","","","","","","","","","key","d","16.649729323308193","960","536","d","true","img/C_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","104","483896","0.0-10.1-0.1-1.19","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","105","486003","0.0-10.1-0.1-0.20","1105","","f","","","","","","","","","","","","","key","f","16.650143999999855","960","536","f","true","img/C_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","106","486305","0.0-10.1-0.1-1.20","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","107","490104","0.0-10.1-0.1-0.21","2797","","j","","","","","","","","","","","","","key","j","16.648784140969312","960","536","j","true","img/S_28.png","生人","freeprac_friend","",""
"","","","","","html-keyboard-response","108","490406","0.0-10.1-0.1-1.21","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","109","492202","0.0-10.1-0.1-0.22","795","","k","","","","","","","","","","","","","key","k","16.649299065420887","960","536","k","true","img/S_28.png","朋友","freeprac_friend","",""
"","","","","","html-keyboard-response","110","492503","0.0-10.1-0.1-1.22","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","111","494832","0.0-10.1-0.1-0.23","1327","","f","","","","","","","","","","","","","key","f","16.64958992805717","960","536","j","false","img/S_28.png","自我","freeprac_friend","",""
"","","","","","html-keyboard-response","112","495141","0.0-10.1-0.1-1.23","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","html-keyboard-response","113","498582","0.0-11.0","3439","[""<style>.context{color:white; font-size: 35px; line-height:40px}</style>                  <div><p class='context'>您正确回答了75% 的试次。</p><p class='context'>您的平均反应时为1553毫秒。</p><p class='context'>恭喜您完成这一阶段的练习。按任意键进入<span style='color: yellow;'>重点关注图形为“生人”</span>的练习。</p></div><p class='footer' style='font-size:35px; line-height:30px;'>任务要求：\n                  <p class='footer' style='font-size:35px; line-height:35px;'>对与“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">k键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">j键</p></span>\n                  <p class='footer' style='font-size:35px; line-height:35px;'>对非“生人”对应的图形，如果 匹配 ，请按 <span style=\""color: lightgreen;\"">d键</span></p><p class='footer' style='font-size:35px'>如果 不匹配 ，请按<span style=\""color: lightgreen;\"">f键</p></span>\n                  <p class='footer' style='font-size:22px; line-height:25px;'>请在实验过程中将您的<span style=\""color: lightgreen;\"">食指和中指</span>放在电脑键盘的相应键位上进行按键。</p></span>""]","j","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","114","502521","0.0-12.0-0.0-0.0","2934","","f","","","","","","","","","","","","","key","f","16.649338983050875","960","536","f","true","img/S_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","115","502823","0.0-12.0-0.0-1.0","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","116","505576","0.0-12.0-0.0-0.1","1752","","d","","","","","","","","","","","","","key","d","16.650615853658543","960","536","d","true","img/S_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","117","505878","0.0-12.0-0.0-1.1","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","118","508198","0.0-12.0-0.0-0.2","1319","","d","","","","","","","","","","","","","key","d","16.650690647481987","960","536","d","true","img/C_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","119","508500","0.0-12.0-0.0-1.2","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","120","511042","0.0-12.0-0.0-0.3","1540","","j","","","","","","","","","","","","","key","j","16.64825165562913","960","536","k","false","img/H_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","121","511343","0.0-12.0-0.0-1.3","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","122","513797","0.0-12.0-0.0-0.4","1453","","j","","","","","","","","","","","","","key","j","16.64931506849307","960","536","j","true","img/H_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","123","514099","0.0-12.0-0.0-1.4","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","124","516380","0.0-12.0-0.0-0.5","1281","","d","","","","","","","","","","","","","key","d","16.649323529411905","960","536","d","true","img/C_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","125","516681","0.0-12.0-0.0-1.5","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","126","519605","0.0-12.0-0.0-0.6","1922","","f","","","","","","","","","","","","","key","f","16.649525714285804","960","536","f","true","img/C_28.png","生人","freeprac_stranger","",""
"","","","","","html-keyboard-response","127","519906","0.0-12.0-0.0-1.6","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","128","522235","0.0-12.0-0.0-0.7","1328","","f","","","","","","","","","","","","","key","f","16.64823021582728","960","536","f","true","img/C_28.png","朋友","freeprac_stranger","",""
"","","","","","html-keyboard-response","129","522538","0.0-12.0-0.0-1.7","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
"","","","","","psychophysics","130","525569","0.0-12.0-0.0-0.8","2030","","f","","","","","","","","","","","","","key","f","16.64997237569039","960","536","f","true","img/S_28.png","自我","freeprac_stranger","",""
"","","","","","html-keyboard-response","131","525871","0.0-12.0-0.0-1.8","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","feedback_test",""
